,,,Area1
2030,sc2015,10-19 15:00:00+02:00,440.9408734
2030,sc2015,10-19 16:00:00+02:00,443.8020088
2030,sc2015,10-19 17:00:00+02:00,444.849195
2030,sc2015,10-19 18:00:00+02:00,464.322336
2030,sc2015,10-19 19:00:00+02:00,492.8637131
2030,sc2015,10-19 20:00:00+02:00,482.3696791
2030,sc2015,10-19 21:00:00+02:00,435.4516279
2030,sc2015,10-19 22:00:00+02:00,393.86175
2030,sc2015,10-19 23:00:00+02:00,369.0266256
2030,sc2015,10-20 00:00:00+02:00,345.2046734
2030,sc2015,10-20 01:00:00+02:00,332.4094666
2030,sc2015,10-20 02:00:00+02:00,326.5230253
2030,sc2015,10-20 03:00:00+02:00,324.464035
2030,sc2015,10-20 04:00:00+02:00,329.6621694
2030,sc2015,10-20 05:00:00+02:00,358.9178134
2030,sc2015,10-20 06:00:00+02:00,414.2987006
2030,sc2015,10-20 07:00:00+02:00,453.7112176
2030,sc2015,10-20 08:00:00+02:00,460.2903659
2030,sc2015,10-20 09:00:00+02:00,471.4516675
2030,sc2015,10-20 10:00:00+02:00,475.2275668
2030,sc2015,10-20 11:00:00+02:00,478.0664532
2030,sc2015,10-20 12:00:00+02:00,476.3334203
2030,sc2015,10-20 13:00:00+02:00,457.7076475
2030,sc2015,10-20 14:00:00+02:00,447.2671103
2030,sc2015,10-20 15:00:00+02:00,438.0011184
2030,sc2015,10-20 16:00:00+02:00,437.1436541
2030,sc2015,10-20 17:00:00+02:00,439.8704888
2030,sc2015,10-20 18:00:00+02:00,461.9946063
2030,sc2015,10-20 19:00:00+02:00,495.5260975
2030,sc2015,10-20 20:00:00+02:00,482.5073591
2030,sc2015,10-20 21:00:00+02:00,433.6981834
2030,sc2015,10-20 22:00:00+02:00,394.9073844
2030,sc2015,10-20 23:00:00+02:00,368.7017556
2030,sc2015,10-21 00:00:00+02:00,345.8299644
2030,sc2015,10-21 01:00:00+02:00,335.1812793
2030,sc2015,10-21 02:00:00+02:00,326.9840335
2030,sc2015,10-21 03:00:00+02:00,325.705695
2030,sc2015,10-21 04:00:00+02:00,331.2663478
2030,sc2015,10-21 05:00:00+02:00,360.1288331
2030,sc2015,10-21 06:00:00+02:00,418.2717072
2030,sc2015,10-21 07:00:00+02:00,458.7123925
2030,sc2015,10-21 08:00:00+02:00,462.3384281
2030,sc2015,10-21 09:00:00+02:00,467.218384
2030,sc2015,10-21 10:00:00+02:00,464.1469875
2030,sc2015,10-21 11:00:00+02:00,460.7243579
2030,sc2015,10-21 12:00:00+02:00,455.9103478
2030,sc2015,10-21 13:00:00+02:00,434.2852697
2030,sc2015,10-21 14:00:00+02:00,424.8290404
2030,sc2015,10-21 15:00:00+02:00,415.395785
2030,sc2015,10-21 16:00:00+02:00,414.170535
2030,sc2015,10-21 17:00:00+02:00,414.6813548
2030,sc2015,10-21 18:00:00+02:00,444.0941101
2030,sc2015,10-21 19:00:00+02:00,486.8960134
2030,sc2015,10-21 20:00:00+02:00,475.7492331
2030,sc2015,10-21 21:00:00+02:00,430.7453719
2030,sc2015,10-21 22:00:00+02:00,393.3558657
2030,sc2015,10-21 23:00:00+02:00,367.780035
2030,sc2015,10-22 00:00:00+02:00,346.567685
2030,sc2015,10-22 01:00:00+02:00,333.1197728
2030,sc2015,10-22 02:00:00+02:00,326.949065
2030,sc2015,10-22 03:00:00+02:00,324.2182643
2030,sc2015,10-22 04:00:00+02:00,329.6566569
2030,sc2015,10-22 05:00:00+02:00,359.6527113
2030,sc2015,10-22 06:00:00+02:00,414.0570846
2030,sc2015,10-22 07:00:00+02:00,454.0088313
2030,sc2015,10-22 08:00:00+02:00,461.9039053
2030,sc2015,10-22 09:00:00+02:00,459.5727609
2030,sc2015,10-22 10:00:00+02:00,444.3153297
2030,sc2015,10-22 11:00:00+02:00,440.0016353
2030,sc2015,10-22 12:00:00+02:00,439.9759306
2030,sc2015,10-22 13:00:00+02:00,423.2874238
2030,sc2015,10-22 14:00:00+02:00,409.0989175
2030,sc2015,10-22 15:00:00+02:00,405.5207384
2030,sc2015,10-22 16:00:00+02:00,405.3307053
2030,sc2015,10-22 17:00:00+02:00,407.2822272
2030,sc2015,10-22 18:00:00+02:00,441.6191916
2030,sc2015,10-22 19:00:00+02:00,480.0848806
2030,sc2015,10-22 20:00:00+02:00,472.2236525
2030,sc2015,10-22 21:00:00+02:00,427.8407335
2030,sc2015,10-22 22:00:00+02:00,391.7877126
2030,sc2015,10-22 23:00:00+02:00,367.0580609
2030,sc2015,10-23 00:00:00+02:00,345.8629985
2030,sc2015,10-23 01:00:00+02:00,332.0684726
2030,sc2015,10-23 02:00:00+02:00,325.8141943
2030,sc2015,10-23 03:00:00+02:00,324.1254909
2030,sc2015,10-23 04:00:00+02:00,327.0053996
2030,sc2015,10-23 05:00:00+02:00,356.8977679
2030,sc2015,10-23 06:00:00+02:00,415.1327571
2030,sc2015,10-23 07:00:00+02:00,456.8981725
2030,sc2015,10-23 08:00:00+02:00,461.4148904
2030,sc2015,10-23 09:00:00+02:00,469.7961822
2030,sc2015,10-23 10:00:00+02:00,470.8820171
2030,sc2015,10-23 11:00:00+02:00,471.9531266
2030,sc2015,10-23 12:00:00+02:00,467.8908785
2030,sc2015,10-23 13:00:00+02:00,447.1437834
2030,sc2015,10-23 14:00:00+02:00,431.2309925
2030,sc2015,10-23 15:00:00+02:00,429.7877231
2030,sc2015,10-23 16:00:00+02:00,430.4089613
2030,sc2015,10-23 17:00:00+02:00,429.2769184
2030,sc2015,10-23 18:00:00+02:00,453.7134328
2030,sc2015,10-23 19:00:00+02:00,479.4715435
2030,sc2015,10-23 20:00:00+02:00,467.4995012
2030,sc2015,10-23 21:00:00+02:00,427.0163851
2030,sc2015,10-23 22:00:00+02:00,391.8813791
2030,sc2015,10-23 23:00:00+02:00,370.4199406
2030,sc2015,10-24 00:00:00+02:00,347.798764
2030,sc2015,10-24 01:00:00+02:00,326.7620482
2030,sc2015,10-24 02:00:00+02:00,319.2302684
2030,sc2015,10-24 03:00:00+02:00,313.5822375
2030,sc2015,10-24 04:00:00+02:00,310.0602706
2030,sc2015,10-24 05:00:00+02:00,315.8052756
2030,sc2015,10-24 06:00:00+02:00,336.1319813
2030,sc2015,10-24 07:00:00+02:00,355.1043169
2030,sc2015,10-24 08:00:00+02:00,381.8746656
2030,sc2015,10-24 09:00:00+02:00,406.3664275
2030,sc2015,10-24 10:00:00+02:00,415.3590401
2030,sc2015,10-24 11:00:00+02:00,415.7050566
2030,sc2015,10-24 12:00:00+02:00,416.7696838
2030,sc2015,10-24 13:00:00+02:00,407.4482556
2030,sc2015,10-24 14:00:00+02:00,386.1566225
2030,sc2015,10-24 15:00:00+02:00,369.3379491
2030,sc2015,10-24 16:00:00+02:00,364.4414303
2030,sc2015,10-24 17:00:00+02:00,367.6978478
2030,sc2015,10-24 18:00:00+02:00,392.8301366
2030,sc2015,10-24 19:00:00+02:00,421.8606153
2030,sc2015,10-24 20:00:00+02:00,419.9205981
2030,sc2015,10-24 21:00:00+02:00,392.7998893
2030,sc2015,10-24 22:00:00+02:00,366.3838106
2030,sc2015,10-24 23:00:00+02:00,341.6305725
2030,sc2015,10-25 00:00:00+02:00,318.8973338
2030,sc2015,10-25 01:00:00+02:00,302.8968534
2030,sc2015,10-25 02:00:00+02:00,295.9263891
2030,sc2015,10-25 03:00:00+02:00,291.0532575
2030,sc2015,10-25 04:00:00+02:00,288.0788451
2030,sc2015,10-25 05:00:00+02:00,288.6845259
2030,sc2015,10-25 06:00:00+02:00,293.6904119
2030,sc2015,10-25 07:00:00+02:00,299.8120228
2030,sc2015,10-25 08:00:00+02:00,313.9062143
2030,sc2015,10-25 09:00:00+02:00,342.6953884
2030,sc2015,10-25 10:00:00+02:00,359.2061325
2030,sc2015,10-25 11:00:00+02:00,362.2885284
2030,sc2015,10-25 12:00:00+02:00,361.0028297
2030,sc2015,10-25 13:00:00+02:00,363.1125604
2030,sc2015,10-25 14:00:00+02:00,360.0750197
2030,sc2015,10-25 15:00:00+02:00,343.007054
2030,sc2015,10-25 16:00:00+02:00,329.0269559
2030,sc2015,10-25 17:00:00+02:00,329.649756
2030,sc2015,10-25 18:00:00+02:00,361.7574706
2030,sc2015,10-25 19:00:00+02:00,395.5207622
2030,sc2015,10-25 20:00:00+02:00,406.2623025
2030,sc2015,10-25 21:00:00+02:00,402.8909901
2030,sc2015,10-25 22:00:00+02:00,382.1273881
2030,sc2015,10-25 23:00:00+02:00,352.7665575
2030,sc2015,10-26 00:00:00+02:00,328.3038996
2030,sc2015,10-26 01:00:00+02:00,311.5529587
2030,sc2015,10-26 02:00:00+02:00,302.3072712
2030,sc2015,10-26 03:00:00+02:00,300.0896843
2030,sc2015,10-26 04:00:00+02:00,302.3168159
2030,sc2015,10-26 05:00:00+02:00,311.0038881
2030,sc2015,10-26 06:00:00+02:00,350.415119
2030,sc2015,10-26 07:00:00+02:00,402.6781566
2030,sc2015,10-26 08:00:00+02:00,439.0830026
2030,sc2015,10-26 09:00:00+02:00,457.5049559
2030,sc2015,10-26 10:00:00+02:00,470.8060926
2030,sc2015,10-26 11:00:00+02:00,473.8705984
2030,sc2015,10-26 12:00:00+02:00,477.1775371
2030,sc2015,10-26 13:00:00+02:00,475.5287229
2030,sc2015,10-26 14:00:00+02:00,457.4518572
2030,sc2015,10-26 15:00:00+02:00,443.224845
2030,sc2015,10-26 16:00:00+02:00,437.2818544
2030,sc2015,10-26 17:00:00+02:00,438.6021544
2030,sc2015,10-26 18:00:00+02:00,467.9921247
2030,sc2015,10-26 19:00:00+02:00,491.8062676
2030,sc2015,10-26 20:00:00+02:00,492.2041375
2030,sc2015,10-26 21:00:00+02:00,473.5829378
2030,sc2015,10-26 22:00:00+02:00,428.7550225
2030,sc2015,10-26 23:00:00+02:00,388.5281765
2030,sc2015,10-27 00:00:00+02:00,362.8934028
2030,sc2015,10-27 01:00:00+02:00,340.9636775
2030,sc2015,10-27 02:00:00+02:00,329.4510559
2030,sc2015,10-27 03:00:00+01:00,323.9913279
2030,sc2015,10-27 04:00:00+01:00,324.670764
2030,sc2015,10-27 05:00:00+01:00,330.1347591
2030,sc2015,10-27 06:00:00+01:00,361.2507953
2030,sc2015,10-27 07:00:00+01:00,412.2976732
2030,sc2015,10-27 08:00:00+01:00,448.8384484
2030,sc2015,10-27 09:00:00+01:00,464.1778268
2030,sc2015,10-27 10:00:00+01:00,465.74377
2030,sc2015,10-27 11:00:00+01:00,466.0476873
2030,sc2015,10-27 12:00:00+01:00,471.5120448
2030,sc2015,10-27 13:00:00+01:00,470.3256934
2030,sc2015,10-27 14:00:00+01:00,456.3805079
2030,sc2015,10-27 15:00:00+01:00,445.7211091
2030,sc2015,10-27 16:00:00+01:00,438.2306987
2030,sc2015,10-27 17:00:00+01:00,443.1757634
2030,sc2015,10-27 18:00:00+01:00,471.8735984
2030,sc2015,10-27 19:00:00+01:00,499.3694788
2030,sc2015,10-27 20:00:00+01:00,498.1046613
2030,sc2015,10-27 21:00:00+01:00,480.2573045
2030,sc2015,10-27 22:00:00+01:00,436.0552875
2030,sc2015,10-27 23:00:00+01:00,393.0494626
2030,sc2015,10-28 00:00:00+01:00,364.9913122
2030,sc2015,10-28 01:00:00+01:00,344.8099222
2030,sc2015,10-28 02:00:00+01:00,330.2668141
2030,sc2015,10-28 03:00:00+01:00,325.2455084
2030,sc2015,10-28 04:00:00+01:00,324.2820969
2030,sc2015,10-28 05:00:00+01:00,329.9678119
2030,sc2015,10-28 06:00:00+01:00,360.8054975
2030,sc2015,10-28 07:00:00+01:00,409.8565953
2030,sc2015,10-28 08:00:00+01:00,441.3948379
2030,sc2015,10-28 09:00:00+01:00,456.7357988
2030,sc2015,10-28 10:00:00+01:00,468.2227156
2030,sc2015,10-28 11:00:00+01:00,468.3870085
2030,sc2015,10-28 12:00:00+01:00,470.9766075
2030,sc2015,10-28 13:00:00+01:00,469.0124017
2030,sc2015,10-28 14:00:00+01:00,453.0590481
2030,sc2015,10-28 15:00:00+01:00,444.7495362
2030,sc2015,10-28 16:00:00+01:00,440.6623747
2030,sc2015,10-28 17:00:00+01:00,444.0508063
2030,sc2015,10-28 18:00:00+01:00,473.1809235
2030,sc2015,10-28 19:00:00+01:00,498.3607424
2030,sc2015,10-28 20:00:00+01:00,500.3468656
2030,sc2015,10-28 21:00:00+01:00,482.6877453
2030,sc2015,10-28 22:00:00+01:00,437.6913822
2030,sc2015,10-28 23:00:00+01:00,395.4595328
2030,sc2015,10-29 00:00:00+01:00,367.2516006
2030,sc2015,10-29 01:00:00+01:00,344.7212731
2030,sc2015,10-29 02:00:00+01:00,332.8899984
2030,sc2015,10-29 03:00:00+01:00,327.2174931
2030,sc2015,10-29 04:00:00+01:00,323.0126091
2030,sc2015,10-29 05:00:00+01:00,331.5742922
2030,sc2015,10-29 06:00:00+01:00,364.310886
2030,sc2015,10-29 07:00:00+01:00,411.4471353
2030,sc2015,10-29 08:00:00+01:00,442.7606925
2030,sc2015,10-29 09:00:00+01:00,456.8618615
2030,sc2015,10-29 10:00:00+01:00,458.4404372
2030,sc2015,10-29 11:00:00+01:00,455.3674125
2030,sc2015,10-29 12:00:00+01:00,455.405806
2030,sc2015,10-29 13:00:00+01:00,454.5075697
2030,sc2015,10-29 14:00:00+01:00,436.9079232
2030,sc2015,10-29 15:00:00+01:00,425.0160622
2030,sc2015,10-29 16:00:00+01:00,420.6520047
2030,sc2015,10-29 17:00:00+01:00,431.1347687
2030,sc2015,10-29 18:00:00+01:00,468.1328159
2030,sc2015,10-29 19:00:00+01:00,495.1880945
2030,sc2015,10-29 20:00:00+01:00,495.6832752
2030,sc2015,10-29 21:00:00+01:00,479.4551284
2030,sc2015,10-29 22:00:00+01:00,437.9792062
2030,sc2015,10-29 23:00:00+01:00,396.8070838
2030,sc2015,10-30 00:00:00+01:00,370.0483318
2030,sc2015,10-30 01:00:00+01:00,348.5174409
2030,sc2015,10-30 02:00:00+01:00,334.5229694
2030,sc2015,10-30 03:00:00+01:00,327.9517019
2030,sc2015,10-30 04:00:00+01:00,325.6920209
2030,sc2015,10-30 05:00:00+01:00,331.4703766
2030,sc2015,10-30 06:00:00+01:00,362.8238178
2030,sc2015,10-30 07:00:00+01:00,410.4748119
2030,sc2015,10-30 08:00:00+01:00,442.6862482
2030,sc2015,10-30 09:00:00+01:00,455.6889597
2030,sc2015,10-30 10:00:00+01:00,447.7984387
2030,sc2015,10-30 11:00:00+01:00,445.4774618
2030,sc2015,10-30 12:00:00+01:00,448.1960072
2030,sc2015,10-30 13:00:00+01:00,448.1623351
2030,sc2015,10-30 14:00:00+01:00,436.0299606
2030,sc2015,10-30 15:00:00+01:00,424.5853369
2030,sc2015,10-30 16:00:00+01:00,419.5395057
2030,sc2015,10-30 17:00:00+01:00,425.7602394
2030,sc2015,10-30 18:00:00+01:00,458.6132541
2030,sc2015,10-30 19:00:00+01:00,477.5307301
2030,sc2015,10-30 20:00:00+01:00,473.2578587
2030,sc2015,10-30 21:00:00+01:00,460.7459331
2030,sc2015,10-30 22:00:00+01:00,423.0134731
2030,sc2015,10-30 23:00:00+01:00,389.2842822
2030,sc2015,10-31 00:00:00+01:00,368.57457
2030,sc2015,10-31 01:00:00+01:00,344.1628721
2030,sc2015,10-31 02:00:00+01:00,328.9139343
2030,sc2015,10-31 03:00:00+01:00,320.0183466
2030,sc2015,10-31 04:00:00+01:00,316.3440409
2030,sc2015,10-31 05:00:00+01:00,314.5874776
2030,sc2015,10-31 06:00:00+01:00,321.2138088
2030,sc2015,10-31 07:00:00+01:00,332.7257362
2030,sc2015,10-31 08:00:00+01:00,350.0282691
2030,sc2015,10-31 09:00:00+01:00,385.3712238
2030,sc2015,10-31 10:00:00+01:00,404.856125
2030,sc2015,10-31 11:00:00+01:00,405.0267981
2030,sc2015,10-31 12:00:00+01:00,401.8445644
2030,sc2015,10-31 13:00:00+01:00,403.5314865
2030,sc2015,10-31 14:00:00+01:00,396.7092318
2030,sc2015,10-31 15:00:00+01:00,377.745114
2030,sc2015,10-31 16:00:00+01:00,366.1847278
2030,sc2015,10-31 17:00:00+01:00,368.4873653
2030,sc2015,10-31 18:00:00+01:00,397.5789001
2030,sc2015,10-31 19:00:00+01:00,417.1748269
2030,sc2015,10-31 20:00:00+01:00,420.9750578
2030,sc2015,10-31 21:00:00+01:00,413.3959419
2030,sc2015,10-31 22:00:00+01:00,385.7974984
2030,sc2015,10-31 23:00:00+01:00,359.3222778
2030,sc2015,11-01 00:00:00+01:00,335.65931
2030,sc2015,11-01 01:00:00+01:00,313.9228232
2030,sc2015,11-01 02:00:00+01:00,297.7898131
2030,sc2015,11-01 03:00:00+01:00,288.5795996
2030,sc2015,11-01 04:00:00+01:00,285.4675994
2030,sc2015,11-01 05:00:00+01:00,284.642174
2030,sc2015,11-01 06:00:00+01:00,288.7450919
2030,sc2015,11-01 07:00:00+01:00,290.1605081
2030,sc2015,11-01 08:00:00+01:00,298.4292734
2030,sc2015,11-01 09:00:00+01:00,328.1544138
2030,sc2015,11-01 10:00:00+01:00,345.390271
2030,sc2015,11-01 11:00:00+01:00,354.8231641
2030,sc2015,11-01 12:00:00+01:00,354.4845281
2030,sc2015,11-01 13:00:00+01:00,363.4479093
2030,sc2015,11-01 14:00:00+01:00,364.6149872
2030,sc2015,11-01 15:00:00+01:00,348.6873943
2030,sc2015,11-01 16:00:00+01:00,343.7548041
2030,sc2015,11-01 17:00:00+01:00,342.0613591
2030,sc2015,11-01 18:00:00+01:00,374.75984
2030,sc2015,11-01 19:00:00+01:00,396.8221563
2030,sc2015,11-01 20:00:00+01:00,407.3619644
2030,sc2015,11-01 21:00:00+01:00,406.7762766
2030,sc2015,11-01 22:00:00+01:00,389.9528463
2030,sc2015,11-01 23:00:00+01:00,360.532935
2030,sc2015,11-02 00:00:00+01:00,335.6033938
2030,sc2015,11-02 01:00:00+01:00,315.3838093
2030,sc2015,11-02 02:00:00+01:00,302.2489918
2030,sc2015,11-02 03:00:00+01:00,297.0237696
2030,sc2015,11-02 04:00:00+01:00,295.4286818
2030,sc2015,11-02 05:00:00+01:00,303.6024994
2030,sc2015,11-02 06:00:00+01:00,333.5982731
2030,sc2015,11-02 07:00:00+01:00,371.8650119
2030,sc2015,11-02 08:00:00+01:00,396.0436331
2030,sc2015,11-02 09:00:00+01:00,420.1382194
2030,sc2015,11-02 10:00:00+01:00,436.2231584
2030,sc2015,11-02 11:00:00+01:00,445.8540931
2030,sc2015,11-02 12:00:00+01:00,451.7717109
2030,sc2015,11-02 13:00:00+01:00,455.8279666
2030,sc2015,11-02 14:00:00+01:00,443.385024
2030,sc2015,11-02 15:00:00+01:00,427.9077615
2030,sc2015,11-02 16:00:00+01:00,419.2531262
2030,sc2015,11-02 17:00:00+01:00,422.4639075
2030,sc2015,11-02 18:00:00+01:00,447.2657219
2030,sc2015,11-02 19:00:00+01:00,465.2106601
2030,sc2015,11-02 20:00:00+01:00,469.4126041
2030,sc2015,11-02 21:00:00+01:00,458.0934203
2030,sc2015,11-02 22:00:00+01:00,420.8642207
2030,sc2015,11-02 23:00:00+01:00,384.3014978
2030,sc2015,11-03 00:00:00+01:00,357.9387576
2030,sc2015,11-03 01:00:00+01:00,336.699825
2030,sc2015,11-03 02:00:00+01:00,323.0422031
2030,sc2015,11-03 03:00:00+01:00,319.247495
2030,sc2015,11-03 04:00:00+01:00,317.9310538
2030,sc2015,11-03 05:00:00+01:00,327.6398884
2030,sc2015,11-03 06:00:00+01:00,364.8994219
2030,sc2015,11-03 07:00:00+01:00,413.5365719
2030,sc2015,11-03 08:00:00+01:00,447.3268137
2030,sc2015,11-03 09:00:00+01:00,464.1141422
2030,sc2015,11-03 10:00:00+01:00,471.8077598
2030,sc2015,11-03 11:00:00+01:00,478.9259541
2030,sc2015,11-03 12:00:00+01:00,478.5667994
2030,sc2015,11-03 13:00:00+01:00,475.8987238
2030,sc2015,11-03 14:00:00+01:00,461.459266
2030,sc2015,11-03 15:00:00+01:00,451.2874938
2030,sc2015,11-03 16:00:00+01:00,446.0059013
2030,sc2015,11-03 17:00:00+01:00,450.6917304
2030,sc2015,11-03 18:00:00+01:00,483.2398731
2030,sc2015,11-03 19:00:00+01:00,500.2714106
2030,sc2015,11-03 20:00:00+01:00,501.3885085
2030,sc2015,11-03 21:00:00+01:00,484.3149332
2030,sc2015,11-03 22:00:00+01:00,439.524855
2030,sc2015,11-03 23:00:00+01:00,399.2662763
2030,sc2015,11-04 00:00:00+01:00,370.5099985
2030,sc2015,11-04 01:00:00+01:00,347.5168863
2030,sc2015,11-04 02:00:00+01:00,333.0671794
2030,sc2015,11-04 03:00:00+01:00,328.0534484
2030,sc2015,11-04 04:00:00+01:00,324.8563922
2030,sc2015,11-04 05:00:00+01:00,332.0797631
2030,sc2015,11-04 06:00:00+01:00,362.4307459
2030,sc2015,11-04 07:00:00+01:00,416.5127094
2030,sc2015,11-04 08:00:00+01:00,449.8171468
2030,sc2015,11-04 09:00:00+01:00,467.184227
2030,sc2015,11-04 10:00:00+01:00,473.9009225
2030,sc2015,11-04 11:00:00+01:00,474.8775383
2030,sc2015,11-04 12:00:00+01:00,475.4194478
2030,sc2015,11-04 13:00:00+01:00,472.93697
2030,sc2015,11-04 14:00:00+01:00,453.3748684
2030,sc2015,11-04 15:00:00+01:00,446.9337878
2030,sc2015,11-04 16:00:00+01:00,441.9576591
2030,sc2015,11-04 17:00:00+01:00,449.7949079
2030,sc2015,11-04 18:00:00+01:00,482.4711296
2030,sc2015,11-04 19:00:00+01:00,499.1162356
2030,sc2015,11-04 20:00:00+01:00,499.2598872
2030,sc2015,11-04 21:00:00+01:00,483.317477
2030,sc2015,11-04 22:00:00+01:00,439.8777469
2030,sc2015,11-04 23:00:00+01:00,398.7639447
2030,sc2015,11-05 00:00:00+01:00,368.3713169
2030,sc2015,11-05 01:00:00+01:00,346.6338451
2030,sc2015,11-05 02:00:00+01:00,331.8542813
2030,sc2015,11-05 03:00:00+01:00,326.4052415
2030,sc2015,11-05 04:00:00+01:00,326.2388916
2030,sc2015,11-05 05:00:00+01:00,329.3526731
2030,sc2015,11-05 06:00:00+01:00,361.5308097
2030,sc2015,11-05 07:00:00+01:00,411.6028737
2030,sc2015,11-05 08:00:00+01:00,444.7245512
2030,sc2015,11-05 09:00:00+01:00,461.3451828
2030,sc2015,11-05 10:00:00+01:00,467.9933141
2030,sc2015,11-05 11:00:00+01:00,470.5223622
2030,sc2015,11-05 12:00:00+01:00,471.2185347
2030,sc2015,11-05 13:00:00+01:00,468.4664906
2030,sc2015,11-05 14:00:00+01:00,450.3649616
2030,sc2015,11-05 15:00:00+01:00,435.6895128
2030,sc2015,11-05 16:00:00+01:00,428.5441796
2030,sc2015,11-05 17:00:00+01:00,437.1109109
2030,sc2015,11-05 18:00:00+01:00,474.9310146
2030,sc2015,11-05 19:00:00+01:00,494.720563
2030,sc2015,11-05 20:00:00+01:00,494.689494
2030,sc2015,11-05 21:00:00+01:00,481.12144
2030,sc2015,11-05 22:00:00+01:00,438.0821725
2030,sc2015,11-05 23:00:00+01:00,396.3210497
2030,sc2015,11-06 00:00:00+01:00,371.2081822
2030,sc2015,11-06 01:00:00+01:00,348.1004203
2030,sc2015,11-06 02:00:00+01:00,332.6581009
2030,sc2015,11-06 03:00:00+01:00,326.7385844
2030,sc2015,11-06 04:00:00+01:00,324.7447897
2030,sc2015,11-06 05:00:00+01:00,331.1864419
2030,sc2015,11-06 06:00:00+01:00,362.5010609
2030,sc2015,11-06 07:00:00+01:00,416.6924475
2030,sc2015,11-06 08:00:00+01:00,446.7064125
2030,sc2015,11-06 09:00:00+01:00,460.5796038
2030,sc2015,11-06 10:00:00+01:00,455.8094946
2030,sc2015,11-06 11:00:00+01:00,450.2237804
2030,sc2015,11-06 12:00:00+01:00,451.2371362
2030,sc2015,11-06 13:00:00+01:00,449.9020291
2030,sc2015,11-06 14:00:00+01:00,431.8748576
2030,sc2015,11-06 15:00:00+01:00,416.2241453
2030,sc2015,11-06 16:00:00+01:00,411.2553819
2030,sc2015,11-06 17:00:00+01:00,419.6930697
2030,sc2015,11-06 18:00:00+01:00,461.4072138
2030,sc2015,11-06 19:00:00+01:00,481.601206
2030,sc2015,11-06 20:00:00+01:00,479.4813078
2030,sc2015,11-06 21:00:00+01:00,467.8869228
2030,sc2015,11-06 22:00:00+01:00,430.3122119
2030,sc2015,11-06 23:00:00+01:00,396.1741569
2030,sc2015,11-07 00:00:00+01:00,369.134691
2030,sc2015,11-07 01:00:00+01:00,345.0840415
2030,sc2015,11-07 02:00:00+01:00,329.1792387
2030,sc2015,11-07 03:00:00+01:00,320.6127116
2030,sc2015,11-07 04:00:00+01:00,317.5541163
2030,sc2015,11-07 05:00:00+01:00,313.3260237
2030,sc2015,11-07 06:00:00+01:00,316.1777063
2030,sc2015,11-07 07:00:00+01:00,334.1086846
2030,sc2015,11-07 08:00:00+01:00,349.7035113
2030,sc2015,11-07 09:00:00+01:00,382.7060679
2030,sc2015,11-07 10:00:00+01:00,389.2173359
2030,sc2015,11-07 11:00:00+01:00,387.1003266
2030,sc2015,11-07 12:00:00+01:00,385.6343284
2030,sc2015,11-07 13:00:00+01:00,389.1264766
2030,sc2015,11-07 14:00:00+01:00,376.6160213
2030,sc2015,11-07 15:00:00+01:00,355.5948478
2030,sc2015,11-07 16:00:00+01:00,341.5932916
2030,sc2015,11-07 17:00:00+01:00,346.5396171
2030,sc2015,11-07 18:00:00+01:00,389.9063576
2030,sc2015,11-07 19:00:00+01:00,412.9003069
2030,sc2015,11-07 20:00:00+01:00,419.5645009
2030,sc2015,11-07 21:00:00+01:00,417.6219775
2030,sc2015,11-07 22:00:00+01:00,392.8278447
2030,sc2015,11-07 23:00:00+01:00,362.1889309
2030,sc2015,11-08 00:00:00+01:00,336.416411
2030,sc2015,11-08 01:00:00+01:00,316.7893844
2030,sc2015,11-08 02:00:00+01:00,301.0645087
2030,sc2015,11-08 03:00:00+01:00,292.6709719
2030,sc2015,11-08 04:00:00+01:00,290.9623828
2030,sc2015,11-08 05:00:00+01:00,294.3000128
2030,sc2015,11-08 06:00:00+01:00,301.5075809
2030,sc2015,11-08 07:00:00+01:00,307.1889728
2030,sc2015,11-08 08:00:00+01:00,313.6203503
2030,sc2015,11-08 09:00:00+01:00,341.6829463
2030,sc2015,11-08 10:00:00+01:00,357.8032981
2030,sc2015,11-08 11:00:00+01:00,347.6931078
2030,sc2015,11-08 12:00:00+01:00,345.8009778
2030,sc2015,11-08 13:00:00+01:00,351.4786691
2030,sc2015,11-08 14:00:00+01:00,347.5537691
2030,sc2015,11-08 15:00:00+01:00,326.8759426
2030,sc2015,11-08 16:00:00+01:00,315.9701197
2030,sc2015,11-08 17:00:00+01:00,320.4517568
2030,sc2015,11-08 18:00:00+01:00,363.8915175
2030,sc2015,11-08 19:00:00+01:00,391.4579579
2030,sc2015,11-08 20:00:00+01:00,406.9495325
2030,sc2015,11-08 21:00:00+01:00,407.0464147
2030,sc2015,11-08 22:00:00+01:00,391.9581459
2030,sc2015,11-08 23:00:00+01:00,361.9294809
2030,sc2015,11-09 00:00:00+01:00,335.3682397
2030,sc2015,11-09 01:00:00+01:00,314.1698241
2030,sc2015,11-09 02:00:00+01:00,302.7937288
2030,sc2015,11-09 03:00:00+01:00,294.5019284
2030,sc2015,11-09 04:00:00+01:00,297.4493806
2030,sc2015,11-09 05:00:00+01:00,304.7335062
2030,sc2015,11-09 06:00:00+01:00,337.84373
2030,sc2015,11-09 07:00:00+01:00,388.7332057
2030,sc2015,11-09 08:00:00+01:00,421.2994632
2030,sc2015,11-09 09:00:00+01:00,437.5931423
2030,sc2015,11-09 10:00:00+01:00,435.8260288
2030,sc2015,11-09 11:00:00+01:00,435.9169594
