Period,Scenario,LoadLevel,Ant_C3,Ant_C4,Ant_C7,Ant_C8,Gas_C1,Gas_C2,Gas_C21,Gas_C22,Gas_C31,Gas_C32,Gas_C33,Gas_C5,Gas_C6,Hyd_H25,Hyd_H26,Hyd_H27,Nuc_N23,Nuc_N24,Pum_H28,Pum_H29,Pum_H30,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Sub_C9
2030,sc01,03-02 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002601651600000016,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-02 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011742804000000217,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-02 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010871099999999977,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022906476000000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906495000000219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17809300000015e-05,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014137254000000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,6.487989200000092e-05,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015084882000000185,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777197000000215e-05,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695120000001569e-06,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,7.73841530000003e-05,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002385410400000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023854103999999915,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-03 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00010239267500000129
2030,sc01,03-04 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017288100000000306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-04 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00010045612499999996,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-04 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002,3.9558750000000516e-05,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-04 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.746650000000014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-04 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,9.016700000000426e-06
2030,sc01,03-04 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.023950000000044e-05,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-04 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.060749999999708e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-04 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,5.773460000000025e-05,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-04 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,2.119617500000099e-05,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-04 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016565400000000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-04 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016565400000000363,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-04 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,4.5555125000000375e-05,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-05 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,0.0,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,1.6072306250001332e-05
2030,sc01,03-05 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014052044700000235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-05 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,1.0309838000000939e-06,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,03-05 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019257034050000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-05 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020945870100000255,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-05 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029736253350000244,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-05 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123180250000263e-05,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-05 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,4.942239610000067e-05,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-05 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0001095876859000013
2030,sc01,03-05 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020945870100000233,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-05 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.881256900000247e-05,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-05 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95049750000014e-05,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-06 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,4.671012500000074e-05,0.0,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-06 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,4.437587000000066e-05,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,03-06 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.0,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,3.053666000000065e-05
2030,sc01,03-06 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,2.218100500000135e-05,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,03-06 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011973143000000106,0.0,0.0,0.0003477600000000002,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-06 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017594303999999997,0.0,3.935886500000288e-05,0.0003477600000000002,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-06 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000296039249999999,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-06 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016371090000000184,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-06 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002393271000000032,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-06 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011973143000000115,0.0,0.0,0.0003477600000000002,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-06 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031494330000000355,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-06 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.0,1.984674999999993e-05,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,03-07 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,6.276462500000063e-06,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,03-07 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,6.2064926000005066e-06,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,03-07 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.00010130646680000083,0.0,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,03-07 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,8.227632490000115e-05,0.0,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,03-07 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5568741400001194e-05,0.0,0.0,0.0003477600000000002,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-07 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013922780690000071,0.0,0.0,0.0003477600000000002,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-07 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022609426499999954,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-07 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.641248200000173e-05,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-07 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017051635800000275,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-07 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556874140000129e-05,0.0,0.0,0.0003477600000000002,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-07 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024462023400000186,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-07 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021128534999999973,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-08 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,0.0,7.672280000000107e-05,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,03-08 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020744078400000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-08 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0,0.0,0.0,6.119627360000078e-05,0.0,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.0
2030,sc01,03-08 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.0,0.0,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,3.149164480000031e-05
2030,sc01,03-08 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031948027200000176,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-08 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.315370880000144e-05,0.0,0.0,0.0003477600000000002,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
2030,sc01,03-08 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015614928000000253,0.0,0.0,0.0,0.0,0.0,0.0006688000000000001,0.0006688000000000001,0.0,0.0,0.0,0.00011088000000000002,0.00011088000000000002,0.00027698200000000005,0.00027698200000000005,0.00027698200000000005,0.0,0.0,0.0,0.0,0.0,0.00011088000000000002
