Period,Scenario,LoadLevel,N_101,N_102,N_103,N_104,N_105,N_106,N_107,N_108,N_109,N_110,N_111,N_112,N_113,N_114,N_115,N_116,N_117,N_118,N_119,N_120,N_121,N_122,N_123,N_124
2030,sc01,02-25 05:00:00+01:00,42.109469999999995,37.82054250000001,70.18245000000006,28.852785000000033,27.683077500000007,53.026739999999975,48.73781250000006,66.6733275,68.23293749999998,76.03098750000005,0.0,0.0,103.32416250000001,75.64108500000002,123.59909250000014,38.990249999999975,0.0,129.83753249999995,70.57235250000012,49.90752000000001,0.0,0.0,0.0,0.0
2030,sc01,02-25 07:00:00+01:00,44.39448,39.87282000000002,73.99080000000008,30.418440000000025,29.185260000000007,55.90415999999998,51.38250000000005,70.29126,71.93549999999998,80.15670000000006,0.0,0.0,108.9309,79.74564000000004,130.30602000000013,41.10599999999997,0.0,136.88297999999998,74.40186000000011,52.61568000000001,0.0,0.0,0.0,0.0
2030,sc01,02-25 09:00:00+01:00,54.84024,49.254660000000015,91.40040000000008,37.57572000000003,36.05238000000001,69.05807999999998,63.47250000000007,86.83038,88.86149999999998,99.01710000000007,0.0,0.0,134.5617,98.50932000000003,160.96626000000015,50.77799999999998,0.0,169.09073999999998,91.90818000000012,64.99584000000002,0.0,0.0,0.0,0.0
2030,sc01,02-25 11:00:00+01:00,59.08382999999999,53.06603250000001,98.47305000000006,40.483365000000035,38.84214750000001,74.40185999999999,68.38406250000007,93.5493975,95.73768749999998,106.67913750000005,0.0,0.0,144.9742125,106.13206500000003,173.42198250000013,54.70724999999997,0.0,182.1751425,99.02012250000011,70.02528000000001,0.0,0.0,0.0,0.0
2030,sc01,02-25 13:00:00+01:00,58.10453999999999,52.18648500000001,96.84090000000006,39.81237000000003,38.19835500000002,73.16867999999998,67.25062500000007,91.998855,94.15087499999997,104.91097500000006,0.0,0.0,142.57132500000003,104.37297000000002,170.5475850000001,53.80049999999997,0.0,179.155665,97.37890500000013,68.86464000000001,0.0,0.0,0.0,0.0
2030,sc01,02-25 15:00:00+01:00,56.79881999999999,51.01375500000002,94.66470000000007,38.91771000000003,37.339965000000014,71.52443999999997,65.73937500000007,89.931465,92.03512499999997,102.55342500000006,0.0,0.0,139.367475,102.02751000000004,166.71505500000012,52.591499999999975,0.0,175.12969499999997,95.19061500000011,67.31712,0.0,0.0,0.0,0.0
2030,sc01,02-25 17:00:00+01:00,62.34812999999999,55.99785750000001,103.91355000000007,42.720015000000025,40.98812250000001,78.51245999999998,72.16218750000006,98.7178725,101.02706249999997,112.57301250000006,0.0,0.0,152.9838375,111.99571500000002,183.00330750000012,57.729749999999974,0.0,192.24006749999998,104.49084750000013,73.89408,0.0,0.0,0.0,0.0
2030,sc01,02-25 19:00:00+01:00,63.980279999999986,57.46377000000001,106.63380000000006,43.83834000000003,42.06111000000001,80.56775999999999,74.05125000000007,101.30211,103.67174999999997,115.51995000000007,0.0,0.0,156.98865,114.92754000000002,187.79397000000014,59.24099999999997,0.0,197.27252999999996,107.22621000000011,75.82848,0.0,0.0,0.0,0.0
2030,sc01,02-25 21:00:00+01:00,60.71597999999999,54.531945000000015,101.19330000000006,41.601690000000026,39.91513500000001,76.45715999999999,70.27312500000006,96.13363500000001,98.38237499999998,109.62607500000006,0.0,0.0,148.97902499999998,109.06389000000003,178.21264500000012,56.21849999999997,0.0,187.20760499999994,101.75548500000012,71.95967999999999,0.0,0.0,0.0,0.0
2030,sc01,02-25 23:00:00+01:00,54.84023999999999,49.25466000000002,91.40040000000008,37.575720000000025,36.05238000000001,69.05807999999996,63.47250000000007,86.83038,88.86149999999998,99.01710000000006,0.0,0.0,134.5617,98.50932000000005,160.96626000000015,50.77799999999998,0.0,169.09073999999995,91.9081800000001,64.99584000000002,0.0,0.0,0.0,0.0
2030,sc01,02-26 01:00:00+01:00,46.453499999999984,41.72212500000001,77.42250000000007,31.82925000000003,30.538875000000015,58.49699999999998,53.765625000000064,73.55137500000001,75.27187499999998,83.87437500000006,0.0,0.0,113.983125,83.44425000000003,136.34962500000015,43.012499999999974,0.0,143.23162499999998,77.85262500000012,55.056000000000004,0.0,0.0,0.0,0.0
2030,sc01,02-26 03:00:00+01:00,43.85210399999999,39.385686000000014,73.08684000000007,30.04681200000003,28.82869800000001,55.22116799999997,50.754750000000065,69.43249800000001,71.05664999999998,79.17741000000007,0.0,0.0,107.60007,78.77137200000003,128.71404600000014,40.603799999999964,0.0,135.21065399999998,73.4928780000001,51.97286400000001,0.0,0.0,0.0,0.0
2030,sc01,02-26 05:00:00+01:00,46.08187199999998,41.38834800000002,76.80312000000008,31.574616000000027,30.29456400000001,58.029023999999986,53.33550000000006,72.96296399999999,74.66969999999998,83.20338000000005,0.0,0.0,113.07126000000001,82.77669600000004,135.2588280000001,42.66839999999997,0.0,142.085772,77.22980400000013,54.61555200000001,0.0,0.0,0.0,0.0
2030,sc01,02-26 07:00:00+01:00,58.345595999999986,52.40298900000001,97.24266000000006,39.97753800000003,38.35682700000002,73.47223199999998,67.52962500000007,92.380527,94.54147499999998,105.34621500000004,0.0,0.0,143.162805,104.80597800000002,171.25512900000012,54.02369999999997,0.0,179.898921,97.78289700000012,69.15033600000001,0.0,0.0,0.0,0.0
2030,sc01,02-26 09:00:00+01:00,72.095832,64.75273800000002,120.15972000000008,49.398996000000025,47.39633400000001,90.78734399999999,83.44425000000005,114.151734,116.82194999999999,130.17303000000007,0.0,0.0,176.90181,129.50547600000004,211.61461800000015,66.75539999999998,0.0,222.295482,120.82727400000012,85.446912,0.0,0.0,0.0,0.0
2030,sc01,02-26 11:00:00+01:00,73.95397199999998,66.42162300000001,123.25662000000008,50.67216600000003,48.61788900000001,93.12722399999998,85.59487500000007,117.093789,119.83282499999997,133.52800500000006,0.0,0.0,181.461135,132.84324600000002,217.06860300000014,68.47589999999997,0.0,228.02474699999996,123.9413790000001,87.64915200000002,0.0,0.0,0.0,0.0
2030,sc01,02-26 13:00:00+01:00,68.75117999999999,61.748745000000014,114.58530000000007,47.10729000000003,45.19753500000001,86.57555999999998,79.57312500000006,108.856035,111.40237499999996,124.13407500000007,0.0,0.0,168.69502500000002,123.49749000000003,201.79744500000012,63.65849999999998,0.0,211.98280499999996,115.22188500000011,81.48288000000001,0.0,0.0,0.0,0.0
2030,sc01,02-26 15:00:00+01:00,66.14978399999998,59.412306000000015,110.24964000000007,45.32485200000003,43.48735800000001,83.29972799999999,76.56225000000006,104.737158,107.18714999999997,119.43711000000008,0.0,0.0,162.31197000000003,118.82461200000003,194.16186600000012,61.249799999999965,0.0,203.96183399999995,110.86213800000012,78.39974400000001,0.0,0.0,0.0,0.0
2030,sc01,02-26 17:00:00+01:00,67.63629599999999,60.74741400000001,112.72716000000008,46.343388000000026,44.464602000000006,85.17163199999999,78.28275000000006,107.090802,109.59584999999997,122.12109000000007,0.0,0.0,165.95943000000003,121.49482800000003,198.52505400000015,62.626199999999976,0.0,208.54524599999996,113.35342200000012,80.16153600000001,0.0,0.0,0.0,0.0
2030,sc01,02-26 19:00:00+01:00,72.095832,64.75273800000002,120.15972000000006,49.398996000000025,47.39633400000001,90.78734399999999,83.44425000000007,114.151734,116.82194999999999,130.17303000000007,0.0,0.0,176.90180999999998,129.50547600000004,211.61461800000015,66.75539999999998,0.0,222.29548199999996,120.82727400000012,85.44691200000001,0.0,0.0,0.0,0.0
2030,sc01,02-26 21:00:00+01:00,69.12280799999998,62.08252200000001,115.20468000000005,47.36192400000003,45.441846000000005,87.04353599999997,80.00325000000007,109.444446,112.00454999999998,124.80507000000007,0.0,0.0,169.60689000000002,124.16504400000002,202.8882420000001,64.00259999999997,0.0,213.12865799999997,115.84470600000012,81.92332800000001,0.0,0.0,0.0,0.0
2030,sc01,02-26 23:00:00+01:00,55.744199999999985,50.066550000000014,92.90700000000007,38.195100000000025,36.64665000000001,70.19639999999998,64.51875000000005,88.26165,90.32624999999997,100.64925000000008,0.0,0.0,136.77975000000004,100.13310000000003,163.61955000000015,51.614999999999974,0.0,171.87794999999997,93.4231500000001,66.0672,0.0,0.0,0.0,0.0
2030,sc01,02-27 01:00:00+01:00,49.94999999999999,44.86250000000001,83.25000000000007,34.22500000000003,32.83750000000001,62.899999999999984,57.812500000000064,79.0875,80.93749999999997,90.18750000000006,0.0,0.0,122.56250000000001,89.72500000000002,146.61250000000015,46.24999999999997,0.0,154.01249999999993,83.7125000000001,59.2,0.0,0.0,0.0,0.0
2030,sc01,02-27 03:00:00+01:00,47.152799999999985,42.350200000000015,78.58800000000008,32.30840000000003,30.99860000000001,59.37759999999998,54.57500000000006,74.65859999999999,76.40499999999997,85.13700000000007,0.0,0.0,115.69900000000003,84.70040000000003,138.4022000000001,43.659999999999975,0.0,145.38779999999997,79.0246000000001,55.8848,0.0,0.0,0.0,0.0
2030,sc01,02-27 05:00:00+01:00,49.55039999999999,44.50360000000002,82.58400000000007,33.95120000000003,32.57480000000002,62.39679999999998,57.350000000000065,78.4548,80.28999999999998,89.46600000000008,0.0,0.0,121.58200000000001,89.00720000000004,145.43960000000013,45.879999999999974,0.0,152.7804,83.04280000000013,58.7264,0.0,0.0,0.0,0.0
2030,sc01,02-27 07:00:00+01:00,62.737199999999994,56.34730000000002,104.56200000000007,42.986600000000024,41.24390000000001,79.00239999999997,72.61250000000005,99.3339,101.65749999999998,113.27550000000006,0.0,0.0,153.93850000000003,112.69460000000004,184.14530000000013,58.089999999999975,0.0,193.4397,105.14290000000013,74.35520000000001,0.0,0.0,0.0,0.0
2030,sc01,02-27 09:00:00+01:00,77.52239999999999,69.62660000000002,129.2040000000001,53.11720000000003,50.96380000000001,97.62079999999997,89.72500000000007,122.74380000000001,125.61499999999998,139.97100000000006,0.0,0.0,190.217,139.25320000000005,227.54260000000014,71.77999999999999,0.0,239.0274,129.9218000000001,91.8784,0.0,0.0,0.0,0.0
2030,sc01,02-27 11:00:00+01:00,79.5204,71.42110000000001,132.53400000000005,54.486200000000025,52.27730000000001,100.13679999999997,92.03750000000007,125.9073,128.8525,143.57850000000005,0.0,0.0,195.1195,142.84220000000002,233.40710000000016,73.62999999999997,0.0,245.18789999999998,133.2703000000001,94.24640000000001,0.0,0.0,0.0,0.0
2030,sc01,02-27 13:00:00+01:00,73.92599999999996,66.39650000000003,123.21000000000006,50.653000000000034,48.59950000000001,93.09199999999998,85.56250000000007,117.0495,119.7875,133.47750000000008,0.0,0.0,181.3925,132.79300000000006,216.98650000000015,68.44999999999997,0.0,227.93849999999998,123.89450000000014,87.616,0.0,0.0,0.0,0.0
2030,sc01,02-27 15:00:00+01:00,71.12879999999998,63.88420000000003,118.54800000000007,48.736400000000025,46.76060000000001,89.56959999999997,82.32500000000006,112.6206,115.25499999999998,128.42700000000008,0.0,0.0,174.52900000000005,127.76840000000006,208.77620000000013,65.85999999999997,0.0,219.3138,119.20660000000014,84.30080000000001,0.0,0.0,0.0,0.0
2030,sc01,02-27 17:00:00+01:00,72.72719999999997,65.31980000000003,121.21200000000007,49.83160000000003,47.81140000000001,91.58239999999998,84.17500000000005,115.1514,117.84499999999998,131.31300000000007,0.0,0.0,178.45100000000002,130.63960000000006,213.46780000000015,67.33999999999997,0.0,224.24219999999997,121.88540000000015,86.1952,0.0,0.0,0.0,0.0
2030,sc01,02-27 19:00:00+01:00,77.52239999999999,69.62660000000002,129.2040000000001,53.11720000000003,50.96380000000001,97.62079999999997,89.72500000000007,122.74380000000001,125.61499999999998,139.97100000000003,0.0,0.0,190.217,139.25320000000005,227.54260000000014,71.77999999999999,0.0,239.02739999999997,129.9218000000001,91.8784,0.0,0.0,0.0,0.0
2030,sc01,02-27 21:00:00+01:00,74.32559999999998,66.75540000000002,123.87600000000008,50.92680000000003,48.86220000000001,93.59519999999996,86.02500000000008,117.6822,120.43499999999999,134.19900000000007,0.0,0.0,182.37300000000002,133.51080000000005,218.15940000000015,68.81999999999996,0.0,229.17059999999998,124.56420000000014,88.0896,0.0,0.0,0.0,0.0
2030,sc01,02-27 23:00:00+01:00,59.939999999999976,53.83500000000002,99.90000000000008,41.07000000000003,39.40500000000001,75.47999999999996,69.37500000000006,94.905,97.12499999999999,108.22500000000005,0.0,0.0,147.07500000000002,107.67000000000004,175.93500000000012,55.49999999999997,0.0,184.81499999999997,100.45500000000013,71.03999999999999,0.0,0.0,0.0,0.0
2030,sc01,02-28 01:00:00+01:00,48.95099999999998,43.965250000000026,81.58500000000008,33.54050000000003,32.18075000000001,61.641999999999975,56.656250000000064,77.50574999999999,79.31875,88.38375000000006,0.0,0.0,120.11125000000003,87.93050000000005,143.68025000000011,45.324999999999974,0.0,150.93224999999998,82.03825000000013,58.016,0.0,0.0,0.0,0.0
2030,sc01,02-28 03:00:00+01:00,46.209743999999986,41.50319600000002,77.01624000000007,31.66223200000003,30.378628000000013,58.19004799999997,53.483500000000056,73.165428,74.87689999999999,83.43426000000007,0.0,0.0,113.38502000000001,83.00639200000003,135.6341560000001,42.78679999999997,0.0,142.48004399999996,77.44410800000013,54.767103999999996,0.0,0.0,0.0,0.0
2030,sc01,02-28 05:00:00+01:00,48.55939199999998,43.613528000000024,80.93232000000008,33.27217600000003,31.923304000000012,61.148863999999975,56.20300000000007,76.885704,78.68419999999999,87.67668000000006,0.0,0.0,119.15036,87.22705600000005,142.53080800000012,44.962399999999974,0.0,149.72479199999998,81.38194400000012,57.551872,0.0,0.0,0.0,0.0
2030,sc01,02-28 07:00:00+01:00,61.48245599999998,55.22035400000003,102.47076000000008,42.12686800000003,40.41902200000001,77.42235199999998,71.16025000000006,97.34722200000002,99.62435,111.00999000000006,0.0,0.0,150.85973,110.44070800000006,180.46239400000013,56.92819999999997,0.0,189.57090599999998,103.04004200000013,72.86809600000001,0.0,0.0,0.0,0.0
2030,sc01,02-28 09:00:00+01:00,75.97195199999999,68.23406800000001,126.61992000000008,52.05485600000003,49.944524000000015,95.66838399999996,87.93050000000008,120.28892400000001,123.10269999999998,137.17158000000006,0.0,0.0,186.41266000000002,136.46813600000002,222.99174800000014,70.34439999999998,0.0,234.246852,127.32336400000014,90.04083199999998,0.0,0.0,0.0,0.0
2030,sc01,02-28 11:00:00+01:00,77.92999199999997,69.99267800000003,129.88332000000008,53.39647600000003,51.23175400000001,98.13406399999997,90.19675000000008,123.389154,126.27544999999998,140.70693000000006,0.0,0.0,191.21711000000002,139.98535600000005,228.73895800000014,72.15739999999997,0.0,240.28414199999997,130.60489400000014,92.361472,0.0,0.0,0.0,0.0
2030,sc01,02-28 13:00:00+01:00,72.44747999999998,65.06857000000002,120.74580000000007,49.63994000000004,47.627510000000015,91.23015999999998,83.85125000000008,114.70851000000002,117.39174999999999,130.80795000000006,0.0,0.0,177.76465000000002,130.13714000000004,212.64677000000015,67.08099999999997,0.0,223.37972999999997,121.41661000000015,85.86368,0.0,0.0,0.0,0.0
2030,sc01,02-28 15:00:00+01:00,69.70622399999998,62.60651600000003,116.17704000000006,47.76167200000003,45.82538800000001,87.77820799999998,80.67850000000007,110.368188,112.94989999999999,125.8584600000001,0.0,0.0,171.03842000000003,125.21303200000006,204.60067600000013,64.54279999999999,0.0,214.92752399999998,116.82246800000016,82.614784,0.0,0.0,0.0,0.0
2030,sc01,02-28 17:00:00+01:00,71.27265599999997,64.01340400000002,118.78776000000008,48.83496800000003,46.85517200000002,89.75075199999999,82.49150000000004,112.848372,115.48809999999999,128.68674000000007,0.0,0.0,174.88198000000003,128.02680800000005,209.19844400000014,65.99319999999997,0.0,219.757356,119.44769200000015,84.471296,0.0,0.0,0.0,0.0
2030,sc01,02-28 19:00:00+01:00,75.97195199999999,68.23406800000004,126.61992000000005,52.054856000000036,49.94452400000001,95.66838399999996,87.93050000000007,120.28892400000001,123.10269999999998,137.1715800000001,0.0,0.0,186.41266000000002,136.46813600000007,222.9917480000001,70.34439999999998,0.0,234.246852,127.32336400000015,90.040832,0.0,0.0,0.0,0.0
2030,sc01,02-28 21:00:00+01:00,72.83908799999998,65.42029200000002,121.39848000000006,49.90826400000004,47.88495600000001,91.72329599999998,84.30450000000006,115.32855599999999,118.02629999999999,131.5150200000001,0.0,0.0,178.72554000000002,130.84058400000004,213.7962120000001,67.44359999999998,0.0,224.587188,122.07291600000015,86.327808,0.0,0.0,0.0,0.0
2030,sc01,02-28 23:00:00+01:00,58.74119999999998,52.75830000000002,97.90200000000007,40.24860000000003,38.61690000000001,73.97039999999997,67.98750000000007,93.0069,95.18249999999999,106.06050000000009,0.0,0.0,144.13350000000003,105.51660000000004,172.41630000000012,54.38999999999997,0.0,181.11869999999996,98.44590000000014,69.61919999999999,0.0,0.0,0.0,0.0
2030,sc01,03-01 01:00:00+01:00,47.951999999999984,43.068000000000026,79.92000000000007,32.85600000000004,31.52400000000001,60.38399999999997,55.500000000000064,75.924,77.69999999999999,86.58000000000007,0.0,0.0,117.66000000000004,86.13600000000005,140.74800000000016,44.39999999999998,0.0,147.85199999999998,80.36400000000013,56.831999999999994,0.0,0.0,0.0,0.0
2030,sc01,03-01 03:00:00+01:00,45.26668799999999,40.65619200000002,75.44448000000008,31.016064000000032,29.758656000000013,57.00249599999997,52.39200000000007,71.67225599999999,73.3488,81.73152000000009,0.0,0.0,111.07104000000004,81.31238400000004,132.86611200000016,41.913599999999974,0.0,139.572288,75.86361600000014,53.649407999999994,0.0,0.0,0.0,0.0
2030,sc01,03-01 05:00:00+01:00,47.56838399999999,42.72345600000002,79.28064000000006,32.593152000000025,31.27180800000001,59.900927999999965,55.05600000000006,75.316608,77.07839999999999,85.88736000000009,0.0,0.0,116.71872000000002,85.44691200000004,139.62201600000012,44.044799999999974,0.0,146.66918399999994,79.72108800000014,56.377343999999994,0.0,0.0,0.0,0.0
2030,sc01,03-01 07:00:00+01:00,60.227711999999975,54.093408000000025,100.37952000000008,41.267136000000036,39.594144000000014,75.84230399999997,69.70800000000007,95.360544,97.59119999999999,108.74448000000008,0.0,0.0,147.78096000000002,108.18681600000005,176.77948800000016,55.766399999999976,0.0,185.70211199999997,100.93718400000014,71.38099199999999,0.0,0.0,0.0,0.0
2030,sc01,03-01 09:00:00+01:00,74.42150399999997,66.841536,124.03584000000006,50.99251200000003,48.92524800000002,93.71596799999998,86.13600000000007,117.834048,120.59039999999999,134.37216000000006,0.0,0.0,182.60832000000005,133.683072,218.44089600000012,68.90879999999999,0.0,229.46630399999995,124.72492800000012,88.203264,0.0,0.0,0.0,0.0
2030,sc01,03-01 11:00:00+01:00,76.33958399999997,68.56425600000001,127.23264000000006,52.30675200000003,50.18620800000001,96.13132799999995,88.35600000000008,120.871008,123.69839999999999,137.83536000000007,0.0,0.0,187.31472000000005,137.12851200000003,224.07081600000012,70.68479999999997,0.0,235.38038399999996,127.93948800000013,90.47654399999999,0.0,0.0,0.0,0.0
2030,sc01,03-01 13:00:00+01:00,70.96895999999997,63.74064000000001,118.28160000000007,48.626880000000035,46.65552000000001,89.36831999999997,82.14000000000007,112.36752,114.99599999999998,128.1384000000001,0.0,0.0,174.13680000000002,127.48128000000003,208.30704000000014,65.71199999999996,0.0,218.82095999999996,118.93872000000013,84.11135999999999,0.0,0.0,0.0,0.0
2030,sc01,03-01 15:00:00+01:00,68.28364799999997,61.32883200000001,113.80608000000008,46.78694400000004,44.89017600000002,85.98681599999996,79.03200000000007,108.115776,110.64479999999999,123.28992000000008,0.0,0.0,167.54784000000004,122.65766400000003,200.42515200000014,63.225599999999964,0.0,210.54124799999997,114.43833600000013,80.92876799999999,0.0,0.0,0.0,0.0
2030,sc01,03-01 17:00:00+01:00,69.81811199999999,62.70700800000001,116.36352000000008,47.838336000000034,45.898944000000014,87.91910399999998,80.80800000000008,110.545344,113.13119999999999,126.06048000000008,0.0,0.0,171.31296,125.41401600000002,204.92908800000015,64.64639999999997,0.0,215.27251199999998,117.00998400000012,82.747392,0.0,0.0,0.0,0.0
2030,sc01,03-01 19:00:00+01:00,74.42150399999997,66.84153600000003,124.03584000000006,50.99251200000003,48.92524800000002,93.71596799999998,86.13600000000007,117.834048,120.59039999999999,134.3721600000001,0.0,0.0,182.60832000000005,133.68307200000007,218.4408960000001,68.90879999999997,0.0,229.46630399999998,124.72492800000012,88.203264,0.0,0.0,0.0,0.0
2030,sc01,03-01 21:00:00+01:00,71.35257599999997,64.08518400000001,118.92096000000008,48.889728000000034,46.90771200000002,89.85139199999998,82.58400000000007,112.97491200000002,115.61759999999998,128.8310400000001,0.0,0.0,175.07808000000003,128.17036800000002,209.43302400000013,66.06719999999997,0.0,220.003776,119.58163200000011,84.56601599999999,0.0,0.0,0.0,0.0
2030,sc01,03-01 23:00:00+01:00,57.54239999999997,51.681600000000024,95.90400000000007,39.427200000000035,37.828800000000015,72.46079999999996,66.60000000000007,91.1088,93.24,103.89600000000009,0.0,0.0,141.19200000000004,103.36320000000005,168.89760000000012,53.279999999999966,0.0,177.42239999999998,96.4368000000001,68.19839999999999,0.0,0.0,0.0,0.0
2030,sc01,03-02 01:00:00+01:00,46.952999999999975,42.17075000000002,78.25500000000008,32.17150000000003,30.867250000000013,59.12599999999997,54.343750000000064,74.34224999999999,76.08124999999998,84.77625000000008,0.0,0.0,115.20875000000002,84.34150000000004,137.81575000000012,43.47499999999997,0.0,144.77174999999997,78.68975000000012,55.64799999999999,0.0,0.0,0.0,0.0
2030,sc01,03-02 03:00:00+01:00,44.323631999999975,39.80918800000002,73.87272000000006,30.369896000000033,29.138684000000016,55.81494399999996,51.30050000000006,70.179084,71.82069999999999,80.02878000000008,0.0,0.0,108.75706000000002,79.61837600000004,130.09806800000013,41.04039999999996,0.0,136.664532,74.28312400000011,52.531711999999985,0.0,0.0,0.0,0.0
2030,sc01,03-02 05:00:00+01:00,46.57737599999997,41.833384000000024,77.62896000000008,31.914128000000034,30.620312000000013,58.65299199999996,53.90900000000006,73.747512,75.47259999999999,84.09804000000008,0.0,0.0,114.28708000000003,83.66676800000005,136.71322400000014,43.12719999999996,0.0,143.61357599999997,78.06023200000011,55.202815999999984,0.0,0.0,0.0,0.0
2030,sc01,03-02 07:00:00+01:00,58.97296799999997,52.96646200000002,98.28828000000007,40.407404000000035,38.769266000000016,74.26225599999997,68.25575000000006,93.373866,95.55805,106.47897000000009,0.0,0.0,144.70219,105.93292400000004,173.0965820000001,54.60459999999996,0.0,181.83331799999996,98.83432600000012,69.89388799999999,0.0,0.0,0.0,0.0
2030,sc01,03-02 09:00:00+01:00,72.87105599999997,65.44900400000002,121.45176000000008,49.93016800000004,47.90597200000001,91.76355199999998,84.34150000000007,115.379172,118.07809999999999,131.57274000000007,0.0,0.0,178.80398000000002,130.89800800000003,213.8900440000001,67.47319999999996,0.0,224.68575599999997,122.12649200000011,86.36569599999999,0.0,0.0,0.0,0.0
2030,sc01,03-02 11:00:00+01:00,74.74917599999998,67.13583400000002,124.58196000000011,51.21702800000004,49.14066200000001,94.12859199999997,86.51525000000007,118.352862,121.12134999999999,134.96379000000007,0.0,0.0,183.41233000000005,134.27166800000003,219.40267400000013,69.21219999999997,0.0,230.47662599999998,125.27408200000012,88.59161599999999,0.0,0.0,0.0,0.0
2030,sc01,03-02 13:00:00+01:00,69.49043999999996,62.41271000000002,115.81740000000008,47.61382000000003,45.68353000000001,87.50647999999997,80.42875000000006,110.02653000000001,112.60024999999999,125.46885000000007,0.0,0.0,170.50895000000006,124.82542000000004,203.9673100000001,64.34299999999996,0.0,214.26218999999998,116.46083000000013,82.35904,0.0,0.0,0.0,0.0
2030,sc01,03-02 15:00:00+01:00,66.86107199999996,60.05114800000001,111.43512000000008,45.81221600000003,43.95496400000001,84.19542399999996,77.38550000000005,105.86336400000002,108.33969999999998,120.72138000000007,0.0,0.0,164.05726000000004,120.10229600000002,196.24962800000011,61.90839999999997,0.0,206.154972,112.0542040000001,79.24275199999998,0.0,0.0,0.0,0.0
2030,sc01,03-02 17:00:00+01:00,68.36356799999997,61.40061200000002,113.93928000000007,46.84170400000004,44.942716000000004,86.08745599999996,79.12450000000005,108.242316,110.7743,123.43422000000007,0.0,0.0,167.74394000000004,122.80122400000003,200.6597320000001,63.29959999999997,0.0,210.787668,114.57227600000012,81.02348799999997,0.0,0.0,0.0,0.0
2030,sc01,03-02 19:00:00+01:00,72.87105599999997,65.449004,121.45176000000008,49.93016800000004,47.90597200000002,91.76355199999998,84.34150000000005,115.379172,118.07809999999999,131.57274000000004,0.0,0.0,178.80398000000002,130.898008,213.8900440000001,67.47319999999995,0.0,224.68575599999997,122.12649200000011,86.36569599999999,0.0,0.0,0.0,0.0
2030,sc01,03-02 21:00:00+01:00,69.86606399999998,62.750076000000014,116.44344000000007,47.871192000000036,45.93046800000002,87.97948799999996,80.86350000000006,110.621268,113.20889999999999,126.14706000000007,0.0,0.0,171.43062000000003,125.50015200000003,205.06983600000012,64.69079999999997,0.0,215.42036399999998,117.09034800000012,82.80422399999998,0.0,0.0,0.0,0.0
2030,sc01,03-02 23:00:00+01:00,56.34359999999997,50.604900000000015,93.90600000000008,38.60580000000004,37.040700000000015,70.95119999999996,65.21250000000006,89.2107,91.29749999999997,101.73150000000005,0.0,0.0,138.25050000000005,101.20980000000003,165.37890000000013,52.16999999999996,0.0,173.7261,94.42770000000012,66.77759999999999,0.0,0.0,0.0,0.0
2030,sc01,03-03 01:00:00+01:00,45.53841599999996,40.900244000000015,75.89736000000008,31.202248000000033,29.937292000000014,57.34467199999997,52.70650000000006,72.102492,73.78909999999999,82.22214000000005,0.0,0.0,111.73778000000004,81.80048800000003,133.6636840000001,42.165199999999956,0.0,140.41011599999996,76.31901200000011,53.97145599999999,0.0,0.0,0.0,0.0
2030,sc01,03-03 03:00:00+01:00,41.53841999999997,37.30765500000001,69.23070000000006,28.461510000000036,27.307665000000014,52.30763999999998,48.07687500000006,65.76916499999999,67.30762499999999,74.99992500000005,0.0,0.0,101.92297500000004,74.61531000000002,121.92295500000014,38.46149999999996,0.0,128.07679499999998,69.61531500000012,49.23071999999999,0.0,0.0,0.0,0.0
2030,sc01,03-03 05:00:00+01:00,39.999959999999966,35.92589000000002,66.66660000000007,27.407380000000035,26.296270000000014,50.37031999999997,46.296250000000065,63.33327,64.81474999999999,72.22215000000006,0.0,0.0,98.14805000000004,71.85178000000003,117.40729000000013,37.036999999999956,0.0,123.33320999999997,67.03697000000011,47.40735999999998,0.0,0.0,0.0,0.0
2030,sc01,03-03 07:00:00+01:00,43.692263999999966,39.24212600000001,72.82044000000008,29.93729200000004,28.723618000000013,55.019887999999966,50.56975000000006,69.179418,70.79764999999999,78.88881000000006,0.0,0.0,107.20787000000004,78.48425200000003,128.24488600000015,40.45579999999996,0.0,134.71781399999998,73.22499800000011,51.78342399999999,0.0,0.0,0.0,0.0
2030,sc01,03-03 09:00:00+01:00,52.92302399999997,47.532716000000015,88.20504000000007,36.26207200000003,34.79198800000001,66.64380799999996,61.253500000000074,83.794788,85.75489999999999,95.55546000000007,0.0,0.0,129.85742000000005,95.06543200000003,155.3388760000001,49.00279999999996,0.0,163.17932399999995,88.69506800000012,62.72358399999999,0.0,0.0,0.0,0.0
2030,sc01,03-03 11:00:00+01:00,57.23071199999997,51.40165800000001,95.38452000000008,39.21363600000004,37.623894000000014,72.06830399999996,66.23925000000007,90.615294,92.73494999999998,103.33323000000006,0.0,0.0,140.42721000000006,102.80331600000002,167.98273800000013,52.991399999999956,0.0,176.46136199999998,95.91443400000011,67.82899199999997,0.0,0.0,0.0,0.0
2030,sc01,03-03 13:00:00+01:00,55.69225199999997,50.01989300000001,92.82042000000007,38.159506000000036,36.61249900000001,70.13098399999997,64.45862500000007,88.179399,90.24207499999999,100.55545500000005,0.0,0.0,136.65228500000003,100.03978600000002,163.46707300000014,51.566899999999954,0.0,171.71777699999996,93.33608900000013,66.00563199999999,0.0,0.0,0.0,0.0
