Period,Scenario,LoadLevel,Ant_C3,Ant_C4,Ant_C7,Ant_C8,Gas_C1,Gas_C2,Gas_C21,Gas_C22,Gas_C31,Gas_C32,Gas_C33,Gas_C5,Gas_C6,Hyd_H25,Hyd_H26,Hyd_H27,Nuc_N23,Nuc_N24,Pum_H28,Pum_H29,Pum_H30,Sub_C10,Sub_C11,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Sub_C9
2030,sc01,04-06 07:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,,,,,81.18874999999949,96.0,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-06 09:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,151.47749999999832,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-06 11:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,121.2462499999993,148.79999999999998,148.79999999999998,128.8,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-06 13:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,241.89374999999913,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-06 15:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,312.2175000000001,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-06 17:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,272.0324999999989,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-06 19:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,151.47749999999837,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-06 21:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,231.84749999999846,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-06 23:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,241.51249999999985,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-07 01:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,96.0,88.50249999999998,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-07 03:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,285.48437499999966,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-07 05:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,28.63124999999962,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-07 07:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,227.87874999999931,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-07 09:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,23.999999999999993,34.99749999999939,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-07 11:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,217.78624999999897,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-07 13:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,258.93312499999854,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-07 15:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,300.0799999999985,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-07 17:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,26.768124999999685,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-07 19:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,,,,,96.0,78.40999999999981,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-07 21:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,,,,,96.0,78.40999999999897,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-07 23:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,308.3093749999988,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-08 01:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,210.1374999999991,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-08 03:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,314.3406250000001,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-08 05:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,56.41874999999974
2030,sc01,04-08 07:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,258.2312499999988,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-08 09:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,71.76249999999946,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-08 11:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,257.543749999999,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-08 13:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,297.62187499999925,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-08 15:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,39.69999999999943,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-08 17:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,63.74687499999905
2030,sc01,04-08 19:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,209.45000000000044,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-08 21:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,209.44999999999905,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-08 23:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,47.715624999999775,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-09 01:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,202.068437499999,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-09 03:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,268.95380499999885,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-09 05:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,211.62349000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-09 07:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,248.30675749999833,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-09 09:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,246.76981499999792,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-09 11:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,198.9945524999989,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-09 13:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,34.76528749999977
2030,sc01,04-09 15:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,,,,,29.65065500000012,23.999999999999993,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-09 17:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,,,,,63.430444999999224,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-09 19:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,246.76981499999786,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-09 21:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,25.210234999999706
2030,sc01,04-09 23:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,315.1921249999981,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-10 01:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,94.16874999999999,23.999999999999993,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-10 03:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,94.08849999999994,96.0,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-10 05:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,96.0,96.0,11.76,11.76,11.76,11.76,11.76,32.442999999999095
2030,sc01,04-10 07:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,,,,,96.0,45.39274999999969,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-10 09:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,127.24549999999945,148.79999999999998,148.79999999999998,128.8,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-10 11:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,75.87424999999945,148.79999999999998,148.79999999999998,128.8,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-10 13:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,199.7137499999988,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-10 15:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,271.63349999999895,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-10 17:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,230.53650000000013,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-10 19:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,127.2454999999994,148.79999999999998,148.79999999999998,128.8,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-10 21:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,189.4394999999987,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-10 23:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,207.31249999999952,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-11 01:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,47.85437499999925,96.0,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-11 03:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,208.33572999999896,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-11 05:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,57.923139999999506,96.0,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-11 07:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,,,,,,96.0,96.0,11.76,11.76,11.76,11.76,11.76,77.65389499999988
2030,sc01,04-11 09:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,147.10959000000022,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-11 11:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,116.76576499999938,148.79999999999998,148.79999999999998,128.8,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-11 13:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,237.72847499999935,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-11 15:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,308.209829999999,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-11 17:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,267.934769999999,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-11 19:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,147.10959000000028,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-11 21:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,227.65970999999863,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-11 23:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,238.1352499999986,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-12 01:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,73.53999999999964,96.0,11.76,11.76,11.76,11.76,11.76,96.0
2030,sc01,04-12 03:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,232.5829599999985,18.000000000000004,18.000000000000004,,,,352.00000000000006,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-12 05:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,322.00000000000006,18.000000000000004,18.000000000000004,,,,352.00000000000006,,,,,96.0,96.0,11.76,11.76,11.76,11.76,11.76,83.40327999999965
2030,sc01,04-12 07:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,199.91503999999912,18.000000000000004,18.000000000000004,,,,,352.00000000000006,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-12 09:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,186.9736799999989,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-12 11:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,137.6572799999982,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
2030,sc01,04-12 13:00:00+02:00,74.47999999999999,74.47999999999999,74.47999999999999,74.47999999999999,18.000000000000004,18.000000000000004,148.79999999999998,148.79999999999998,148.79999999999998,148.79999999999998,275.74319999999886,18.000000000000004,18.000000000000004,,,,,,,,,23.999999999999993,23.999999999999993,11.76,11.76,11.76,11.76,11.76,23.999999999999993
