Period,Scenario,LoadLevel,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109,Node_110,Node_111,Node_112,Node_113,Node_114,Node_115,Node_116,Node_117,Node_118,Node_119,Node_120,Node_121,Node_122,Node_123,Node_124,Node_201,Node_202,Node_203,Node_204,Node_205,Node_206,Node_207,Node_208,Node_209,Node_210,Node_211,Node_212,Node_213,Node_214,Node_215,Node_216,Node_217,Node_218,Node_219,Node_220,Node_221,Node_222,Node_223,Node_224,Node_301,Node_302,Node_303,Node_304,Node_305,Node_306,Node_307,Node_308,Node_309,Node_310,Node_311,Node_312,Node_313,Node_314,Node_315,Node_316,Node_317,Node_318,Node_319,Node_320,Node_321,Node_322,Node_323,Node_324,Node_325
2020,sc01,08-24 13:00:00+01:00,103.6981692,93.13631867,172.8302821,71.05244929,68.17194459,130.5828798,120.0210292,164.188768,168.0294409,187.2328056,0,0,254.4445819,186.2726373,304.3733301,96.01682337,0,319.7360218,173.7904503,122.9015339,0,0,0,0,97.05210135,87.1671651,161.7535023,66.49866204,63.80277033,122.2137573,112.328821,153.6658271,157.2603494,175.2329608,0,0,238.1371005,174.3343302,284.8658901,89.86305681,0,299.2439792,162.6521328,115.0247127,0,0,0,0,84.71559634,76.08715597,141.1926606,58.04587157,55.69266056,106.6788991,98.05045873,134.1330275,137.2706422,152.9587156,0,0,207.8669725,152.1743119,248.6559633,78.44036698,0,261.2064221,141.9770642,100.4036697,0,0,0,0,0
2020,sc01,08-24 14:00:00+01:00,106.4903513,95.64411181,177.4839188,72.96561107,70.00754576,134.0989609,123.2527214,168.6097229,172.55381,192.2742454,0,0,261.2957694,191.2882236,312.5689015,98.60217712,0,328.3452498,178.4699406,126.2107867,0,0,0,0,99.07508262,88.98410199,165.1251377,67.88477883,65.13269321,124.7612152,114.6702345,156.8688808,160.5383283,178.8855658,0,0,243.1008972,177.968204,290.8037147,91.73618761,0,305.4815048,166.0424996,117.4223201,0,0,0,0,87.19266054,78.3119266,145.3211009,59.74311926,57.32110091,109.7981651,100.9174312,138.0550459,141.2844037,157.4311926,0,0,213.9449541,156.6238532,255.9266055,80.73394495,0,268.8440367,146.1284404,103.3394495,0,0,0,0,0
2020,sc01,08-24 15:00:00+01:00,107.0113805,96.11207323,178.3523008,73.32261257,70.35007422,134.7550717,123.8557645,169.4346858,173.3980703,193.2149926,0,0,262.5742207,192.2241465,314.0982187,99.08461158,0,329.9517566,179.343147,126.8283028,0,0,0,0,98.32708955,88.3122934,163.8784826,67.37226506,64.64095702,123.819298,113.8045018,155.6845585,159.3263025,177.5350228,0,0,241.2655438,176.6245868,288.6082166,91.04360144,0,303.1751928,164.7889186,116.5358098,0,0,0,0,87.61974059,78.69550776,146.032901,60.03574818,57.6018665,110.3359696,101.4117368,138.7312559,141.9764315,158.2023094,0,0,214.992882,157.3910155,257.1801645,81.12938944,0,270.1608668,146.8441949,103.8456185,0,0,0,0,0
2020,sc01,08-24 16:00:00+01:00,103.0301831,92.53636812,171.7169718,70.59475506,67.73280553,129.741712,119.2478971,163.1311232,166.9470559,186.0267194,0,0,252.8055418,185.0727362,302.4126669,95.39831765,0,317.6763978,172.6709549,122.1098466,0,0,0,0,96.89910279,87.02974973,161.4985047,66.39382969,63.70218795,122.0210924,112.1517393,153.4235794,157.0124351,174.9567134,0,0,237.7616874,174.0594995,284.416811,89.72139147,0,298.7722336,162.3957186,114.8433811,0,0,0,0,84.33976589,75.74960455,140.5662765,57.78835811,55.44558684,106.2056311,97.61546978,133.5379627,136.6616577,152.2801329,0,0,206.9447959,151.4992091,247.5528314,78.09237582,0,260.0476115,141.3472002,99.95824106,0,0,0,0,0
2020,sc01,08-24 17:00:00+01:00,93.66501733,84.12506186,156.1083622,64.17788224,61.57607621,117.9485403,108.4085849,148.3029441,151.7720188,169.1173924,0,0,229.8261999,168.2501237,274.9241712,86.72686789,0,288.8004701,156.9756309,111.0103909,0,0,0,0,94.04312923,84.46466236,156.7385487,64.43695892,61.82464977,118.4246813,108.8462144,148.9016213,152.3847001,169.8000944,0,0,230.7539745,168.9293247,276.0339997,87.07697151,0,289.9663151,157.6093184,111.4585235,0,0,0,0,77.60898451,69.70436572,129.3483075,53.17652642,51.0207213,97.72983235,89.82521355,122.8808921,125.755299,140.1273331,0,0,190.4294527,139.4087314,227.7967416,71.86017084,0,239.2943689,130.0669092,91.98101868,0,0,0,0,0
2020,sc01,08-24 18:00:00+01:00,85.20831273,76.52968828,142.0138545,58.38347354,56.01657596,107.2993568,98.62073232,134.9131618,138.0690253,153.8483424,0,0,209.0759525,153.0593766,250.1021772,78.89658586,0,262.7256309,142.8028204,100.9876299,0,0,0,0,91.96914843,82.60192034,153.281914,63.015898,60.46119943,115.8130017,106.4457736,145.6178183,149.0240831,166.0554069,0,0,225.6650401,165.2038407,269.946482,85.15661891,0,283.571541,154.1334802,109.0004722,0,0,0,0,73.28693452,65.82252452,122.1448909,50.2151218,48.17937362,92.28725087,84.82284088,116.0376463,118.7519772,132.3236318,0,0,179.8244227,131.645049,215.1107245,67.8582727,0,225.9680481,122.8234736,86.85858906,0,0,0,0,0
2020,sc01,08-24 19:00:00+01:00,79.15635822,71.09413655,131.9272637,54.23676397,52.03797624,99.67837702,91.61615535,125.3309005,128.2626175,142.9212023,0,0,194.2262493,142.1882731,232.33857,73.29292428,0,244.0654379,132.6601929,93.81494308,0,0,0,0,88.85817724,79.80780733,148.0969621,60.88430663,58.41602392,111.8954824,102.8451125,140.692114,143.9831576,160.4383756,0,0,218.0316386,159.6156147,260.8152054,82.27609004,0,273.9793798,148.919723,105.3133952,0,0,0,0,73.86776337,66.34419488,123.1129389,50.61309712,48.56121481,93.01866498,85.49509649,116.957292,119.6931351,133.3723505,0,0,181.2496046,132.6883898,216.8155647,68.39607719,0,227.7589371,123.7968997,87.54697881,0,0,0,0,0
2020,sc01,08-24 20:00:00+01:00,74.4670955,66.88248392,124.1118258,51.02375062,48.95522019,93.77337952,86.18876794,117.9062345,120.6642751,134.454478,0,0,182.720188,133.7649678,218.5747155,68.95101435,0,229.6068778,124.801336,88.25729837,0,0,0,0,81.82024242,73.48669921,136.3670707,56.06201795,53.78923344,103.0328979,94.69935465,129.5487172,132.5790965,147.7309933,0,0,200.7626319,146.9733984,240.1575634,75.75948372,0,252.2790808,137.1246655,96.97213916,0,0,0,0,68.45238849,61.48038596,114.0873141,46.90256248,45.00110725,86.19930402,79.22730149,108.3829484,110.9182221,123.5945903,0,0,167.9618792,122.9607719,200.9204366,63.38184119,0,211.0615312,114.7211326,81.12875673,0,0,0,0,0
2020,sc01,08-24 21:00:00+01:00,67.50667986,60.6309995,112.5111331,46.25457694,44.37939139,85.00841167,78.13273132,106.8855764,109.3858238,121.8870609,0,0,165.6413904,121.261999,198.1446066,62.50618505,0,208.1455962,113.1361949,80.00791687,0,0,0,0,74.73130803,67.11978591,124.55218,51.20478513,49.12891546,94.10609159,86.49456947,118.324571,121.0923973,134.9315284,0,0,183.3684873,134.2395718,219.3502282,69.19565558,0,230.4215331,125.2441366,88.57043914,0,0,0,0,62.01202149,55.69598227,103.3533692,42.48971843,40.76716228,78.08921225,71.77317303,98.1857007,100.4824422,111.9661499,0,0,152.1591268,111.3919645,182.0167668,57.41853842,0,191.2037329,103.9275545,73.49572918,0,0,0,0,0
2020,sc01,08-24 22:00:00+01:00,61.81543789,55.51942106,103.0257298,42.35502226,40.63792676,77.84166252,71.5456457,97.87444332,100.163904,111.6112073,0,0,151.6767689,111.0388421,181.4397575,57.23651656,0,190.5976001,103.598095,73.2627412,0,0,0,0,67.67637336,60.78340941,112.7939556,46.37084841,44.49094915,85.22209979,78.32913583,107.1542578,109.6607902,122.1934519,0,0,166.057768,121.5668188,198.6426885,62.66330867,0,208.6688179,113.4205887,80.20903509,0,0,0,0,56.2208162,50.49462196,93.70136034,38.52167036,36.95998102,70.79658337,65.07038912,89.01629232,91.09854477,101.509807,0,0,137.9492249,100.9892439,165.0185068,52.0563113,0,173.3475166,94.22192345,66.63207846,0,0,0,0,0
2020,sc01,08-24 23:00:00+01:00,58.90301829,52.9036368,98.17169716,40.3594755,38.72328055,74.17417119,68.17478969,93.2631123,95.44470557,106.3526719,0,0,144.5305541,105.8072736,172.8912667,54.53983175,0,181.6176397,98.71709548,69.81098465,0,0,0,0,62.04942546,55.72957657,103.4157091,42.51534707,40.79175192,78.13631354,71.81646465,98.24492364,100.5430505,112.0336849,0,0,152.2509051,111.4591531,182.1265544,57.45317172,0,191.3190618,103.9902408,73.5400598,0,0,0,0,51.98418224,46.68949701,86.64030373,35.61879153,34.17478647,65.46156282,60.16687759,82.30828854,84.23362862,93.86032904,0,0,127.5537805,93.37899402,152.5832016,48.13350207,0,160.2845619,87.12163875,61.61088265,0,0,0,0,0
2020,sc01,08-25 00:00:00+01:00,56.67194459,50.89980209,94.45324099,38.83077685,37.25655617,71.36467097,65.59252846,89.73057894,91.82953985,102.3243444,0,0,139.0561603,101.7996042,166.3426522,52.47402277,0,174.7384958,94.97798122,67.16674915,0,0,0,0,58.24146073,52.3094601,97.06910122,39.90618606,38.2883677,73.3410987,67.40909807,92.21564616,94.3727373,105.158193,0,0,142.9072879,104.6189202,170.9494727,53.92727846,0,179.5778373,97.60837401,69.02691642,0,0,0,0,50.00253086,44.90968049,83.33755143,34.26099337,32.87203418,62.96614997,57.87329961,79.17067386,81.02261945,90.28234738,0,0,122.6913952,89.81936099,146.7666878,46.29863968,0,154.1744701,83.80053783,59.2622588,0,0,0,0,0
2020,sc01,08-25 01:00:00+01:00,55.29589314,49.66390402,92.15982189,37.88792678,36.35192975,69.63186543,63.99987632,87.5518308,89.59982684,99.83980705,0,0,135.6797378,99.32780804,162.3036863,51.19990105,0,170.4956705,92.67182091,65.53587335,0,0,0,0,55.50448608,49.85125139,92.5074768,38.03085157,36.48906029,69.89453803,64.24130333,87.88210296,89.93782467,100.2164332,0,0,136.1915631,99.70250277,162.9159453,51.39304267,0,171.1388321,93.02140723,65.78309461,0,0,0,0,48.44795949,43.5134451,80.74659916,33.1958241,31.85004745,61.00854159,56.07402719,76.7092692,78.50363807,87.47548242,0,0,118.8769376,87.0268902,142.203733,44.85922175,0,149.3812084,81.19519138,57.41980385,0,0,0,0,0
2020,sc01,08-25 02:00:00+01:00,54.58782782,49.02795647,90.97971303,37.40277091,35.88644236,68.74022762,63.18035627,86.43072738,88.45249878,98.56135578,0,0,133.9423553,98.05591293,160.2253835,50.54428502,0,168.3124691,91.48515588,64.69668482,0,0,0,0,53.92350072,48.43129231,89.8725012,36.94758383,35.44970881,67.90366757,62.41145917,85.37887614,87.37604283,97.3618763,0,0,132.3122934,96.86258463,158.2754604,49.92916733,0,166.2641272,90.37179287,63.90933419,0,0,0,0,48.02087948,43.12986398,80.03479914,32.9031952,31.56928188,60.47073713,55.57972162,76.03305918,77.81161027,86.70436573,0,0,117.8290098,86.25972796,140.950174,44.4637773,0,148.0643784,80.47943691,56.91363494,0,0,0,0,0
2020,sc01,08-25 03:00:00+01:00,54.97525978,49.37592777,91.62543297,37.66823355,36.141143,69.22810491,63.62877289,87.04416132,89.08028205,99.26088572,0,0,134.8929985,98.75185553,161.3625681,50.90301832,0,169.507051,92.13446315,65.15586344,0,0,0,0,53.12450812,47.71367859,88.54084686,36.40012593,34.92444515,66.89752874,61.48669921,84.11380452,86.08137889,95.91925077,0,0,130.3518023,95.42735717,155.9302692,49.18935937,0,163.8005667,89.03274046,62.96237999,0,0,0,0,48.22587788,43.31398291,80.37646314,33.04365707,31.70404935,60.72888326,55.81698829,76.35763998,78.14378361,87.07450173,0,0,118.3320152,86.62796583,141.5518823,44.65359063,0,148.6964568,80.82299904,57.15659601,0,0,0,0,0
2020,sc01,08-25 04:00:00+01:00,56.79218209,51.00779318,94.65363682,38.9131618,37.33560119,71.51608115,65.73169224,89.92095498,92.02436913,102.5414399,0,0,139.3511875,102.0155864,166.6955715,52.58535379,0,175.1092281,95.17949036,67.30925285,0,0,0,0,53.90650088,48.41602393,89.84416813,36.93593579,35.43853298,67.88226036,62.39178342,85.35195972,87.34849679,97.33118214,0,0,132.2705809,96.83204787,158.2255628,49.91342674,0,166.211711,90.34330239,63.88918622,0,0,0,0,50.22461247,45.10914268,83.70768745,34.4131604,33.01803227,63.2458083,58.13033851,79.52230308,81.38247391,90.68332807,0,0,123.2363176,90.21828537,147.4185385,46.50427081,0,154.8592218,84.17273016,59.52546663,0,0,0,0,0
2020,sc01,08-25 05:00:00+01:00,59.3572489,53.31160318,98.92874817,40.67070758,39.02189511,74.74616528,68.70051956,93.98231076,96.18072739,107.1728105,0,0,145.6451015,106.6232064,174.2245176,54.96041565,0,183.0181841,99.47835232,70.34933203,0,0,0,0,54.12749881,48.61451282,90.21249802,37.0873603,35.58381866,68.16055406,62.64756807,85.70187312,87.7065953,97.73020619,0,0,132.8128443,97.22902564,158.8742326,50.11805446,0,166.8931213,90.71367857,64.1511097,0,0,0,0,52.53084466,47.18048085,87.55140777,35.99335653,34.5341664,66.14995254,60.79958873,83.17383738,85.11942422,94.84735842,0,0,128.8951281,94.36096171,154.187757,48.63967098,0,161.9701044,88.03780448,62.25877886,0,0,0,0,0
2020,sc01,08-25 06:00:00+01:00,62.24294903,55.9033894,103.7382484,42.64794656,40.91897575,78.38000989,72.04045026,98.55133596,100.8566304,112.3831024,0,0,152.7257546,111.8067788,182.6945819,57.63236021,0,191.9157595,104.314572,73.76942107,0,0,0,0,57.56146704,51.69872503,95.9357784,39.44026445,37.84133481,72.48481035,66.62206833,91.13898948,93.27089567,103.9304266,0,0,141.2387849,103.3974501,168.9535653,53.29765467,0,177.48119,96.46875495,68.22099797,0,0,0,0,56.25498259,50.52530844,93.75830432,38.54508066,36.98244226,70.83960771,65.10993355,89.0703891,91.15390697,101.5714963,0,0,138.0330591,101.0506169,165.1187915,52.08794684,0,173.452863,94.27918378,66.67257196,0,0,0,0,0
2020,sc01,08-25 07:00:00+01:00,62.16279071,55.83139536,103.6046512,42.59302326,40.86627908,78.27906978,71.94767443,98.42441862,100.7267442,112.2383721,0,0,152.5290698,111.6627907,182.4593024,57.55813954,0,191.6686047,104.1802326,73.67441862,0,0,0,0,63.35841335,56.90524162,105.5973556,43.41224618,41.65229026,79.78466866,73.33149693,100.3174878,102.6640957,114.3971352,0,0,155.4627735,113.8104832,185.9686762,58.66519754,0,195.3551078,106.1840076,75.09145286,0,0,0,0,61.80702309,55.51186334,103.0117052,42.34925656,40.63239481,77.83106612,71.53590636,97.8611199,100.1502689,111.5960139,0,0,151.6561215,111.0237267,181.4150585,57.22872509,0,190.5716545,103.5839924,73.25276811,0,0,0,0,0
2020,sc01,08-25 08:00:00+01:00,63.17812963,56.74332013,105.2968827,43.28871845,41.5337704,79.55764472,73.12283522,100.0320386,102.3719693,114.0716229,0,0,155.0204107,113.4866403,185.4395101,58.49826818,0,194.799233,105.8818654,74.87778326,0,0,0,0,70.32834883,63.16527626,117.2139147,48.18794272,46.23437747,88.56162445,81.39855189,111.353219,113.9579726,126.9817409,0,0,172.56493,126.3305525,206.4267276,65.11884151,0,216.8457422,117.8651031,83.35211713,0,0,0,0,68.5719709,61.58778868,114.2866182,46.98449858,45.07972161,86.34988928,79.36570706,108.5722873,111.1119899,123.810503,0,0,168.255299,123.1755774,201.2714331,63.49256565,0,211.4302436,114.9215438,81.27048403,0,0,0,0,0
2020,sc01,08-25 09:00:00+01:00,66.09054922,59.35910439,110.1509154,45.28426521,43.44841662,83.22513606,76.49369123,104.6433696,107.0911677,119.3301583,0,0,162.1666254,118.7182088,193.988001,61.19495298,0,203.7791934,110.7628649,78.32953982,0,0,0,0,76.92428774,69.08940658,128.2071462,52.70738234,50.57059657,96.8676216,89.03274044,121.7967889,124.6458366,138.8910751,0,0,188.7494097,138.1788132,225.7870298,71.22619235,0,237.1832205,128.9194082,91.16952621,0,0,0,0,74.43150901,66.85052198,124.052515,50.99936728,48.93182537,93.7285669,86.14757987,117.8498893,120.6066118,134.3902246,0,0,182.6328693,133.701044,218.4702625,68.91806389,0,229.4971528,124.7416956,88.21512179,0,0,0,0,0
2020,sc01,08-25 10:00:00+01:00,69.64423552,62.55084117,116.0737259,47.71919841,45.78463632,87.70014844,80.60675408,110.2700396,112.8494557,125.7465364,0,0,170.8863186,125.1016823,204.4187283,64.48540326,0,214.7363929,116.7185799,82.54131618,0,0,0,0,79.66126239,71.5476153,132.7687707,54.58271682,52.36990398,100.3141823,92.20053518,126.1303321,129.0807492,143.8328349,0,0,195.4651346,143.0952306,233.8205572,73.76042814,0,245.6222257,133.5063749,94.41334802,0,0,0,0,81.19645681,72.92644732,135.327428,55.6346093,53.37915216,102.2473901,93.97738057,128.5610566,131.5683328,146.6047137,0,0,199.2320468,145.8528946,238.3266371,75.18190446,0,250.3557418,136.0792471,96.2328377,0,0,0,0,0
2020,sc01,08-25 11:00:00+01:00,73.06432458,65.62258781,121.7738743,50.06259277,48.03302819,92.00692724,84.56519048,115.6851806,118.3912667,131.9216972,0,0,179.2782038,131.2451756,214.4573231,67.65215239,0,225.2816674,122.4503958,86.59475505,0,0,0,0,90.64316073,81.41098695,151.0719345,62.10735087,59.58948529,114.1432394,104.9110657,143.5183378,146.8754919,163.6612624,0,0,222.4114592,162.8219739,266.0544625,83.92885253,0,279.4830789,151.9112231,107.4289312,0,0,0,0,89.02056312,79.95365391,148.3676052,60.99557103,58.52277761,112.0999684,103.0330592,140.9492249,144.2462828,160.7315723,0,0,218.4300854,159.9073078,261.291838,82.42644733,0,274.4800696,149.1918697,105.5058526,0,0,0,0,0
2020,sc01,08-25 12:00:00+01:00,77.23255813,69.36627906,128.7209302,52.91860464,50.77325581,97.25581394,89.38953487,122.2848837,125.1453488,139.4476744,0,0,189.5058139,138.7325581,226.6918604,71.51162789,0,238.1337209,129.4360465,91.53488371,0,0,0,0,96.03211081,86.25106249,160.053518,65.79977963,63.132221,120.9293247,111.1482764,152.0508421,155.607587,173.3913112,0,0,235.634346,172.502125,281.872029,88.91862112,0,296.0990083,160.9427042,113.815835,0,0,0,0,96.93008541,87.05757672,161.5501424,66.41505852,63.72255615,122.0601076,112.1875989,153.4726352,157.0626384,175.0126542,0,0,237.8377096,174.1151534,284.5077507,89.75007909,0,298.8677634,162.4476431,114.8801012,0,0,0,0,0
2020,sc01,08-25 13:00:00+01:00,80.90648193,72.66600692,134.8441365,55.4359228,53.18852053,101.8822365,93.64176149,128.1019297,131.0984661,146.0811479,0,0,198.5205344,145.3320138,237.4755071,74.91340919,0,249.4616526,135.5932706,95.88916377,0,0,0,0,100.2990713,90.08342514,167.1651188,68.72343774,65.93735242,126.3025342,116.0868881,158.8068629,162.5216433,181.0955454,0,0,246.1042027,180.1668503,294.3963481,92.86951046,0,309.2554698,168.0938139,118.8729734,0,0,0,0,103.4046188,92.87266688,172.3410313,70.85131288,67.97896236,130.2132237,119.6812718,163.7239798,167.5537805,186.7027839,0,0,253.7242961,185.7453338,303.5117052,95.7450174,0,318.830908,173.2984815,122.5536223,0,0,0,0,0
2020,sc01,08-25 14:00:00+01:00,84.13953488,75.56976743,140.2325581,57.65116279,55.31395348,105.9534884,97.38372092,133.2209302,136.3372093,151.9186046,0,0,206.4534884,151.1395349,246.9651163,77.90697674,0,259.4302325,141.0116279,99.72093022,0,0,0,0,103.8010389,93.22871086,173.0017315,71.12293406,68.23957187,130.7124194,120.1400913,164.3516449,168.1961278,187.4185425,0,0,254.6969936,186.4574217,304.6752716,96.11207305,0,320.0532033,173.9628522,123.0234535,0,0,0,0,105.5058526,94.75988612,175.8430876,72.29104714,69.36032901,132.8592218,122.1132553,167.0509333,170.9585574,190.4966783,0,0,258.8801013,189.5197722,309.6792155,97.69060425,0,325.3097121,176.8199937,125.0439734,0,0,0,0,0
2020,sc01,08-25 15:00:00+01:00,86.21029194,77.42961405,143.6838199,59.07001485,56.67528451,108.5611084,99.78043048,136.4996289,139.6926027,155.6574716,0,0,211.5345126,154.8592281,253.0431717,79.82434439,0,265.8150668,144.4820633,102.1751608,0,0,0,0,104.3110341,93.68676215,173.8517236,71.47237525,68.57484652,131.3546356,120.7303636,165.1591374,169.022509,188.3393672,0,0,255.9483708,187.3735243,306.1722021,96.58429088,0,321.6256886,174.8175665,123.6278923,0,0,0,0,104.4296109,93.79326162,174.0493515,71.55362226,68.65279974,131.5039544,120.8676052,165.3468839,169.2146472,188.5534641,0,0,256.239323,187.5865232,306.5202467,96.69408414,0,321.9913002,175.0162923,123.7684277,0,0,0,0,0
2020,sc01,08-25 16:00:00+01:00,85.43542801,76.73367146,142.39238,58.53908956,56.16588323,107.5853538,98.88359724,135.272761,138.4370361,154.2584117,0,0,209.6332261,153.4673429,250.7688026,79.10687779,0,263.425903,143.1834488,101.2568036,0,0,0,0,102.0160554,91.62553124,170.026759,69.89988982,67.0661105,128.4646624,118.0741382,161.5254211,165.3037935,184.1956556,0,0,250.317173,183.2510625,299.4360145,94.45931056,0,314.5495042,170.9713521,120.9079175,0,0,0,0,97.90382789,87.93214172,163.1730465,67.08225244,64.36270167,123.2863018,113.3146156,155.0143942,158.6404619,176.7708004,0,0,240.2269851,175.8642834,287.3658652,90.65169249,0,301.870136,164.0795634,116.0341664,0,0,0,0,0
2020,sc01,08-25 17:00:00+01:00,81.72142503,73.39794656,136.2023751,55.99430974,53.72427016,102.9084612,94.58498268,129.3922563,132.4189757,147.552573,0,0,200.5201633,146.7958931,239.8675161,75.66798614,0,251.9743938,136.9590549,96.85502226,0,0,0,0,97.78309461,87.82370535,162.9718244,66.99952779,64.28333072,123.1342673,113.174878,154.8232331,158.4448292,176.5528097,0,0,239.9307414,175.6474107,287.0114907,90.53990242,0,301.4978751,163.8772234,115.8910751,0,0,0,0,88.26890226,79.2785511,147.1148371,60.48054414,58.02863019,111.1534325,102.1630813,139.7590952,143.0283138,159.3744069,0,0,216.5857324,158.5571022,259.0855742,81.73046505,0,272.1624486,147.9321417,104.6149953,0,0,0,0,0
2020,sc01,08-25 18:00:00+01:00,81.05343889,72.79799604,135.0890648,55.53661554,53.28513112,102.0672934,93.81185057,128.3346116,131.3365908,146.3464869,0,0,198.8811232,145.5959921,237.906853,75.04948046,0,249.9147699,135.8395596,96.06333498,0,0,0,0,95.82811272,86.06784198,159.7135212,65.66000316,62.99811114,120.6724382,110.9121675,151.7278451,155.2770345,173.0229813,0,0,235.1337951,172.135684,281.2732568,88.729734,0,295.4700142,160.6008185,113.5740595,0,0,0,0,83.00727618,74.55283138,138.3454603,56.8753559,54.56959823,104.5276811,96.07323632,131.4281873,134.5025308,149.8742487,0,0,203.675261,149.1056628,243.6417273,76.85858905,0,255.9391015,139.1140462,98.37899399,0,0,0,0,0
2020,sc01,08-25 19:00:00+01:00,78.06086094,70.1102177,130.1014349,53.48614546,51.31778821,98.29886193,90.34821868,123.5963632,126.4875062,140.9432211,0,0,191.5382236,140.2204354,229.1230826,72.27857495,0,240.6876546,130.8242207,92.51657593,0,0,0,0,93.80513145,84.2509051,156.3418857,64.27388636,61.66818827,118.1249803,108.570754,148.5247915,151.9990556,169.3703762,0,0,230.1699985,168.5018102,275.3354321,86.85660319,0,289.2324886,157.2104518,111.1764521,0,0,0,0,80.9231256,72.6809554,134.871876,55.4473268,53.1994622,101.9031952,93.661025,128.1282822,131.125435,146.111199,0,0,198.561373,145.3619108,237.5243594,74.92882,0,249.5129706,135.6211642,95.9088896,0,0,0,0,0
2020,sc01,08-25 20:00:00+01:00,73.2914399,65.82657102,122.1523998,50.21820882,48.18233549,92.29292432,84.82805544,116.0447798,118.7592776,132.3317665,0,0,179.8354775,131.653142,215.1239486,67.86244435,0,225.9819397,122.8310243,86.86392877,0,0,0,0,87.92318588,78.96804658,146.5386431,60.2436644,57.80135368,110.7180859,101.7629466,139.211711,142.4681253,158.7501967,0,0,215.7374468,157.9360932,258.0708326,81.4103573,0,271.0964898,147.3527467,104.2052573,0,0,0,0,74.55109142,66.9579247,124.251819,51.08130338,49.01043973,93.87915216,86.28598544,118.0392281,120.8003796,134.6061373,0,0,182.9262891,133.9158494,218.8212591,69.02878835,0,229.8658652,124.9421069,88.35684909,0,0,0,0,0
2020,sc01,08-25 21:00:00+01:00,66.95893122,60.13904007,111.5982187,45.87926769,44.01929737,84.31865412,77.49876298,106.0183078,108.4982682,120.8980703,0,0,164.2973775,120.2780801,196.5368629,61.99901039,0,206.4567046,112.2182088,79.35873329,0,0,0,0,81.36124666,73.07445302,135.6020778,55.74752086,53.48748623,102.4549032,94.16810956,128.8219739,131.8353534,146.9022509,0,0,199.6363923,146.148906,238.8103258,75.33448765,0,250.8638439,136.3554226,96.42814419,0,0,0,0,66.65865234,59.86934515,111.0977539,45.67352105,43.82189181,83.94052516,77.15121798,105.5428662,108.0117052,120.3559001,0,0,163.5605821,119.7386903,195.6554888,61.72097439,0,205.5308447,111.7149636,79.00284721,0,0,0,0,0
2020,sc01,08-25 22:00:00+01:00,61.32112814,55.07545768,102.2018802,42.01632854,40.31296387,77.2191984,70.97352794,97.09178622,99.36293911,110.7187036,0,0,150.4638792,110.1509154,179.9888669,56.77882235,0,189.0734784,102.7696685,72.67689261,0,0,0,0,74.42531087,66.84495513,124.0421848,50.99512041,48.92775066,93.72076183,86.1404061,117.8400755,120.5965685,134.3790335,0,0,182.6176609,133.6899103,218.4520699,68.91232488,0,229.4780418,124.731308,88.20777584,0,0,0,0,59.72287252,53.63998735,99.53812086,40.92122747,39.26225878,75.20658021,69.12369504,94.56121482,96.77317306,107.8329643,0,0,146.5422335,107.2799747,175.2976906,55.29895604,0,184.1455236,100.0911104,70.78266372,0,0,0,0,0
2020,sc01,08-25 23:00:00+01:00,57.94111827,52.03970807,96.56853044,39.70039585,38.09092034,72.96288967,67.06147947,91.74010392,93.88607126,104.615908,0,0,142.1703365,104.0794161,170.0679119,53.64918358,0,178.6517813,97.10502228,68.67095498,0,0,0,0,68.27136787,61.31780262,113.7856131,46.77852984,44.88210295,85.97135213,79.01778689,108.0963325,110.6249016,123.2677475,0,0,167.5177082,122.6356052,200.3891075,63.21422951,0,210.5033843,114.4177554,80.91421377,0,0,0,0,54.64916166,49.08304335,91.08193611,37.44479595,35.92676369,68.81746284,63.25134452,86.5278393,88.55188232,98.67209745,0,0,134.0928504,98.16608669,160.4054097,50.60107561,0,168.5015818,91.58794686,64.76937679,0,0,0,0,0
2020,sc01,08-26 00:00:00+01:00,55.8035626,50.11986641,93.00593766,38.23577437,36.68567541,70.2711529,64.58745671,88.35564078,90.42243939,100.7564325,0,0,136.9254082,100.2397328,163.7937902,51.66996537,0,172.0609847,93.52263732,66.13755567,0,0,0,0,63.97040766,57.45490318,106.6173461,43.83157562,42.05461985,80.55532817,74.03982368,101.2864788,103.6557532,115.5021249,0,0,156.9644262,114.9098064,187.7649929,59.23185895,0,197.2420903,107.2096647,75.81677945,0,0,0,0,51.95001581,46.6588105,86.58335968,35.5953812,34.15232521,65.41853843,60.12733311,82.2541917,84.17826636,93.79863966,0,0,127.4699462,93.31762099,152.4829168,48.10186649,0,160.1792154,87.06437835,61.57038911,0,0,0,0,0
