,,,Area1
sc01,y2030,2030-01-19T18:00:00+01:00,18.04131209
sc01,y2030,2030-01-19T19:00:00+01:00,17.27624304
sc01,y2030,2030-01-19T20:00:00+01:00,16.46402518
sc01,y2030,2030-01-19T21:00:00+01:00,15.75707147
sc01,y2030,2030-01-19T22:00:00+01:00,14.90823645
sc01,y2030,2030-01-19T23:00:00+01:00,14.05375785
sc01,y2030,2030-01-20T00:00:00+01:00,13.53632304
sc01,y2030,2030-01-20T01:00:00+01:00,13.11527302
sc01,y2030,2030-01-20T02:00:00+01:00,12.83307635
sc01,y2030,2030-01-20T03:00:00+01:00,12.69321898
sc01,y2030,2030-01-20T04:00:00+01:00,12.80840658
sc01,y2030,2030-01-20T05:00:00+01:00,13.38861316
sc01,y2030,2030-01-20T06:00:00+01:00,14.17620858
sc01,y2030,2030-01-20T07:00:00+01:00,14.9549789
sc01,y2030,2030-01-20T08:00:00+01:00,15.59982036
sc01,y2030,2030-01-20T09:00:00+01:00,16.03206457
sc01,y2030,2030-01-20T10:00:00+01:00,16.06580168
sc01,y2030,2030-01-20T11:00:00+01:00,15.91516477
sc01,y2030,2030-01-20T12:00:00+01:00,15.56543398
sc01,y2030,2030-01-20T13:00:00+01:00,15.29589021
sc01,y2030,2030-01-20T14:00:00+01:00,15.21120791
sc01,y2030,2030-01-20T15:00:00+01:00,15.62457485
sc01,y2030,2030-01-20T16:00:00+01:00,16.3249008
sc01,y2030,2030-01-20T17:00:00+01:00,16.81144942
sc01,y2030,2030-01-20T18:00:00+01:00,16.45675278
sc01,y2030,2030-01-20T19:00:00+01:00,15.89255931
sc01,y2030,2030-01-20T20:00:00+01:00,15.35818281
sc01,y2030,2030-01-20T21:00:00+01:00,14.82397906
sc01,y2030,2030-01-20T22:00:00+01:00,14.17763917
sc01,y2030,2030-01-20T23:00:00+01:00,13.47880039
sc01,y2030,2030-01-21T00:00:00+01:00,13.076074
sc01,y2030,2030-01-21T01:00:00+01:00,12.67569155
sc01,y2030,2030-01-21T02:00:00+01:00,12.35500603
sc01,y2030,2030-01-21T03:00:00+01:00,12.1467644
sc01,y2030,2030-01-21T04:00:00+01:00,12.05361506
sc01,y2030,2030-01-21T05:00:00+01:00,12.25066614
sc01,y2030,2030-01-21T06:00:00+01:00,12.62491216
sc01,y2030,2030-01-21T07:00:00+01:00,13.17275067
sc01,y2030,2030-01-21T08:00:00+01:00,13.8538168
sc01,y2030,2030-01-21T09:00:00+01:00,14.47204696
sc01,y2030,2030-01-21T10:00:00+01:00,14.73499573
sc01,y2030,2030-01-21T11:00:00+01:00,14.73184765
sc01,y2030,2030-01-21T12:00:00+01:00,14.46313748
sc01,y2030,2030-01-21T13:00:00+01:00,14.28370483
sc01,y2030,2030-01-21T14:00:00+01:00,14.27274824
sc01,y2030,2030-01-21T15:00:00+01:00,14.7811445
sc01,y2030,2030-01-21T16:00:00+01:00,15.71720596
sc01,y2030,2030-01-21T17:00:00+01:00,16.38550436
sc01,y2030,2030-01-21T18:00:00+01:00,16.35398941
sc01,y2030,2030-01-21T19:00:00+01:00,16.0480479
sc01,y2030,2030-01-21T20:00:00+01:00,15.65945531
sc01,y2030,2030-01-21T21:00:00+01:00,15.12439777
sc01,y2030,2030-01-21T22:00:00+01:00,14.40083594
sc01,y2030,2030-01-21T23:00:00+01:00,13.70749515
sc01,y2030,2030-01-22T00:00:00+01:00,13.38972606
sc01,y2030,2030-01-22T01:00:00+01:00,13.15931182
sc01,y2030,2030-01-22T02:00:00+01:00,13.03227877
sc01,y2030,2030-01-22T03:00:00+01:00,13.25757791
sc01,y2030,2030-01-22T04:00:00+01:00,14.1999286
sc01,y2030,2030-01-22T05:00:00+01:00,15.81350901
sc01,y2030,2030-01-22T06:00:00+01:00,17.37482782
sc01,y2030,2030-01-22T07:00:00+01:00,18.33787288
sc01,y2030,2030-01-22T08:00:00+01:00,18.73197967
sc01,y2030,2030-01-22T09:00:00+01:00,18.9295513
sc01,y2030,2030-01-22T10:00:00+01:00,18.88373048
sc01,y2030,2030-01-22T11:00:00+01:00,18.74200404
sc01,y2030,2030-01-22T12:00:00+01:00,18.64665141
sc01,y2030,2030-01-22T13:00:00+01:00,18.48751999
sc01,y2030,2030-01-22T14:00:00+01:00,18.43964612
sc01,y2030,2030-01-22T15:00:00+01:00,18.8483361
sc01,y2030,2030-01-22T16:00:00+01:00,19.37651503
sc01,y2030,2030-01-22T17:00:00+01:00,19.65964789
sc01,y2030,2030-01-22T18:00:00+01:00,19.14604023
sc01,y2030,2030-01-22T19:00:00+01:00,18.43828635
sc01,y2030,2030-01-22T20:00:00+01:00,17.59747526
sc01,y2030,2030-01-22T21:00:00+01:00,16.77416711
sc01,y2030,2030-01-22T22:00:00+01:00,15.86548636
sc01,y2030,2030-01-22T23:00:00+01:00,15.02817613
sc01,y2030,2030-01-23T00:00:00+01:00,14.61593168
sc01,y2030,2030-01-23T01:00:00+01:00,14.29262887
sc01,y2030,2030-01-23T02:00:00+01:00,14.14896785
sc01,y2030,2030-01-23T03:00:00+01:00,14.28712824
sc01,y2030,2030-01-23T04:00:00+01:00,15.04163185
sc01,y2030,2030-01-23T05:00:00+01:00,16.54573147
sc01,y2030,2030-01-23T06:00:00+01:00,17.9127783
sc01,y2030,2030-01-23T07:00:00+01:00,18.82560885
sc01,y2030,2030-01-23T08:00:00+01:00,19.14315986
sc01,y2030,2030-01-23T09:00:00+01:00,19.37255254
sc01,y2030,2030-01-23T10:00:00+01:00,19.3361495
sc01,y2030,2030-01-23T11:00:00+01:00,19.15576346
sc01,y2030,2030-01-23T12:00:00+01:00,19.04752561
sc01,y2030,2030-01-23T13:00:00+01:00,18.86564743
sc01,y2030,2030-01-23T14:00:00+01:00,18.87953634
sc01,y2030,2030-01-23T15:00:00+01:00,19.22146723
sc01,y2030,2030-01-23T16:00:00+01:00,19.72292301
sc01,y2030,2030-01-23T17:00:00+01:00,20.00559654
sc01,y2030,2030-01-23T18:00:00+01:00,19.51063053
sc01,y2030,2030-01-23T19:00:00+01:00,18.82960841
sc01,y2030,2030-01-23T20:00:00+01:00,18.00361315
sc01,y2030,2030-01-23T21:00:00+01:00,17.22951681
sc01,y2030,2030-01-23T22:00:00+01:00,16.33665426
sc01,y2030,2030-01-23T23:00:00+01:00,15.52932778
sc01,y2030,2030-01-24T00:00:00+01:00,15.14071765
sc01,y2030,2030-01-24T01:00:00+01:00,14.84071458
sc01,y2030,2030-01-24T02:00:00+01:00,14.6563442
sc01,y2030,2030-01-24T03:00:00+01:00,14.76777382
sc01,y2030,2030-01-24T04:00:00+01:00,15.48131359
sc01,y2030,2030-01-24T05:00:00+01:00,16.86339996
sc01,y2030,2030-01-24T06:00:00+01:00,18.10026632
sc01,y2030,2030-01-24T07:00:00+01:00,18.99242301
sc01,y2030,2030-01-24T08:00:00+01:00,19.33358054
sc01,y2030,2030-01-24T09:00:00+01:00,19.54488487
sc01,y2030,2030-01-24T10:00:00+01:00,19.44113999
sc01,y2030,2030-01-24T11:00:00+01:00,19.27824034
sc01,y2030,2030-01-24T12:00:00+01:00,19.1787346
sc01,y2030,2030-01-24T13:00:00+01:00,18.9876299
sc01,y2030,2030-01-24T14:00:00+01:00,18.94366226
sc01,y2030,2030-01-24T15:00:00+01:00,19.30456308
sc01,y2030,2030-01-24T16:00:00+01:00,19.85379147
sc01,y2030,2030-01-24T17:00:00+01:00,20.18866176
sc01,y2030,2030-01-24T18:00:00+01:00,19.7290696
sc01,y2030,2030-01-24T19:00:00+01:00,19.11255595
sc01,y2030,2030-01-24T20:00:00+01:00,18.33256915
sc01,y2030,2030-01-24T21:00:00+01:00,17.52802212
sc01,y2030,2030-01-24T22:00:00+01:00,16.6720977
sc01,y2030,2030-01-24T23:00:00+01:00,15.8206603
sc01,y2030,2030-01-25T00:00:00+01:00,15.46723275
sc01,y2030,2030-01-25T01:00:00+01:00,15.13513991
sc01,y2030,2030-01-25T02:00:00+01:00,14.91755827
sc01,y2030,2030-01-25T03:00:00+01:00,15.00883259
sc01,y2030,2030-01-25T04:00:00+01:00,15.76492629
sc01,y2030,2030-01-25T05:00:00+01:00,17.17433248
sc01,y2030,2030-01-25T06:00:00+01:00,18.47395341
sc01,y2030,2030-01-25T07:00:00+01:00,19.27902066
sc01,y2030,2030-01-25T08:00:00+01:00,19.59762996
sc01,y2030,2030-01-25T09:00:00+01:00,19.77607911
sc01,y2030,2030-01-25T10:00:00+01:00,19.72728129
sc01,y2030,2030-01-25T11:00:00+01:00,19.54231293
sc01,y2030,2030-01-25T12:00:00+01:00,19.42193511
sc01,y2030,2030-01-25T13:00:00+01:00,19.21171058
sc01,y2030,2030-01-25T14:00:00+01:00,19.17330048
sc01,y2030,2030-01-25T15:00:00+01:00,19.49979109
sc01,y2030,2030-01-25T16:00:00+01:00,20.07009078
sc01,y2030,2030-01-25T17:00:00+01:00,20.41948998
sc01,y2030,2030-01-25T18:00:00+01:00,19.96624795
sc01,y2030,2030-01-25T19:00:00+01:00,19.33503197
sc01,y2030,2030-01-25T20:00:00+01:00,18.54245283
sc01,y2030,2030-01-25T21:00:00+01:00,17.80775803
sc01,y2030,2030-01-25T22:00:00+01:00,16.94055339
sc01,y2030,2030-01-25T23:00:00+01:00,16.04980776
sc01,y2030,2030-01-26T00:00:00+01:00,15.68078903
sc01,y2030,2030-01-26T01:00:00+01:00,15.31756247
sc01,y2030,2030-01-26T02:00:00+01:00,15.10884001
sc01,y2030,2030-01-26T03:00:00+01:00,15.2070654
sc01,y2030,2030-01-26T04:00:00+01:00,15.88083862
sc01,y2030,2030-01-26T05:00:00+01:00,17.26867579
sc01,y2030,2030-01-26T06:00:00+01:00,18.60928968
sc01,y2030,2030-01-26T07:00:00+01:00,19.42503951
sc01,y2030,2030-01-26T08:00:00+01:00,19.78273963
sc01,y2030,2030-01-26T09:00:00+01:00,19.93881528
sc01,y2030,2030-01-26T10:00:00+01:00,19.85884668
sc01,y2030,2030-01-26T11:00:00+01:00,19.5660988
sc01,y2030,2030-01-26T12:00:00+01:00,19.3590528
sc01,y2030,2030-01-26T13:00:00+01:00,19.09086913
sc01,y2030,2030-01-26T14:00:00+01:00,19.03676063
sc01,y2030,2030-01-26T15:00:00+01:00,19.28159459
sc01,y2030,2030-01-26T16:00:00+01:00,19.79103723
sc01,y2030,2030-01-26T17:00:00+01:00,20.0711246
sc01,y2030,2030-01-26T18:00:00+01:00,19.54208062
sc01,y2030,2030-01-26T19:00:00+01:00,18.85246902
sc01,y2030,2030-01-26T20:00:00+01:00,18.07724323
sc01,y2030,2030-01-26T21:00:00+01:00,17.48850011
sc01,y2030,2030-01-26T22:00:00+01:00,16.71640587
sc01,y2030,2030-01-26T23:00:00+01:00,15.83672801
sc01,y2030,2030-01-27T00:00:00+01:00,15.32011026
sc01,y2030,2030-01-27T01:00:00+01:00,14.91428344
sc01,y2030,2030-01-27T02:00:00+01:00,14.54214773
sc01,y2030,2030-01-27T03:00:00+01:00,14.32616511
sc01,y2030,2030-01-27T04:00:00+01:00,14.32754837
sc01,y2030,2030-01-27T05:00:00+01:00,14.84174839
sc01,y2030,2030-01-27T06:00:00+01:00,15.54458871
sc01,y2030,2030-01-27T07:00:00+01:00,16.26087846
sc01,y2030,2030-01-27T08:00:00+01:00,16.97632171
sc01,y2030,2030-01-27T09:00:00+01:00,17.37590101
sc01,y2030,2030-01-27T10:00:00+01:00,17.37994325
sc01,y2030,2030-01-27T11:00:00+01:00,17.18845369
sc01,y2030,2030-01-27T12:00:00+01:00,16.7727362
sc01,y2030,2030-01-27T13:00:00+01:00,16.48067069
sc01,y2030,2030-01-27T14:00:00+01:00,16.33704375
sc01,y2030,2030-01-27T15:00:00+01:00,16.69345393
sc01,y2030,2030-01-27T16:00:00+01:00,17.4331384
sc01,y2030,2030-01-27T17:00:00+01:00,17.99752778
sc01,y2030,2030-01-27T18:00:00+01:00,17.71878563
sc01,y2030,2030-01-27T19:00:00+01:00,17.23810331
sc01,y2030,2030-01-27T20:00:00+01:00,16.75812389
sc01,y2030,2030-01-27T21:00:00+01:00,16.26251489
sc01,y2030,2030-01-27T22:00:00+01:00,15.61984395
sc01,y2030,2030-01-27T23:00:00+01:00,14.84789399
sc01,y2030,2030-01-28T00:00:00+01:00,14.37052192
sc01,y2030,2030-01-28T01:00:00+01:00,13.97825441
sc01,y2030,2030-01-28T02:00:00+01:00,13.61504704
sc01,y2030,2030-01-28T03:00:00+01:00,13.3857917
sc01,y2030,2030-01-28T04:00:00+01:00,13.19214418
sc01,y2030,2030-01-28T05:00:00+01:00,13.37410542
sc01,y2030,2030-01-28T06:00:00+01:00,13.71930751
sc01,y2030,2030-01-28T07:00:00+01:00,14.28562518
sc01,y2030,2030-01-28T08:00:00+01:00,15.04384673
sc01,y2030,2030-01-28T09:00:00+01:00,15.67825878
sc01,y2030,2030-01-28T10:00:00+01:00,15.98212771
sc01,y2030,2030-01-28T11:00:00+01:00,16.00163969
sc01,y2030,2030-01-28T12:00:00+01:00,15.79059943
sc01,y2030,2030-01-28T13:00:00+01:00,15.5553014
sc01,y2030,2030-01-28T14:00:00+01:00,15.45099461
sc01,y2030,2030-01-28T15:00:00+01:00,15.84980318
sc01,y2030,2030-01-28T16:00:00+01:00,16.60009842
sc01,y2030,2030-01-28T17:00:00+01:00,17.26863045
sc01,y2030,2030-01-28T18:00:00+01:00,17.25613077
sc01,y2030,2030-01-28T19:00:00+01:00,16.96193046
sc01,y2030,2030-01-28T20:00:00+01:00,16.55211236
sc01,y2030,2030-01-28T21:00:00+01:00,16.01760581
sc01,y2030,2030-01-28T22:00:00+01:00,15.29996588
sc01,y2030,2030-01-28T23:00:00+01:00,14.56200585
sc01,y2030,2030-01-29T00:00:00+01:00,14.19794636
sc01,y2030,2030-01-29T01:00:00+01:00,13.94078844
sc01,y2030,2030-01-29T02:00:00+01:00,13.78512544
sc01,y2030,2030-01-29T03:00:00+01:00,13.94810353
sc01,y2030,2030-01-29T04:00:00+01:00,14.83824291
sc01,y2030,2030-01-29T05:00:00+01:00,16.43674242
sc01,y2030,2030-01-29T06:00:00+01:00,17.91073617
sc01,y2030,2030-01-29T07:00:00+01:00,18.88650197
sc01,y2030,2030-01-29T08:00:00+01:00,19.27827574
sc01,y2030,2030-01-29T09:00:00+01:00,19.46901708
sc01,y2030,2030-01-29T10:00:00+01:00,19.38737731
sc01,y2030,2030-01-29T11:00:00+01:00,19.19988465
sc01,y2030,2030-01-29T12:00:00+01:00,19.0485988
sc01,y2030,2030-01-29T13:00:00+01:00,18.84363697
sc01,y2030,2030-01-29T14:00:00+01:00,18.73038726
sc01,y2030,2030-01-29T15:00:00+01:00,18.97537477
sc01,y2030,2030-01-29T16:00:00+01:00,19.56042212
sc01,y2030,2030-01-29T17:00:00+01:00,19.95705618
sc01,y2030,2030-01-29T18:00:00+01:00,19.45910589
sc01,y2030,2030-01-29T19:00:00+01:00,18.75277299
sc01,y2030,2030-01-29T20:00:00+01:00,17.88976051
sc01,y2030,2030-01-29T21:00:00+01:00,17.04190304
sc01,y2030,2030-01-29T22:00:00+01:00,16.14812746
sc01,y2030,2030-01-29T23:00:00+01:00,15.31307646
sc01,y2030,2030-01-30T00:00:00+01:00,14.88395055
sc01,y2030,2030-01-30T01:00:00+01:00,14.61481514
sc01,y2030,2030-01-30T02:00:00+01:00,14.46013599
sc01,y2030,2030-01-30T03:00:00+01:00,14.54490896
sc01,y2030,2030-01-30T04:00:00+01:00,15.3129689
sc01,y2030,2030-01-30T05:00:00+01:00,16.77924184
sc01,y2030,2030-01-30T06:00:00+01:00,18.14243771
sc01,y2030,2030-01-30T07:00:00+01:00,18.96877878
sc01,y2030,2030-01-30T08:00:00+01:00,19.28669447
sc01,y2030,2030-01-30T09:00:00+01:00,19.4177413
sc01,y2030,2030-01-30T10:00:00+01:00,19.34437927
sc01,y2030,2030-01-30T11:00:00+01:00,19.08840143
sc01,y2030,2030-01-30T12:00:00+01:00,18.94902787
sc01,y2030,2030-01-30T13:00:00+01:00,18.72541148
sc01,y2030,2030-01-30T14:00:00+01:00,18.66215755
sc01,y2030,2030-01-30T15:00:00+01:00,18.914434
sc01,y2030,2030-01-30T16:00:00+01:00,19.54665466
sc01,y2030,2030-01-30T17:00:00+01:00,19.90407018
sc01,y2030,2030-01-30T18:00:00+01:00,19.39376581
sc01,y2030,2030-01-30T19:00:00+01:00,18.67506725
sc01,y2030,2030-01-30T20:00:00+01:00,17.85252387
sc01,y2030,2030-01-30T21:00:00+01:00,17.02385375
sc01,y2030,2030-01-30T22:00:00+01:00,16.06171939
sc01,y2030,2030-01-30T23:00:00+01:00,15.18734295
sc01,y2030,2030-01-31T00:00:00+01:00,14.73365615
sc01,y2030,2030-01-31T01:00:00+01:00,14.44271049
sc01,y2030,2030-01-31T02:00:00+01:00,14.2730785
sc01,y2030,2030-01-31T03:00:00+01:00,14.39331303
sc01,y2030,2030-01-31T04:00:00+01:00,15.16514088
sc01,y2030,2030-01-31T05:00:00+01:00,16.56661712
sc01,y2030,2030-01-31T06:00:00+01:00,17.92432691
sc01,y2030,2030-01-31T07:00:00+01:00,18.82589113
sc01,y2030,2030-01-31T08:00:00+01:00,19.14071268
sc01,y2030,2030-01-31T09:00:00+01:00,19.22764063
sc01,y2030,2030-01-31T10:00:00+01:00,19.24483779
sc01,y2030,2030-01-31T11:00:00+01:00,19.01350689
sc01,y2030,2030-01-31T12:00:00+01:00,18.87129697
sc01,y2030,2030-01-31T13:00:00+01:00,18.67902809
sc01,y2030,2030-01-31T14:00:00+01:00,18.58526488
sc01,y2030,2030-01-31T15:00:00+01:00,18.82155833
sc01,y2030,2030-01-31T16:00:00+01:00,19.42211778
sc01,y2030,2030-01-31T17:00:00+01:00,19.89298553
sc01,y2030,2030-01-31T18:00:00+01:00,19.40691377
sc01,y2030,2030-01-31T19:00:00+01:00,18.77027494
sc01,y2030,2030-01-31T20:00:00+01:00,17.95532198
sc01,y2030,2030-01-31T21:00:00+01:00,17.14439637
sc01,y2030,2030-01-31T22:00:00+01:00,16.03416429
sc01,y2030,2030-01-31T23:00:00+01:00,15.21373982
sc01,y2030,2030-02-01T00:00:00+01:00,14.72428767
sc01,y2030,2030-02-01T01:00:00+01:00,14.40478751
sc01,y2030,2030-02-01T02:00:00+01:00,14.20411976
sc01,y2030,2030-02-01T03:00:00+01:00,14.31069603
sc01,y2030,2030-02-01T04:00:00+01:00,15.00571594
sc01,y2030,2030-02-01T05:00:00+01:00,16.48475827
sc01,y2030,2030-02-01T06:00:00+01:00,17.84058113
sc01,y2030,2030-02-01T07:00:00+01:00,18.65433217
sc01,y2030,2030-02-01T08:00:00+01:00,18.94857682
sc01,y2030,2030-02-01T09:00:00+01:00,19.10593018
sc01,y2030,2030-02-01T10:00:00+01:00,19.02034677
sc01,y2030,2030-02-01T11:00:00+01:00,18.7302261
sc01,y2030,2030-02-01T12:00:00+01:00,18.62142469
sc01,y2030,2030-02-01T13:00:00+01:00,18.43547812
sc01,y2030,2030-02-01T14:00:00+01:00,18.35432579
sc01,y2030,2030-02-01T15:00:00+01:00,18.53876765
sc01,y2030,2030-02-01T16:00:00+01:00,19.12043924
sc01,y2030,2030-02-01T17:00:00+01:00,19.5192852
sc01,y2030,2030-02-01T18:00:00+01:00,19.09496962
sc01,y2030,2030-02-01T19:00:00+01:00,18.45791911
sc01,y2030,2030-02-01T20:00:00+01:00,17.68252025
sc01,y2030,2030-02-01T21:00:00+01:00,16.89874503
sc01,y2030,2030-02-01T22:00:00+01:00,15.96935799
sc01,y2030,2030-02-01T23:00:00+01:00,15.0585196
sc01,y2030,2030-02-02T00:00:00+01:00,14.57687893
sc01,y2030,2030-02-02T01:00:00+01:00,14.24669057
sc01,y2030,2030-02-02T02:00:00+01:00,14.03210048
sc01,y2030,2030-02-02T03:00:00+01:00,14.12253525
sc01,y2030,2030-02-02T04:00:00+01:00,14.87436863
sc01,y2030,2030-02-02T05:00:00+01:00,16.24705773
sc01,y2030,2030-02-02T06:00:00+01:00,17.588352
sc01,y2030,2030-02-02T07:00:00+01:00,18.42528498
sc01,y2030,2030-02-02T08:00:00+01:00,18.74493736
sc01,y2030,2030-02-02T09:00:00+01:00,18.87534815
sc01,y2030,2030-02-02T10:00:00+01:00,18.81291657
sc01,y2030,2030-02-02T11:00:00+01:00,18.4862873
sc01,y2030,2030-02-02T12:00:00+01:00,18.29224433
sc01,y2030,2030-02-02T13:00:00+01:00,18.06499703
sc01,y2030,2030-02-02T14:00:00+01:00,17.94892752
sc01,y2030,2030-02-02T15:00:00+01:00,18.03248103
sc01,y2030,2030-02-02T16:00:00+01:00,18.58936206
sc01,y2030,2030-02-02T17:00:00+01:00,18.96015885
sc01,y2030,2030-02-02T18:00:00+01:00,18.51027967
sc01,y2030,2030-02-02T19:00:00+01:00,17.8519603
sc01,y2030,2030-02-02T20:00:00+01:00,17.11332023
sc01,y2030,2030-02-02T21:00:00+01:00,16.37372973
sc01,y2030,2030-02-02T22:00:00+01:00,15.59712531
sc01,y2030,2030-02-02T23:00:00+01:00,14.75499781
sc01,y2030,2030-02-03T00:00:00+01:00,14.28026718
sc01,y2030,2030-02-03T01:00:00+01:00,13.85859205
sc01,y2030,2030-02-03T02:00:00+01:00,13.53018538
sc01,y2030,2030-02-03T03:00:00+01:00,13.40088683
sc01,y2030,2030-02-03T04:00:00+01:00,13.46597772
sc01,y2030,2030-02-03T05:00:00+01:00,14.00167593
sc01,y2030,2030-02-03T06:00:00+01:00,14.74382944
sc01,y2030,2030-02-03T07:00:00+01:00,15.43448908
sc01,y2030,2030-02-03T08:00:00+01:00,16.05549966
sc01,y2030,2030-02-03T09:00:00+01:00,16.43610208
sc01,y2030,2030-02-03T10:00:00+01:00,16.42916425
sc01,y2030,2030-02-03T11:00:00+01:00,16.16460123
sc01,y2030,2030-02-03T12:00:00+01:00,15.79931036
sc01,y2030,2030-02-03T13:00:00+01:00,15.49664037
sc01,y2030,2030-02-03T14:00:00+01:00,15.29825533
sc01,y2030,2030-02-03T15:00:00+01:00,15.60254718
sc01,y2030,2030-02-03T16:00:00+01:00,16.35959296
sc01,y2030,2030-02-03T17:00:00+01:00,17.10010243
sc01,y2030,2030-02-03T18:00:00+01:00,16.90859897
sc01,y2030,2030-02-03T19:00:00+01:00,16.36448006
sc01,y2030,2030-02-03T20:00:00+01:00,15.86116184
sc01,y2030,2030-02-03T21:00:00+01:00,15.3531875
sc01,y2030,2030-02-03T22:00:00+01:00,14.71432849
sc01,y2030,2030-02-03T23:00:00+01:00,14.00252707
sc01,y2030,2030-02-04T00:00:00+01:00,13.57160093
sc01,y2030,2030-02-04T01:00:00+01:00,13.17812091
sc01,y2030,2030-02-04T02:00:00+01:00,12.74511922
sc01,y2030,2030-02-04T03:00:00+01:00,12.52918227
sc01,y2030,2030-02-04T04:00:00+01:00,12.48833988
sc01,y2030,2030-02-04T05:00:00+01:00,12.67400516
sc01,y2030,2030-02-04T06:00:00+01:00,13.03735516
sc01,y2030,2030-02-04T07:00:00+01:00,13.5961658
sc01,y2030,2030-02-04T08:00:00+01:00,14.29566974
sc01,y2030,2030-02-04T09:00:00+01:00,14.8501777
sc01,y2030,2030-02-04T10:00:00+01:00,15.06780237
sc01,y2030,2030-02-04T11:00:00+01:00,15.02332775
sc01,y2030,2030-02-04T12:00:00+01:00,14.71799415
sc01,y2030,2030-02-04T13:00:00+01:00,14.40646133
sc01,y2030,2030-02-04T14:00:00+01:00,14.24774622
sc01,y2030,2030-02-04T15:00:00+01:00,14.55807381
sc01,y2030,2030-02-04T16:00:00+01:00,15.4955503
sc01,y2030,2030-02-04T17:00:00+01:00,16.45220024
sc01,y2030,2030-02-04T18:00:00+01:00,16.51695922
sc01,y2030,2030-02-04T19:00:00+01:00,16.28747852
sc01,y2030,2030-02-04T20:00:00+01:00,15.92541582
sc01,y2030,2030-02-04T21:00:00+01:00,15.43694024
sc01,y2030,2030-02-04T22:00:00+01:00,14.73265146
sc01,y2030,2030-02-04T23:00:00+01:00,14.04274831
sc01,y2030,2030-02-05T00:00:00+01:00,13.71429267
sc01,y2030,2030-02-05T01:00:00+01:00,13.46343622
sc01,y2030,2030-02-05T02:00:00+01:00,13.29655323
sc01,y2030,2030-02-05T03:00:00+01:00,13.49795034
sc01,y2030,2030-02-05T04:00:00+01:00,14.38065252
sc01,y2030,2030-02-05T05:00:00+01:00,15.90209358
sc01,y2030,2030-02-05T06:00:00+01:00,17.27071065
sc01,y2030,2030-02-05T07:00:00+01:00,18.23839924
sc01,y2030,2030-02-05T08:00:00+01:00,18.64738672
sc01,y2030,2030-02-05T09:00:00+01:00,18.88153909
sc01,y2030,2030-02-05T10:00:00+01:00,18.84182846
sc01,y2030,2030-02-05T11:00:00+01:00,18.60206461
sc01,y2030,2030-02-05T12:00:00+01:00,18.52284389
sc01,y2030,2030-02-05T13:00:00+01:00,18.30767369
sc01,y2030,2030-02-05T14:00:00+01:00,18.19271145
sc01,y2030,2030-02-05T15:00:00+01:00,18.39590118
sc01,y2030,2030-02-05T16:00:00+01:00,18.97733583
sc01,y2030,2030-02-05T17:00:00+01:00,19.39957254
sc01,y2030,2030-02-05T18:00:00+01:00,19.0122047
sc01,y2030,2030-02-05T19:00:00+01:00,18.36082184
sc01,y2030,2030-02-05T20:00:00+01:00,17.59486261
sc01,y2030,2030-02-05T21:00:00+01:00,16.74214585
sc01,y2030,2030-02-05T22:00:00+01:00,15.85734164
sc01,y2030,2030-02-05T23:00:00+01:00,15.06257211
sc01,y2030,2030-02-06T00:00:00+01:00,14.72031823
sc01,y2030,2030-02-06T01:00:00+01:00,14.42180465
sc01,y2030,2030-02-06T02:00:00+01:00,14.25982398
sc01,y2030,2030-02-06T03:00:00+01:00,14.39136554
sc01,y2030,2030-02-06T04:00:00+01:00,15.14930845
sc01,y2030,2030-02-06T05:00:00+01:00,16.5260527
sc01,y2030,2030-02-06T06:00:00+01:00,17.87337477
sc01,y2030,2030-02-06T07:00:00+01:00,18.64234409
sc01,y2030,2030-02-06T08:00:00+01:00,19.01103157
sc01,y2030,2030-02-06T09:00:00+01:00,19.18520583
sc01,y2030,2030-02-06T10:00:00+01:00,19.12914355
sc01,y2030,2030-02-06T11:00:00+01:00,18.84690915
sc01,y2030,2030-02-06T12:00:00+01:00,18.74404122
sc01,y2030,2030-02-06T13:00:00+01:00,18.58055715
sc01,y2030,2030-02-06T14:00:00+01:00,18.50213264
sc01,y2030,2030-02-06T15:00:00+01:00,18.64821006
sc01,y2030,2030-02-06T16:00:00+01:00,19.19971158
sc01,y2030,2030-02-06T17:00:00+01:00,19.61383336
sc01,y2030,2030-02-06T18:00:00+01:00,19.25292857
sc01,y2030,2030-02-06T19:00:00+01:00,18.63435193
sc01,y2030,2030-02-06T20:00:00+01:00,17.87262258
sc01,y2030,2030-02-06T21:00:00+01:00,17.06198355
sc01,y2030,2030-02-06T22:00:00+01:00,16.21423629
sc01,y2030,2030-02-06T23:00:00+01:00,15.38195478
sc01,y2030,2030-02-07T00:00:00+01:00,15.02595397
sc01,y2030,2030-02-07T01:00:00+01:00,14.7252404
sc01,y2030,2030-02-07T02:00:00+01:00,14.53664213
sc01,y2030,2030-02-07T03:00:00+01:00,14.63902129
sc01,y2030,2030-02-07T04:00:00+01:00,15.40983651
sc01,y2030,2030-02-07T05:00:00+01:00,16.74976638
sc01,y2030,2030-02-07T06:00:00+01:00,18.09414885
sc01,y2030,2030-02-07T07:00:00+01:00,18.91048971
sc01,y2030,2030-02-07T08:00:00+01:00,19.26776359
sc01,y2030,2030-02-07T09:00:00+01:00,19.45158364
sc01,y2030,2030-02-07T10:00:00+01:00,19.40467739
sc01,y2030,2030-02-07T11:00:00+01:00,19.11927604
sc01,y2030,2030-02-07T12:00:00+01:00,19.00037282
