Period,Scenario,LoadLevel,Node_101,Node_102,Node_103,Node_104,Node_105,Node_106,Node_107,Node_108,Node_109,Node_110,Node_111,Node_112,Node_113,Node_114,Node_115,Node_116,Node_117,Node_118,Node_119,Node_120,Node_121,Node_122,Node_123,Node_124,Node_201,Node_202,Node_203,Node_204,Node_205,Node_206,Node_207,Node_208,Node_209,Node_210,Node_211,Node_212,Node_213,Node_214,Node_215,Node_216,Node_217,Node_218,Node_219,Node_220,Node_221,Node_222,Node_223,Node_224,Node_301,Node_302,Node_303,Node_304,Node_305,Node_306,Node_307,Node_308,Node_309,Node_310,Node_311,Node_312,Node_313,Node_314,Node_315,Node_316,Node_317,Node_318,Node_319,Node_320,Node_321,Node_322,Node_323,Node_324,Node_325
2020,sc01,03-09 19:00:00+01:00,46.90598715,42.12852549,78.17664524,32.13928749,30.8363434,59.06679863,54.28933697,74.26781298,76.00507176,84.69136568,0,0,115.0933944,84.25705098,137.6777586,43.43146958,0,144.6267937,78.61095994,55.59228106,0,0,0,0,50.88052887,45.69825278,84.80088145,34.8625846,33.44923657,64.0717771,58.88950101,80.56083738,82.44530141,91.86762157,0,0,124.8457421,91.39650557,149.3437746,47.11160081,0,156.8816307,85.27199746,60.30284903,0,0,0,0,70.24612464,63.09142676,117.0768744,48.13160392,46.18032268,88.45808288,81.303385,111.2230307,113.824739,126.8332806,0,0,172.3631762,126.1828535,206.1853844,65.042708,0,216.5922176,117.7273015,83.25466624,0,0,0,0,0
2020,sc01,03-09 20:00:00+01:00,44.44779812,39.92070757,74.07966354,30.45497279,29.22031173,55.97130134,51.44421079,70.37568036,72.02189511,80.25296883,0,0,109.0617269,79.84141515,130.4625186,41.15536863,0,137.0473775,74.49121722,52.67887185,0,0,0,0,48.55155044,43.60648512,80.91925074,33.26680308,31.9181489,61.13898945,56.19392412,76.8732882,78.67149377,87.66252163,0,0,119.1311191,87.21297024,142.5077916,44.9551393,0,149.7006139,81.36880213,57.5425783,0,0,0,0,65.77032585,59.07149636,109.6172097,45.0648529,43.2378994,82.82189181,76.12306232,104.1363493,106.5722873,118.7519772,0,0,161.3808921,118.1429927,193.0480861,60.89844986,0,202.791838,110.2261942,77.95001582,0,0,0,0,0
2020,sc01,03-09 21:00:00+01:00,40.52003957,36.3929985,67.53339928,27.76373082,26.63817416,51.02523501,46.89819395,64.15672932,65.65747153,73.16118256,0,0,99.42417117,72.78599701,118.9338199,37.51855516,0,124.9367887,67.90858484,48.0237506,0,0,0,0,45.4575791,40.82764049,75.76263183,31.14685975,29.88414922,57.24287738,52.61293877,71.97450024,73.65811428,82.07618448,0,0,111.5394302,81.65528097,133.4264127,42.09035102,0,140.1608689,76.18353534,53.8756493,0,0,0,0,60.61119901,54.43783614,101.018665,41.52989562,39.8462512,76.32521356,70.1518507,95.96773176,98.21259098,109.4368871,0,0,148.7219235,108.8756723,177.9050934,56.12148056,0,186.8845303,101.5798798,71.83549512,0,0,0,0,0
2020,sc01,03-09 22:00:00+01:00,36.93963384,33.17726373,61.56605641,25.31048986,24.28438892,46.51657595,42.75420584,58.48775359,59.85588817,66.69656111,0,0,90.63891638,66.35452746,108.424666,34.20336467,0,113.8972044,61.90809005,43.78030678,0,0,0,0,41.76861325,37.51440264,69.61435541,28.619235,27.45899575,52.59751298,48.34330237,66.13363764,67.68062332,75.41555169,0,0,102.487801,75.02880528,122.5986148,38.67464189,0,128.7865575,70.00110183,49.50354163,0,0,0,0,54.68332805,49.11372982,91.13888008,37.46820626,35.94922492,68.86048717,63.29088895,86.58193608,88.60724453,98.73378676,0,0,134.1766846,98.22745965,160.5056944,50.63271116,0,168.6069282,91.6452072,64.80987028,0,0,0,0,0
2020,sc01,03-09 23:00:00+01:00,35.26966848,31.67738743,58.7827808,24.16625433,23.18654132,44.41365661,40.82137556,55.84364176,57.14992578,63.68134587,0,0,86.54131618,63.35477486,103.5230084,32.65710045,0,108.7481445,59.10935181,41.80108857,0,0,0,0,38.75964112,34.8118999,64.59940187,26.55753188,25.48087518,48.80843697,44.86069575,61.36943178,62.80497404,69.98268536,0,0,95.10467498,69.6237998,113.7667244,35.8885566,0,119.5088935,64.95828744,45.93735244,0,0,0,0,49.3021196,44.28060741,82.17019933,33.78108195,32.41157862,62.0841506,57.06263842,78.06168936,79.88769379,89.01771594,0,0,120.9727935,88.56121483,144.710851,45.65011074,0,152.0148688,82.62670043,58.43214174,0,0,0,0,0
2020,sc01,03-10 00:00:00+01:00,34.41464621,30.90945077,57.35774369,23.58040574,22.62444334,43.3369619,39.83176645,54.48985651,55.76447303,62.13755566,0,0,84.44334488,61.81890153,101.0133597,31.86541316,0,106.1118258,57.67639782,40.78772885,0,0,0,0,37.05965685,33.28506218,61.76609476,25.39272784,24.36329293,46.66771604,42.89312136,58.67779002,60.0503699,66.91326932,0,0,90.93341728,66.57012435,108.7769558,34.31449709,0,114.2672753,62.10923973,43.92255627,0,0,0,0,46.10756088,41.41142042,76.8459348,31.59221764,30.31145206,58.06137296,53.3652325,73.00363806,74.7113255,83.2497627,0,0,113.1342929,82.82284084,135.3342296,42.692186,0,142.1649794,77.27285666,54.64599808,0,0,0,0,0
2020,sc01,03-10 01:00:00+01:00,34.12073231,30.64547254,56.86788719,23.37902029,22.43122217,42.9668481,39.49158832,54.02449283,55.28822365,61.60687779,0,0,83.72216725,61.29094508,100.150668,31.59327066,0,105.2055913,57.18381989,40.43938644,0,0,0,0,36.22666457,32.5369117,60.37777428,24.82197387,23.81567763,45.61876279,41.92900992,57.35888557,58.70061388,65.40925547,0,0,88.88950102,65.07382339,106.3319691,33.54320793,0,111.6988824,60.71320636,42.93530615,0,0,0,0,44.09174312,39.60091743,73.48623853,30.21100917,28.98623853,55.52293578,51.03211009,69.8119266,71.44495412,79.61009174,0,0,108.1880734,79.20183486,129.4174312,40.82568807,0,135.9495413,73.89449541,52.25688073,0,0,0,0,0
2020,sc01,03-10 02:00:00+01:00,34.1741712,30.69346858,56.956952,23.41563582,22.46635329,43.03414151,39.55343889,54.1091044,55.37481445,61.70336467,0,0,83.85329045,61.38693716,100.307521,31.64275111,0,105.3703612,57.27337951,40.50272142,0,0,0,0,35.73366913,32.09412876,59.55611522,24.4841807,23.49157878,44.99795372,41.35841335,56.57830946,57.90177869,64.51912482,0,0,87.67983629,64.18825751,104.8849362,33.08673068,0,110.1788132,59.88698253,42.35101527,0,0,0,0,43.37424864,38.95650109,72.2904144,29.71939259,28.51455235,54.61942421,50.20167667,68.67589368,70.28234733,78.3146156,0,0,106.4275545,77.91300219,127.311452,40.16134133,0,133.7372666,72.69202781,51.40651691,0,0,0,0,0
2020,sc01,03-10 03:00:00+01:00,35.55022266,31.92936665,59.2503711,24.3584859,23.37097971,44.76694706,41.14609104,56.28785255,57.60452746,64.18790203,0,0,87.22971301,63.8587333,104.3464869,32.91687284,0,109.6131865,59.57953983,42.13359723,0,0,0,0,35.85266803,32.2010074,59.75444672,24.56571698,23.56980954,45.14780419,41.49614355,56.76672438,58.09460097,64.73398394,0,0,87.97182433,64.40201479,105.23422,33.19691484,0,110.5457264,60.08641586,42.492051,0,0,0,0,42.9130022,38.54223346,71.52167034,29.40335336,28.21132552,54.03859537,49.66782662,67.94558682,69.53495727,77.48180953,0,0,105.2957924,77.08446692,125.9576083,39.7342613,0,132.3150901,71.91901295,50.85985446,0,0,0,0,0
2020,sc01,03-10 04:00:00+01:00,39.07718951,35.09710539,65.12864918,26.77511133,25.68963384,49.20831271,45.2282286,61.87221672,63.31952004,70.55603661,0,0,95.88384462,70.19421078,114.6987877,36.18258288,0,120.488001,65.49047501,46.31370608,0,0,0,0,36.34566347,32.64379034,60.57610578,24.90351015,23.89390839,45.76861325,42.06674012,57.54730049,58.89343617,65.62411459,0,0,89.18148906,65.28758067,106.681253,33.6533921,0,112.0657957,60.9126397,43.07634189,0,0,0,0,43.52799748,39.09459033,72.54666246,29.82473901,28.61562797,54.81303386,50.37962671,68.91932934,70.53147739,78.59221767,0,0,106.8048086,78.18918065,127.7627333,40.30370137,0,134.2113256,72.94969948,51.58873775,0,0,0,0,0
2020,sc01,03-10 05:00:00+01:00,44.99554676,40.412667,74.99257794,30.83028204,29.58040574,56.66105889,52.07817912,71.24294904,72.90945077,81.24195943,0,0,110.4057397,80.825334,132.0702623,41.6625433,0,138.7362692,75.40920337,53.32805542,0,0,0,0,38.3516449,34.44545885,63.91940817,26.27797891,25.21265544,48.29466395,44.38847789,60.72343776,62.14386905,69.24602552,0,0,94.10357314,68.89091769,112.5691799,35.51078232,0,118.2509051,64.27451599,45.45380136,0,0,0,0,45.93672887,41.25798796,76.56121478,31.47516608,30.19914583,57.84625117,53.16751026,72.73315404,74.43451437,82.94131601,0,0,112.7151218,82.51597593,134.832806,42.53400821,0,141.6382473,76.98655486,54.44353051,0,0,0,0,0
2020,sc01,03-10 06:00:00+01:00,46.6521524,41.90054428,77.75358733,31.96536368,30.66947056,58.74715487,53.99554675,73.86590796,75.59376546,84.23305294,0,0,114.4705591,83.80108856,136.9327066,43.1964374,0,143.8441366,78.1855517,55.29143988,0,0,0,0,39.42263497,35.4073666,65.70439162,27.01180544,25.91673225,49.64331811,45.62804974,62.41917204,63.87926963,71.17975759,0,0,96.73146544,70.81473319,115.7127341,36.50243979,0,121.5531245,66.06941602,46.72312293,0,0,0,0,50.49794368,45.35463461,84.16323947,34.60044289,33.19772224,63.59000316,58.44669408,79.9550775,81.82537171,91.17684276,0,0,123.9069914,90.70926921,148.2208162,46.75735526,0,155.701993,84.63081303,59.84941474,0,0,0,0,0
2020,sc01,03-10 07:00:00+01:00,44.82187037,40.25667987,74.70311728,30.71128155,29.4662296,56.44235528,51.87716478,70.96796142,72.62803069,80.92837706,0,0,109.9795893,80.51335974,131.5604899,41.50173182,0,138.200767,75.1181346,53.12221674,0,0,0,0,40.45962536,36.33873759,67.43270893,27.72233589,26.59845741,50.94915786,46.82827009,64.06107348,65.55957812,73.05210134,0,0,99.27593259,72.67747518,118.7564929,37.46261607,0,124.7505115,67.80733509,47.95214857,0,0,0,0,54.52957925,48.97564062,90.88263208,37.36285986,35.84814932,68.66687757,63.11293895,86.33850048,88.35811453,98.45618476,0,0,133.7994306,97.95128125,160.0544132,50.49035116,0,168.1328694,91.3875356,64.62764948,0,0,0,0,0
2020,sc01,03-10 08:00:00+01:00,43.29886195,38.88879268,72.16476992,29.66773874,28.46499258,54.52449283,50.11442355,68.55653142,70.16019297,78.17850074,0,0,106.2425779,77.77758535,127.0901781,40.09153884,0,133.5048243,72.5656853,51.31716972,0,0,0,0,41.32661733,37.11742483,68.87769556,28.31638595,27.16842436,52.04092553,47.83173303,65.43381078,66.96442624,74.61750352,0,0,101.403274,74.23484966,121.301275,38.26538642,0,127.4237368,69.26034942,48.97969462,0,0,0,0,57.89496994,51.99826004,96.49161657,39.6687757,38.06058209,72.90477696,67.00806706,91.66703574,93.81129389,104.5325846,0,0,142.0571022,103.9965201,169.9324581,53.60645365,0,178.5094907,97.0276811,68.61626067,0,0,0,0,0
2020,sc01,03-10 09:00:00+01:00,42.85799109,38.49282534,71.42998516,29.36566056,28.17516081,53.96932212,49.60415636,67.8584859,69.4458189,77.38248392,0,0,105.1608115,76.98565067,125.7961405,39.68332509,0,132.1454725,71.82681841,50.79465611,0,0,0,0,41.98961122,37.71289156,69.98268537,28.77065954,27.60428145,52.87580672,48.59908706,66.4835511,68.03872189,75.81457582,0,0,103.0300646,75.42578312,123.2472848,38.87926965,0,129.4679679,70.37147806,49.76546515,0,0,0,0,60.18411896,54.05425499,100.3068649,41.23726669,39.56548561,75.78740906,69.65754509,95.29152168,97.52056312,108.6657703,0,0,147.6739956,108.10851,176.6515343,55.72603607,0,185.5677001,100.8641253,71.32932617,0,0,0,0,0
2020,sc01,03-10 10:00:00+01:00,42.67095499,38.3248392,71.11825832,29.2375062,28.05220189,53.73379517,49.38767939,67.5623454,69.14275114,77.04477984,0,0,104.7018803,76.64967841,125.2471549,39.51014351,0,131.5687779,71.51335975,50.57298369,0,0,0,0,41.83661262,37.57547615,69.72768771,28.66582717,27.50369904,52.68314182,48.42200535,66.24130332,67.79080749,75.53832835,0,0,102.6546513,75.1509523,122.7982056,38.73760428,0,128.9962223,70.11506375,49.58413348,0,0,0,0,62.18285355,55.84941476,103.6380892,42.60677002,40.87946853,78.30433409,71.97089531,98.45618478,100.7592534,112.2745967,0,0,152.5782981,111.6988295,182.5181905,57.57671625,0,191.7304651,104.2138564,73.69819679,0,0,0,0,0
2020,sc01,03-10 11:00:00+01:00,42.75111331,38.39683325,71.25185552,29.29242949,28.10489856,53.83473528,49.48045522,67.68926274,69.27263731,77.18951014,0,0,104.8985651,76.7936665,125.4824344,39.58436418,0,131.8159327,71.64769916,50.66798614,0,0,0,0,41.78561309,37.52967102,69.64268848,28.63088304,27.47017157,52.61892019,48.36297811,66.16055406,67.70816936,75.44624586,0,0,102.5295136,75.05934203,122.6485125,38.69038249,0,128.8389737,70.02959231,49.52368959,0,0,0,0,62.84909838,56.44780133,104.7484973,43.06327111,41.31746283,79.14330908,72.74201202,99.51107244,101.8388168,113.4775387,0,0,154.2130655,112.8956027,184.4737425,58.19360961,0,193.78472,105.3304334,74.48782031,0,0,0,0,0
2020,sc01,03-10 12:00:00+01:00,42.51063831,38.18085108,70.85106385,29.12765958,27.94680852,53.53191491,49.20212768,67.30851066,68.88297875,76.75531917,0,0,104.3085107,76.36170215,124.7765958,39.36170214,0,131.0744681,71.24468087,50.38297874,0,0,0,0,41.64961434,37.40752399,69.41602389,28.53769871,27.38076498,52.4476625,48.20557215,65.9452227,67.48780101,75.20069255,0,0,102.195813,74.81504798,122.249331,38.56445772,0,128.4196442,69.80166847,49.36250588,0,0,0,0,62.84909838,56.44780133,104.7484973,43.06327111,41.31746283,79.14330908,72.74201202,99.51107244,101.8388168,113.4775387,0,0,154.2130655,112.8956027,184.4737425,58.19360961,0,193.78472,105.3304334,74.48782031,0,0,0,0,0
2020,sc01,03-10 13:00:00+01:00,42.47055913,38.14485404,70.78426522,29.10019792,27.92046017,53.48144483,49.15573974,67.24505196,68.81803563,76.68295399,0,0,104.2101682,76.28970807,124.658956,39.32459179,0,130.9508907,71.17751114,50.33547749,0,0,0,0,41.46261609,37.23957186,69.10436015,28.40957028,27.25783095,52.21218322,47.98913899,65.64914214,67.18479459,74.86305683,0,0,101.7369747,74.47914371,121.7004565,38.39131119,0,127.8430663,69.48827326,49.14087833,0,0,0,0,62.7636824,56.37108511,104.6061373,43.00474535,41.26130972,79.0357482,72.64315092,99.37583046,101.7004113,113.3233154,0,0,154.00348,112.7421702,184.2230307,58.11452074,0,193.5213541,105.1872825,74.38658654,0,0,0,0,0
2020,sc01,03-10 14:00:00+01:00,42.40376053,38.08485899,70.67293421,29.05442851,27.87654627,53.39732807,49.07842654,67.1392875,68.70979715,76.56234539,0,0,104.0462643,76.16971798,124.4628897,39.26274123,0,130.7449283,71.06556162,50.25630877,0,0,0,0,40.98662049,36.81205729,68.31103415,28.08342515,26.94490791,51.61278136,47.43821816,64.89548244,66.41350542,74.00362033,0,0,100.5690225,73.62411458,120.3033212,37.95057453,0,126.3754132,68.69053989,48.57673539,0,0,0,0,62.08035431,55.75735526,103.4672572,42.53653906,40.81208478,78.17526098,71.85226193,98.29389432,100.5931667,112.0895286,0,0,152.3267953,111.5147105,182.2173363,57.48180954,0,191.4144258,104.0420753,73.57671622,0,0,0,0,0
2020,sc01,03-10 15:00:00+01:00,42.63087581,38.28884216,71.05145968,29.21004454,28.02585354,53.68332509,49.34129145,67.4988867,69.07780803,76.97241466,0,0,104.6035379,76.57768433,125.1295151,39.47303316,0,131.4452004,71.44619002,50.52548244,0,0,0,0,40.66362349,36.52195813,67.77270581,27.86211239,26.73256729,51.20604439,47.06437904,64.38407052,65.89013065,73.42043129,0,0,99.77648355,73.04391626,119.3552652,37.65150323,0,125.3795057,68.14922084,48.19392413,0,0,0,0,61.27744384,55.03622271,102.1290731,41.98639671,40.28424549,77.16418854,70.92296741,97.02261942,99.29215438,110.6398292,0,0,150.3566909,110.0724454,179.8606454,56.73837393,0,188.9387852,102.6964568,72.62511863,0,0,0,0,0
2020,sc01,03-10 16:00:00+01:00,43.24542306,38.84079663,72.07570509,29.63112321,28.42986145,54.4571994,50.05257298,68.47191984,70.07360218,78.08201385,0,0,106.1114547,77.68159327,126.9333251,40.04205839,0,133.3400544,72.47612568,51.25383473,0,0,0,0,41.00362033,36.82732567,68.33936722,28.09507319,26.95608374,51.63418857,47.4578939,64.92239886,66.44105146,74.03431449,0,0,100.6107351,73.65465134,120.3532189,37.96631512,0,126.4278294,68.71903037,48.59688336,0,0,0,0,60.32078454,54.17700093,100.5346409,41.33090793,39.65533058,75.95950646,69.81572285,95.50790886,97.74201199,108.9125276,0,0,148.0093324,108.3540019,177.0526731,55.85257828,0,185.9890857,101.0931667,71.4913002,0,0,0,0,0
2020,sc01,03-10 17:00:00+01:00,46.13112322,41.43258289,76.88520537,31.60836221,30.32694212,58.09104406,53.39250373,73.0409451,74.74950522,83.29230582,0,0,113.1921079,82.86516579,135.4033895,42.71400298,0,142.2376299,77.3123454,54.67392382,0,0,0,0,44.76058556,40.20163703,74.60097594,30.66929011,29.42594051,56.36518182,51.80623329,70.87092714,72.52872661,80.81772393,0,0,109.8292146,80.40327407,131.3806076,41.44498663,0,138.0118055,75.0154258,53.04958289,0,0,0,0,61.24327746,55.00553623,102.0721291,41.96298641,40.26178425,77.1211642,70.88342298,96.96852264,99.23679218,110.5781399,0,0,150.2728567,110.0110725,179.7603607,56.70673839,0,188.8334388,102.6391965,72.58462513,0,0,0,0,0
2020,sc01,03-10 18:00:00+01:00,48.66947056,43.71239486,81.11578427,33.3476002,31.99567046,61.28748145,56.33040575,77.05999506,78.86256804,87.87543296,0,0,119.4204602,87.42478972,142.853909,45.0643246,0,150.0642009,81.56642752,57.68233548,0,0,0,0,51.73052101,46.46167164,86.21753501,35.44498662,34.0080277,65.14213756,59.8732882,81.90665826,83.82260348,93.40232959,0,0,126.931371,92.92334329,151.8386589,47.89863056,0,159.5024398,86.69652132,61.31024712,0,0,0,0,67.06864917,60.23758306,111.781082,45.9544448,44.09142677,84.45681748,77.62575136,106.1920279,108.6760519,121.0961721,0,0,164.5665929,120.4751661,196.8589054,62.10060109,0,206.7950016,112.402088,79.48876939,0,0,0,0,0
2020,sc01,03-10 19:00:00+01:00,47.53389411,42.69247896,79.22315684,32.56952004,31.24913409,59.85749628,55.01608114,75.261999,77.0225136,85.82508658,0,0,116.634092,85.38495793,139.5207818,44.01286491,0,146.5628402,79.66328549,56.33646709,0,0,0,0,51.5605226,46.30898789,85.93420434,35.32850623,33.89626949,64.9280655,59.67653079,81.63749412,83.54714311,93.09538803,0,0,126.5142453,92.61797579,151.3396821,47.74122463,0,158.978278,86.41161658,61.10876753,0,0,0,0,66.57323631,59.79262891,110.9553939,45.61499525,43.76573869,83.83296424,77.05235684,105.4076242,107.8732996,120.2016767,0,0,163.3509965,119.5852578,195.404777,61.64188547,0,205.2674786,111.5718127,78.90161341,0,0,0,0,0
2020,sc01,03-10 20:00:00+01:00,45.12914397,40.53265709,75.21523996,30.92182087,29.66823354,56.82929241,52.23280553,71.45447796,73.12592774,81.48317662,0,0,110.7335477,81.06531418,132.4623948,41.78624442,0,139.1481939,75.6331024,53.48639286,0,0,0,0,49.94553755,44.85849206,83.24256259,34.2219424,32.83456635,62.89438062,57.80733513,79.08043446,80.93026918,90.17944281,0,0,122.5515505,89.71698412,146.5994019,46.24586811,0,153.9987408,83.70502127,59.19471117,0,0,0,0,64.01075608,57.49114204,106.6845935,43.85922176,42.0811452,80.60613729,74.08652325,101.3503638,103.7211325,115.5749763,0,0,157.0634293,114.9822841,187.883423,59.2692186,0,197.3664979,107.2772857,75.8645998,0,0,0,0,0
2020,sc01,03-10 21:00:00+01:00,41.09450768,36.90895597,68.49084613,28.15734785,27.01583375,51.7486393,47.56308759,65.06630382,66.58832262,74.19841664,0,0,100.8337457,73.81791194,120.6199901,38.05047007,0,126.7080653,68.87135083,48.70460169,0,0,0,0,46.54556901,41.80481662,77.57594836,31.89233432,30.59940185,58.61293876,53.87218636,73.69715094,75.4210609,84.04061072,0,0,114.2090351,83.60963323,136.6198646,43.09774909,0,143.5155045,78.00692585,55.16511883,0,0,0,0,60.01328694,53.90082253,100.0221449,41.12021513,39.45317938,75.57228726,69.45982285,95.02103766,97.24375199,108.3573236,0,0,147.2548244,107.8016451,176.1501107,55.56785828,0,185.0409681,100.5778235,71.1268586,0,0,0,0,0
2020,sc01,03-10 22:00:00+01:00,37.59426027,33.76521524,62.65710045,25.75903018,24.71474518,47.34092034,43.51187531,59.52424543,60.91662544,67.87852549,0,0,92.24517566,67.53043048,110.3461158,34.80950025,0,115.9156358,63.00519545,44.55616032,0,0,0,0,42.66960491,38.32362664,71.11600819,29.23658114,28.05131434,53.73209508,49.3861168,67.56020778,69.14056352,77.04234221,0,0,104.6985676,76.64725327,125.2431922,39.50889344,0,131.5646152,71.51109712,50.5713836,0,0,0,0,54.40999684,48.8682379,90.68332806,37.28092376,35.76953496,68.51629231,62.97453338,86.14916166,88.16434673,98.24027207,0,0,133.5060108,97.7364758,159.7034166,50.3796267,0,167.7641569,91.18712433,64.48592218,0,0,0,0,0
2020,sc01,03-10 23:00:00+01:00,36.11133102,32.43332509,60.18555171,24.74294903,23.73985651,45.47352796,41.79552202,57.17627412,58.51373082,65.20101435,0,0,88.60650668,64.86665017,105.9934438,33.43641761,0,111.3432707,60.51991588,42.79861455,0,0,0,0,39.49063435,35.46844011,65.81772392,27.05839761,25.96143554,49.72894696,45.70675272,62.52683772,63.98945381,71.30253424,0,0,96.89831576,70.93688022,115.9123249,36.56540218,0,121.7627892,66.18337794,46.80371478,0,0,0,0,49.69503322,44.63350206,82.82505537,34.05030054,32.66988295,62.57893072,57.51739956,78.6838026,80.52435939,89.72714332,0,0,121.9368871,89.26700412,145.8641253,46.01391965,0,153.2263524,83.28519456,58.89781715,0,0,0,0,0
2020,sc01,03-11 00:00:00+01:00,35.12271153,31.54539832,58.53785255,24.0655616,23.08993073,44.2285997,40.65128649,55.61095992,56.91180109,63.41600693,0,0,86.18072736,63.09079663,103.0916625,32.52102919,0,108.2950272,58.86306284,41.62691737,0,0,0,0,37.85864946,34.0026759,63.09774909,25.94018574,24.88855659,47.67385487,43.81788132,59.94286164,61.34503384,68.35589485,0,0,92.89390839,68.0053518,111.122147,35.05430505,0,116.7308358,63.44829215,44.86951047,0,0,0,0,46.00506168,41.31936095,76.6751028,31.52198671,30.24406833,57.93229989,53.24659917,72.84134766,74.54523883,83.0646947,0,0,112.8827902,82.63872191,135.0333755,42.59727933,0,141.8489402,77.10107559,54.52451755,0,0,0,0,0
2020,sc01,03-11 01:00:00+01:00,34.521524,31.00544285,57.53587333,23.65363681,22.69470559,43.47154874,39.95546759,54.65907967,55.93765463,62.33052944,0,0,84.7055913,62.0108857,101.3270658,31.96437407,0,106.4413657,57.85551707,40.91439881,0,0,0,0,36.97465764,33.20872029,61.6244294,25.33448764,24.30741382,46.56067999,42.79474264,58.54320793,59.9126397,66.75979852,0,0,90.7248544,66.41744058,108.5274673,34.23579411,0,114.0051944,61.96678734,43.82181646,0,0,0,0,44.45049035,39.9231256,74.08415059,30.45681746,29.22208162,55.97469156,51.4473268,70.37994306,72.02625752,80.25782981,0,0,109.0683328,79.84625119,130.4704208,41.15786144,0,137.0556786,74.4957292,52.68206264,0,0,0,0,0
2020,sc01,03-11 02:00:00+01:00,34.69520039,31.16142998,57.82533399,23.77263731,22.80888174,43.69025235,40.15648194,54.93406729,56.21907471,62.64411182,0,0,85.13174171,62.32285997,101.8368382,32.12518555,0,106.9768679,58.14658585,41.12023751,0,0,0,0,36.51566189,32.79647411,60.85943649,25.01999056,24.00566661,45.98268535,42.26349756,57.81646466,59.16889659,65.9310562,0,0,89.59861483,65.59294822,107.1802298,33.81079805,0,112.5899575,61.19754447,43.2778215,0,0,0,0,43.39133185,38.97184435,72.31888642,29.73109775,28.52578298,54.64093641,50.2214489,68.7029421,70.31002846,78.34546029,0,0,106.4694717,77.9436887,127.3615944,40.17715912,0,133.7899399,72.72065801,51.42676368,0,0,0,0,0
2020,sc01,03-11 03:00:00+01:00,35.69717961,32.06135577,59.49529936,24.45917862,23.4675903,44.95200396,41.31618011,56.52053439,57.84265215,64.45324097,0,0,87.59030183,64.12271153,104.7778328,33.05294409,0,110.0663038,59.8258288,42.30776843,0,0,0,0,36.60066111,32.87281599,61.00110184,25.07823076,24.06154573,46.08972139,42.36187628,57.95104675,59.30662679,66.084527,0,0,89.80717772,65.74563199,107.4297182,33.88950102,0,112.8520384,61.33999685,43.37856131,0,0,0,0,43.25466623,38.84909837,72.09111038,29.63745649,28.43593798,54.46883895,50.0632711,68.48655486,70.08857954,78.09870291,0,0,106.1341347,77.69819674,126.9604555,40.05061688,0,133.3685542,72.49161655,51.2647896,0,0,0,0,0
2020,sc01,03-11 04:00:00+01:00,39.38446315,35.37308264,65.64077192,26.98565068,25.89163781,49.59524989,45.58386939,62.35873332,63.81741714,71.11083624,0,0,96.6378031,70.74616529,115.6006928,36.46709551,0,121.435428,66.00544287,46.67788225,0,0,0,0,37.50165276,33.68203998,62.5027546,25.69557689,24.65386432,47.22430348,43.4046907,59.37761687,60.76656698,67.71131749,0,0,92.01794428,67.36407996,110.0742956,34.72375256,0,115.630096,62.84999213,44.44640327,0,0,0,0,43.80132869,39.34008225,73.00221448,30.01202151,28.79531794,55.15722872,50.69598228,69.35210376,70.97437519,79.08573236,0,0,107.4754824,78.6801645,128.5650111,40.55678582,0,135.0540968,73.40778234,51.91268586,0,0,0,0,0
2020,sc01,03-11 05:00:00+01:00,45.4764968,40.84463138,75.79416133,31.15982188,29.89658586,57.26669967,52.63483425,72.00445326,73.68876796,82.11034144,0,0,111.5858486,81.68926276,133.4819397,42.1078674,0,140.2191985,76.21524,53.89807028,0,0,0,0,40.06862898,35.98756491,66.78104829,27.45443097,26.34141349,50.45679204,46.37572798,63.44199588,64.92601918,72.34613565,0,0,98.31654332,71.97512983,117.6088462,37.10058239,0,123.5449393,67.15205412,47.48874545,0,0,0,0,46.27839293,41.56485291,77.13065488,31.70926923,30.42375832,58.2764948,53.56295478,73.27412214,74.98813669,83.55820946,0,0,113.5534641,83.12970582,135.8356533,42.85036382,0,142.6917115,77.55915852,54.8484657,0,0,0,0,0
2020,sc01,03-11 06:00:00+01:00,47.18654132,42.38050471,78.64423554,32.33151905,31.0207818,59.42008907,54.61405246,74.71202376,76.45967344,85.19792183,0,0,115.7817912,84.76100941,138.501237,43.69124196,0,145.4918357,79.08114796,55.92478972,0,0,0,0,41.30961749,37.10215645,68.84936248,28.30473791,27.15724854,52.01951832,47.81205728,65.40689436,66.93688019,74.58680936,0,0,101.3615614,74.2043129,121.2513773,38.24964582,0,127.3713206,69.23185894,48.95954666,0,0,0,0,50.65169248,45.49272381,84.41948747,34.70578929,33.29879784,63.78361276,58.62464408,80.1985131,82.07450171,91.45444476,0,0,124.2842454,90.98544761,148.6720974,46.89971526,0,156.1760518,84.88848463,60.03163554,0,0,0,0,0
