,,,Area1
sc2015,y2030,2030-10-14T06:00:00+02:00,411.5234119
sc2015,y2030,2030-10-14T07:00:00+02:00,445.9827437
sc2015,y2030,2030-10-14T08:00:00+02:00,454.5730919
sc2015,y2030,2030-10-14T09:00:00+02:00,458.3521913
sc2015,y2030,2030-10-14T10:00:00+02:00,455.7996487
sc2015,y2030,2030-10-14T11:00:00+02:00,457.2759268
sc2015,y2030,2030-10-14T12:00:00+02:00,450.6001056
sc2015,y2030,2030-10-14T13:00:00+02:00,428.9438665
sc2015,y2030,2030-10-14T14:00:00+02:00,414.86168
sc2015,y2030,2030-10-14T15:00:00+02:00,409.5228543
sc2015,y2030,2030-10-14T16:00:00+02:00,407.8900212
sc2015,y2030,2030-10-14T17:00:00+02:00,408.2469504
sc2015,y2030,2030-10-14T18:00:00+02:00,430.9982016
sc2015,y2030,2030-10-14T19:00:00+02:00,479.5589371
sc2015,y2030,2030-10-14T20:00:00+02:00,472.2914766
sc2015,y2030,2030-10-14T21:00:00+02:00,425.8875323
sc2015,y2030,2030-10-14T22:00:00+02:00,388.8305116
sc2015,y2030,2030-10-14T23:00:00+02:00,364.7952153
sc2015,y2030,2030-10-15T00:00:00+02:00,343.1202694
sc2015,y2030,2030-10-15T01:00:00+02:00,328.9533588
sc2015,y2030,2030-10-15T02:00:00+02:00,321.4342681
sc2015,y2030,2030-10-15T03:00:00+02:00,321.7927847
sc2015,y2030,2030-10-15T04:00:00+02:00,325.575105
sc2015,y2030,2030-10-15T05:00:00+02:00,352.9466988
sc2015,y2030,2030-10-15T06:00:00+02:00,407.5638904
sc2015,y2030,2030-10-15T07:00:00+02:00,443.3953088
sc2015,y2030,2030-10-15T08:00:00+02:00,453.0558937
sc2015,y2030,2030-10-15T09:00:00+02:00,454.7089188
sc2015,y2030,2030-10-15T10:00:00+02:00,440.561011
sc2015,y2030,2030-10-15T11:00:00+02:00,440.2329509
sc2015,y2030,2030-10-15T12:00:00+02:00,439.8751081
sc2015,y2030,2030-10-15T13:00:00+02:00,423.3623275
sc2015,y2030,2030-10-15T14:00:00+02:00,411.081575
sc2015,y2030,2030-10-15T15:00:00+02:00,408.1831841
sc2015,y2030,2030-10-15T16:00:00+02:00,409.7791957
sc2015,y2030,2030-10-15T17:00:00+02:00,410.4638738
sc2015,y2030,2030-10-15T18:00:00+02:00,435.021755
sc2015,y2030,2030-10-15T19:00:00+02:00,482.1335553
sc2015,y2030,2030-10-15T20:00:00+02:00,473.3235646
sc2015,y2030,2030-10-15T21:00:00+02:00,428.0744176
sc2015,y2030,2030-10-15T22:00:00+02:00,388.8302768
sc2015,y2030,2030-10-15T23:00:00+02:00,365.9201072
sc2015,y2030,2030-10-16T00:00:00+02:00,343.6257862
sc2015,y2030,2030-10-16T01:00:00+02:00,329.8754981
sc2015,y2030,2030-10-16T02:00:00+02:00,324.3775397
sc2015,y2030,2030-10-16T03:00:00+02:00,321.9630087
sc2015,y2030,2030-10-16T04:00:00+02:00,328.3980256
sc2015,y2030,2030-10-16T05:00:00+02:00,357.6302925
sc2015,y2030,2030-10-16T06:00:00+02:00,416.1090872
sc2015,y2030,2030-10-16T07:00:00+02:00,453.325705
sc2015,y2030,2030-10-16T08:00:00+02:00,460.7701117
sc2015,y2030,2030-10-16T09:00:00+02:00,467.3664713
sc2015,y2030,2030-10-16T10:00:00+02:00,463.3100471
sc2015,y2030,2030-10-16T11:00:00+02:00,463.291815
sc2015,y2030,2030-10-16T12:00:00+02:00,459.2721153
sc2015,y2030,2030-10-16T13:00:00+02:00,440.4484284
sc2015,y2030,2030-10-16T14:00:00+02:00,425.4771216
sc2015,y2030,2030-10-16T15:00:00+02:00,421.5662428
sc2015,y2030,2030-10-16T16:00:00+02:00,419.6581316
sc2015,y2030,2030-10-16T17:00:00+02:00,416.4751887
sc2015,y2030,2030-10-16T18:00:00+02:00,439.2148228
sc2015,y2030,2030-10-16T19:00:00+02:00,472.8957742
sc2015,y2030,2030-10-16T20:00:00+02:00,464.50187
sc2015,y2030,2030-10-16T21:00:00+02:00,423.9913344
sc2015,y2030,2030-10-16T22:00:00+02:00,389.8298768
sc2015,y2030,2030-10-16T23:00:00+02:00,369.1989984
sc2015,y2030,2030-10-17T00:00:00+02:00,344.9026751
sc2015,y2030,2030-10-17T01:00:00+02:00,328.5599553
sc2015,y2030,2030-10-17T02:00:00+02:00,320.1139018
sc2015,y2030,2030-10-17T03:00:00+02:00,316.6344934
sc2015,y2030,2030-10-17T04:00:00+02:00,313.4359419
sc2015,y2030,2030-10-17T05:00:00+02:00,320.2604066
sc2015,y2030,2030-10-17T06:00:00+02:00,340.9947822
sc2015,y2030,2030-10-17T07:00:00+02:00,360.1540782
sc2015,y2030,2030-10-17T08:00:00+02:00,382.7207219
sc2015,y2030,2030-10-17T09:00:00+02:00,409.6843909
sc2015,y2030,2030-10-17T10:00:00+02:00,413.2192816
sc2015,y2030,2030-10-17T11:00:00+02:00,411.7565806
sc2015,y2030,2030-10-17T12:00:00+02:00,415.3386591
sc2015,y2030,2030-10-17T13:00:00+02:00,407.715821
sc2015,y2030,2030-10-17T14:00:00+02:00,385.5655701
sc2015,y2030,2030-10-17T15:00:00+02:00,374.7937266
sc2015,y2030,2030-10-17T16:00:00+02:00,373.5649954
sc2015,y2030,2030-10-17T17:00:00+02:00,374.6940575
sc2015,y2030,2030-10-17T18:00:00+02:00,397.3230894
sc2015,y2030,2030-10-17T19:00:00+02:00,428.3558256
sc2015,y2030,2030-10-17T20:00:00+02:00,428.2812894
sc2015,y2030,2030-10-17T21:00:00+02:00,397.5908897
sc2015,y2030,2030-10-17T22:00:00+02:00,370.5820388
sc2015,y2030,2030-10-17T23:00:00+02:00,343.9521669
sc2015,y2030,2030-10-18T00:00:00+02:00,319.6461559
sc2015,y2030,2030-10-18T01:00:00+02:00,303.125025
sc2015,y2030,2030-10-18T02:00:00+02:00,295.3669112
sc2015,y2030,2030-10-18T03:00:00+02:00,290.8459619
sc2015,y2030,2030-10-18T04:00:00+02:00,289.2048191
sc2015,y2030,2030-10-18T05:00:00+02:00,295.1596463
sc2015,y2030,2030-10-18T06:00:00+02:00,302.7497156
sc2015,y2030,2030-10-18T07:00:00+02:00,308.5718497
sc2015,y2030,2030-10-18T08:00:00+02:00,324.6345601
sc2015,y2030,2030-10-18T09:00:00+02:00,349.23819
sc2015,y2030,2030-10-18T10:00:00+02:00,363.0878613
sc2015,y2030,2030-10-18T11:00:00+02:00,367.3423119
sc2015,y2030,2030-10-18T12:00:00+02:00,373.1725922
sc2015,y2030,2030-10-18T13:00:00+02:00,371.4542132
sc2015,y2030,2030-10-18T14:00:00+02:00,352.3062893
sc2015,y2030,2030-10-18T15:00:00+02:00,341.9818821
sc2015,y2030,2030-10-18T16:00:00+02:00,338.0616319
sc2015,y2030,2030-10-18T17:00:00+02:00,347.0788468
sc2015,y2030,2030-10-18T18:00:00+02:00,373.5298481
sc2015,y2030,2030-10-18T19:00:00+02:00,408.8431834
sc2015,y2030,2030-10-18T20:00:00+02:00,415.2963763
sc2015,y2030,2030-10-18T21:00:00+02:00,392.8522581
sc2015,y2030,2030-10-18T22:00:00+02:00,366.509904
sc2015,y2030,2030-10-18T23:00:00+02:00,339.8314253
sc2015,y2030,2030-10-19T00:00:00+02:00,318.4935687
sc2015,y2030,2030-10-19T01:00:00+02:00,308.93495
sc2015,y2030,2030-10-19T02:00:00+02:00,303.6626418
sc2015,y2030,2030-10-19T03:00:00+02:00,303.7996478
sc2015,y2030,2030-10-19T04:00:00+02:00,310.5036134
sc2015,y2030,2030-10-19T05:00:00+02:00,346.9739715
sc2015,y2030,2030-10-19T06:00:00+02:00,407.9883835
sc2015,y2030,2030-10-19T07:00:00+02:00,448.2960643
sc2015,y2030,2030-10-19T08:00:00+02:00,458.4049481
sc2015,y2030,2030-10-19T09:00:00+02:00,470.5117251
sc2015,y2030,2030-10-19T10:00:00+02:00,472.5738187
sc2015,y2030,2030-10-19T11:00:00+02:00,474.8561009
sc2015,y2030,2030-10-19T12:00:00+02:00,472.0581803
sc2015,y2030,2030-10-19T13:00:00+02:00,452.9518094
sc2015,y2030,2030-10-19T14:00:00+02:00,442.8844941
sc2015,y2030,2030-10-19T15:00:00+02:00,440.9408734
sc2015,y2030,2030-10-19T16:00:00+02:00,443.8020088
sc2015,y2030,2030-10-19T17:00:00+02:00,444.849195
sc2015,y2030,2030-10-19T18:00:00+02:00,464.322336
sc2015,y2030,2030-10-19T19:00:00+02:00,492.8637131
sc2015,y2030,2030-10-19T20:00:00+02:00,482.3696791
sc2015,y2030,2030-10-19T21:00:00+02:00,435.4516279
sc2015,y2030,2030-10-19T22:00:00+02:00,393.86175
sc2015,y2030,2030-10-19T23:00:00+02:00,369.0266256
sc2015,y2030,2030-10-20T00:00:00+02:00,345.2046734
sc2015,y2030,2030-10-20T01:00:00+02:00,332.4094666
sc2015,y2030,2030-10-20T02:00:00+02:00,326.5230253
sc2015,y2030,2030-10-20T03:00:00+02:00,324.464035
sc2015,y2030,2030-10-20T04:00:00+02:00,329.6621694
sc2015,y2030,2030-10-20T05:00:00+02:00,358.9178134
sc2015,y2030,2030-10-20T06:00:00+02:00,414.2987006
sc2015,y2030,2030-10-20T07:00:00+02:00,453.7112176
sc2015,y2030,2030-10-20T08:00:00+02:00,460.2903659
sc2015,y2030,2030-10-20T09:00:00+02:00,471.4516675
sc2015,y2030,2030-10-20T10:00:00+02:00,475.2275668
sc2015,y2030,2030-10-20T11:00:00+02:00,478.0664532
sc2015,y2030,2030-10-20T12:00:00+02:00,476.3334203
sc2015,y2030,2030-10-20T13:00:00+02:00,457.7076475
sc2015,y2030,2030-10-20T14:00:00+02:00,447.2671103
sc2015,y2030,2030-10-20T15:00:00+02:00,438.0011184
sc2015,y2030,2030-10-20T16:00:00+02:00,437.1436541
sc2015,y2030,2030-10-20T17:00:00+02:00,439.8704888
sc2015,y2030,2030-10-20T18:00:00+02:00,461.9946063
sc2015,y2030,2030-10-20T19:00:00+02:00,495.5260975
sc2015,y2030,2030-10-20T20:00:00+02:00,482.5073591
sc2015,y2030,2030-10-20T21:00:00+02:00,433.6981834
sc2015,y2030,2030-10-20T22:00:00+02:00,394.9073844
sc2015,y2030,2030-10-20T23:00:00+02:00,368.7017556
sc2015,y2030,2030-10-21T00:00:00+02:00,345.8299644
sc2015,y2030,2030-10-21T01:00:00+02:00,335.1812793
sc2015,y2030,2030-10-21T02:00:00+02:00,326.9840335
sc2015,y2030,2030-10-21T03:00:00+02:00,325.705695
sc2015,y2030,2030-10-21T04:00:00+02:00,331.2663478
sc2015,y2030,2030-10-21T05:00:00+02:00,360.1288331
sc2015,y2030,2030-10-21T06:00:00+02:00,418.2717072
sc2015,y2030,2030-10-21T07:00:00+02:00,458.7123925
sc2015,y2030,2030-10-21T08:00:00+02:00,462.3384281
sc2015,y2030,2030-10-21T09:00:00+02:00,467.218384
sc2015,y2030,2030-10-21T10:00:00+02:00,464.1469875
sc2015,y2030,2030-10-21T11:00:00+02:00,460.7243579
sc2015,y2030,2030-10-21T12:00:00+02:00,455.9103478
sc2015,y2030,2030-10-21T13:00:00+02:00,434.2852697
sc2015,y2030,2030-10-21T14:00:00+02:00,424.8290404
sc2015,y2030,2030-10-21T15:00:00+02:00,415.395785
sc2015,y2030,2030-10-21T16:00:00+02:00,414.170535
sc2015,y2030,2030-10-21T17:00:00+02:00,414.6813548
sc2015,y2030,2030-10-21T18:00:00+02:00,444.0941101
sc2015,y2030,2030-10-21T19:00:00+02:00,486.8960134
sc2015,y2030,2030-10-21T20:00:00+02:00,475.7492331
sc2015,y2030,2030-10-21T21:00:00+02:00,430.7453719
sc2015,y2030,2030-10-21T22:00:00+02:00,393.3558657
sc2015,y2030,2030-10-21T23:00:00+02:00,367.780035
sc2015,y2030,2030-10-22T00:00:00+02:00,346.567685
sc2015,y2030,2030-10-22T01:00:00+02:00,333.1197728
sc2015,y2030,2030-10-22T02:00:00+02:00,326.949065
sc2015,y2030,2030-10-22T03:00:00+02:00,324.2182643
sc2015,y2030,2030-10-22T04:00:00+02:00,329.6566569
sc2015,y2030,2030-10-22T05:00:00+02:00,359.6527113
sc2015,y2030,2030-10-22T06:00:00+02:00,414.0570846
sc2015,y2030,2030-10-22T07:00:00+02:00,454.0088313
sc2015,y2030,2030-10-22T08:00:00+02:00,461.9039053
sc2015,y2030,2030-10-22T09:00:00+02:00,459.5727609
sc2015,y2030,2030-10-22T10:00:00+02:00,444.3153297
sc2015,y2030,2030-10-22T11:00:00+02:00,440.0016353
sc2015,y2030,2030-10-22T12:00:00+02:00,439.9759306
sc2015,y2030,2030-10-22T13:00:00+02:00,423.2874238
sc2015,y2030,2030-10-22T14:00:00+02:00,409.0989175
sc2015,y2030,2030-10-22T15:00:00+02:00,405.5207384
sc2015,y2030,2030-10-22T16:00:00+02:00,405.3307053
sc2015,y2030,2030-10-22T17:00:00+02:00,407.2822272
sc2015,y2030,2030-10-22T18:00:00+02:00,441.6191916
sc2015,y2030,2030-10-22T19:00:00+02:00,480.0848806
sc2015,y2030,2030-10-22T20:00:00+02:00,472.2236525
sc2015,y2030,2030-10-22T21:00:00+02:00,427.8407335
sc2015,y2030,2030-10-22T22:00:00+02:00,391.7877126
sc2015,y2030,2030-10-22T23:00:00+02:00,367.0580609
sc2015,y2030,2030-10-23T00:00:00+02:00,345.8629985
sc2015,y2030,2030-10-23T01:00:00+02:00,332.0684726
sc2015,y2030,2030-10-23T02:00:00+02:00,325.8141943
sc2015,y2030,2030-10-23T03:00:00+02:00,324.1254909
sc2015,y2030,2030-10-23T04:00:00+02:00,327.0053996
sc2015,y2030,2030-10-23T05:00:00+02:00,356.8977679
sc2015,y2030,2030-10-23T06:00:00+02:00,415.1327571
sc2015,y2030,2030-10-23T07:00:00+02:00,456.8981725
sc2015,y2030,2030-10-23T08:00:00+02:00,461.4148904
sc2015,y2030,2030-10-23T09:00:00+02:00,469.7961822
sc2015,y2030,2030-10-23T10:00:00+02:00,470.8820171
sc2015,y2030,2030-10-23T11:00:00+02:00,471.9531266
sc2015,y2030,2030-10-23T12:00:00+02:00,467.8908785
sc2015,y2030,2030-10-23T13:00:00+02:00,447.1437834
sc2015,y2030,2030-10-23T14:00:00+02:00,431.2309925
sc2015,y2030,2030-10-23T15:00:00+02:00,429.7877231
sc2015,y2030,2030-10-23T16:00:00+02:00,430.4089613
sc2015,y2030,2030-10-23T17:00:00+02:00,429.2769184
sc2015,y2030,2030-10-23T18:00:00+02:00,453.7134328
sc2015,y2030,2030-10-23T19:00:00+02:00,479.4715435
sc2015,y2030,2030-10-23T20:00:00+02:00,467.4995012
sc2015,y2030,2030-10-23T21:00:00+02:00,427.0163851
sc2015,y2030,2030-10-23T22:00:00+02:00,391.8813791
sc2015,y2030,2030-10-23T23:00:00+02:00,370.4199406
sc2015,y2030,2030-10-24T00:00:00+02:00,347.798764
sc2015,y2030,2030-10-24T01:00:00+02:00,326.7620482
sc2015,y2030,2030-10-24T02:00:00+02:00,319.2302684
sc2015,y2030,2030-10-24T03:00:00+02:00,313.5822375
sc2015,y2030,2030-10-24T04:00:00+02:00,310.0602706
sc2015,y2030,2030-10-24T05:00:00+02:00,315.8052756
sc2015,y2030,2030-10-24T06:00:00+02:00,336.1319813
sc2015,y2030,2030-10-24T07:00:00+02:00,355.1043169
sc2015,y2030,2030-10-24T08:00:00+02:00,381.8746656
sc2015,y2030,2030-10-24T09:00:00+02:00,406.3664275
sc2015,y2030,2030-10-24T10:00:00+02:00,415.3590401
sc2015,y2030,2030-10-24T11:00:00+02:00,415.7050566
sc2015,y2030,2030-10-24T12:00:00+02:00,416.7696838
sc2015,y2030,2030-10-24T13:00:00+02:00,407.4482556
sc2015,y2030,2030-10-24T14:00:00+02:00,386.1566225
sc2015,y2030,2030-10-24T15:00:00+02:00,369.3379491
sc2015,y2030,2030-10-24T16:00:00+02:00,364.4414303
sc2015,y2030,2030-10-24T17:00:00+02:00,367.6978478
sc2015,y2030,2030-10-24T18:00:00+02:00,392.8301366
sc2015,y2030,2030-10-24T19:00:00+02:00,421.8606153
sc2015,y2030,2030-10-24T20:00:00+02:00,419.9205981
sc2015,y2030,2030-10-24T21:00:00+02:00,392.7998893
sc2015,y2030,2030-10-24T22:00:00+02:00,366.3838106
sc2015,y2030,2030-10-24T23:00:00+02:00,341.6305725
sc2015,y2030,2030-10-25T00:00:00+02:00,318.8973338
sc2015,y2030,2030-10-25T01:00:00+02:00,302.8968534
sc2015,y2030,2030-10-25T02:00:00+02:00,295.9263891
sc2015,y2030,2030-10-25T03:00:00+02:00,291.0532575
sc2015,y2030,2030-10-25T04:00:00+02:00,288.0788451
sc2015,y2030,2030-10-25T05:00:00+02:00,288.6845259
sc2015,y2030,2030-10-25T06:00:00+02:00,293.6904119
sc2015,y2030,2030-10-25T07:00:00+02:00,299.8120228
sc2015,y2030,2030-10-25T08:00:00+02:00,313.9062143
sc2015,y2030,2030-10-25T09:00:00+02:00,342.6953884
sc2015,y2030,2030-10-25T10:00:00+02:00,359.2061325
sc2015,y2030,2030-10-25T11:00:00+02:00,362.2885284
sc2015,y2030,2030-10-25T12:00:00+02:00,361.0028297
sc2015,y2030,2030-10-25T13:00:00+02:00,363.1125604
sc2015,y2030,2030-10-25T14:00:00+02:00,360.0750197
sc2015,y2030,2030-10-25T15:00:00+02:00,343.007054
sc2015,y2030,2030-10-25T16:00:00+02:00,329.0269559
sc2015,y2030,2030-10-25T17:00:00+02:00,329.649756
sc2015,y2030,2030-10-25T18:00:00+02:00,361.7574706
sc2015,y2030,2030-10-25T19:00:00+02:00,395.5207622
sc2015,y2030,2030-10-25T20:00:00+02:00,406.2623025
sc2015,y2030,2030-10-25T21:00:00+02:00,402.8909901
sc2015,y2030,2030-10-25T22:00:00+02:00,382.1273881
sc2015,y2030,2030-10-25T23:00:00+02:00,352.7665575
sc2015,y2030,2030-10-26T00:00:00+02:00,328.3038996
sc2015,y2030,2030-10-26T01:00:00+02:00,311.5529587
sc2015,y2030,2030-10-26T02:00:00+02:00,302.3072712
sc2015,y2030,2030-10-26T03:00:00+02:00,300.0896843
sc2015,y2030,2030-10-26T04:00:00+02:00,302.3168159
sc2015,y2030,2030-10-26T05:00:00+02:00,311.0038881
sc2015,y2030,2030-10-26T06:00:00+02:00,350.415119
sc2015,y2030,2030-10-26T07:00:00+02:00,402.6781566
sc2015,y2030,2030-10-26T08:00:00+02:00,439.0830026
sc2015,y2030,2030-10-26T09:00:00+02:00,457.5049559
sc2015,y2030,2030-10-26T10:00:00+02:00,470.8060926
sc2015,y2030,2030-10-26T11:00:00+02:00,473.8705984
sc2015,y2030,2030-10-26T12:00:00+02:00,477.1775371
sc2015,y2030,2030-10-26T13:00:00+02:00,475.5287229
sc2015,y2030,2030-10-26T14:00:00+02:00,457.4518572
sc2015,y2030,2030-10-26T15:00:00+02:00,443.224845
sc2015,y2030,2030-10-26T16:00:00+02:00,437.2818544
sc2015,y2030,2030-10-26T17:00:00+02:00,438.6021544
sc2015,y2030,2030-10-26T18:00:00+02:00,467.9921247
sc2015,y2030,2030-10-26T19:00:00+02:00,491.8062676
sc2015,y2030,2030-10-26T20:00:00+02:00,492.2041375
sc2015,y2030,2030-10-26T21:00:00+02:00,473.5829378
sc2015,y2030,2030-10-26T22:00:00+02:00,428.7550225
sc2015,y2030,2030-10-26T23:00:00+02:00,388.5281765
sc2015,y2030,2030-10-27T00:00:00+02:00,362.8934028
sc2015,y2030,2030-10-27T01:00:00+02:00,340.9636775
sc2015,y2030,2030-10-27T02:00:00+02:00,329.4510559
sc2015,y2030,2030-10-27T03:00:00+01:00,323.9913279
sc2015,y2030,2030-10-27T04:00:00+01:00,324.670764
sc2015,y2030,2030-10-27T05:00:00+01:00,330.1347591
sc2015,y2030,2030-10-27T06:00:00+01:00,361.2507953
sc2015,y2030,2030-10-27T07:00:00+01:00,412.2976732
sc2015,y2030,2030-10-27T08:00:00+01:00,448.8384484
sc2015,y2030,2030-10-27T09:00:00+01:00,464.1778268
sc2015,y2030,2030-10-27T10:00:00+01:00,465.74377
sc2015,y2030,2030-10-27T11:00:00+01:00,466.0476873
sc2015,y2030,2030-10-27T12:00:00+01:00,471.5120448
sc2015,y2030,2030-10-27T13:00:00+01:00,470.3256934
sc2015,y2030,2030-10-27T14:00:00+01:00,456.3805079
sc2015,y2030,2030-10-27T15:00:00+01:00,445.7211091
sc2015,y2030,2030-10-27T16:00:00+01:00,438.2306987
sc2015,y2030,2030-10-27T17:00:00+01:00,443.1757634
sc2015,y2030,2030-10-27T18:00:00+01:00,471.8735984
sc2015,y2030,2030-10-27T19:00:00+01:00,499.3694788
sc2015,y2030,2030-10-27T20:00:00+01:00,498.1046613
sc2015,y2030,2030-10-27T21:00:00+01:00,480.2573045
sc2015,y2030,2030-10-27T22:00:00+01:00,436.0552875
sc2015,y2030,2030-10-27T23:00:00+01:00,393.0494626
sc2015,y2030,2030-10-28T00:00:00+01:00,364.9913122
sc2015,y2030,2030-10-28T01:00:00+01:00,344.8099222
sc2015,y2030,2030-10-28T02:00:00+01:00,330.2668141
sc2015,y2030,2030-10-28T03:00:00+01:00,325.2455084
sc2015,y2030,2030-10-28T04:00:00+01:00,324.2820969
sc2015,y2030,2030-10-28T05:00:00+01:00,329.9678119
sc2015,y2030,2030-10-28T06:00:00+01:00,360.8054975
sc2015,y2030,2030-10-28T07:00:00+01:00,409.8565953
sc2015,y2030,2030-10-28T08:00:00+01:00,441.3948379
sc2015,y2030,2030-10-28T09:00:00+01:00,456.7357988
sc2015,y2030,2030-10-28T10:00:00+01:00,468.2227156
sc2015,y2030,2030-10-28T11:00:00+01:00,468.3870085
sc2015,y2030,2030-10-28T12:00:00+01:00,470.9766075
sc2015,y2030,2030-10-28T13:00:00+01:00,469.0124017
sc2015,y2030,2030-10-28T14:00:00+01:00,453.0590481
sc2015,y2030,2030-10-28T15:00:00+01:00,444.7495362
sc2015,y2030,2030-10-28T16:00:00+01:00,440.6623747
sc2015,y2030,2030-10-28T17:00:00+01:00,444.0508063
sc2015,y2030,2030-10-28T18:00:00+01:00,473.1809235
sc2015,y2030,2030-10-28T19:00:00+01:00,498.3607424
sc2015,y2030,2030-10-28T20:00:00+01:00,500.3468656
sc2015,y2030,2030-10-28T21:00:00+01:00,482.6877453
sc2015,y2030,2030-10-28T22:00:00+01:00,437.6913822
sc2015,y2030,2030-10-28T23:00:00+01:00,395.4595328
sc2015,y2030,2030-10-29T00:00:00+01:00,367.2516006
sc2015,y2030,2030-10-29T01:00:00+01:00,344.7212731
sc2015,y2030,2030-10-29T02:00:00+01:00,332.8899984
sc2015,y2030,2030-10-29T03:00:00+01:00,327.2174931
sc2015,y2030,2030-10-29T04:00:00+01:00,323.0126091
sc2015,y2030,2030-10-29T05:00:00+01:00,331.5742922
sc2015,y2030,2030-10-29T06:00:00+01:00,364.310886
sc2015,y2030,2030-10-29T07:00:00+01:00,411.4471353
sc2015,y2030,2030-10-29T08:00:00+01:00,442.7606925
sc2015,y2030,2030-10-29T09:00:00+01:00,456.8618615
sc2015,y2030,2030-10-29T10:00:00+01:00,458.4404372
sc2015,y2030,2030-10-29T11:00:00+01:00,455.3674125
sc2015,y2030,2030-10-29T12:00:00+01:00,455.405806
sc2015,y2030,2030-10-29T13:00:00+01:00,454.5075697
sc2015,y2030,2030-10-29T14:00:00+01:00,436.9079232
sc2015,y2030,2030-10-29T15:00:00+01:00,425.0160622
sc2015,y2030,2030-10-29T16:00:00+01:00,420.6520047
sc2015,y2030,2030-10-29T17:00:00+01:00,431.1347687
sc2015,y2030,2030-10-29T18:00:00+01:00,468.1328159
sc2015,y2030,2030-10-29T19:00:00+01:00,495.1880945
sc2015,y2030,2030-10-29T20:00:00+01:00,495.6832752
sc2015,y2030,2030-10-29T21:00:00+01:00,479.4551284
sc2015,y2030,2030-10-29T22:00:00+01:00,437.9792062
sc2015,y2030,2030-10-29T23:00:00+01:00,396.8070838
sc2015,y2030,2030-10-30T00:00:00+01:00,370.0483318
sc2015,y2030,2030-10-30T01:00:00+01:00,348.5174409
sc2015,y2030,2030-10-30T02:00:00+01:00,334.5229694
sc2015,y2030,2030-10-30T03:00:00+01:00,327.9517019
sc2015,y2030,2030-10-30T04:00:00+01:00,325.6920209
sc2015,y2030,2030-10-30T05:00:00+01:00,331.4703766
sc2015,y2030,2030-10-30T06:00:00+01:00,362.8238178
sc2015,y2030,2030-10-30T07:00:00+01:00,410.4748119
sc2015,y2030,2030-10-30T08:00:00+01:00,442.6862482
sc2015,y2030,2030-10-30T09:00:00+01:00,455.6889597
sc2015,y2030,2030-10-30T10:00:00+01:00,447.7984387
sc2015,y2030,2030-10-30T11:00:00+01:00,445.4774618
sc2015,y2030,2030-10-30T12:00:00+01:00,448.1960072
sc2015,y2030,2030-10-30T13:00:00+01:00,448.1623351
sc2015,y2030,2030-10-30T14:00:00+01:00,436.0299606
sc2015,y2030,2030-10-30T15:00:00+01:00,424.5853369
sc2015,y2030,2030-10-30T16:00:00+01:00,419.5395057
sc2015,y2030,2030-10-30T17:00:00+01:00,425.7602394
sc2015,y2030,2030-10-30T18:00:00+01:00,458.6132541
sc2015,y2030,2030-10-30T19:00:00+01:00,477.5307301
sc2015,y2030,2030-10-30T20:00:00+01:00,473.2578587
sc2015,y2030,2030-10-30T21:00:00+01:00,460.7459331
sc2015,y2030,2030-10-30T22:00:00+01:00,423.0134731
sc2015,y2030,2030-10-30T23:00:00+01:00,389.2842822
sc2015,y2030,2030-10-31T00:00:00+01:00,368.57457
sc2015,y2030,2030-10-31T01:00:00+01:00,344.1628721
sc2015,y2030,2030-10-31T02:00:00+01:00,328.9139343
sc2015,y2030,2030-10-31T03:00:00+01:00,320.0183466
sc2015,y2030,2030-10-31T04:00:00+01:00,316.3440409
sc2015,y2030,2030-10-31T05:00:00+01:00,314.5874776
sc2015,y2030,2030-10-31T06:00:00+01:00,321.2138088
sc2015,y2030,2030-10-31T07:00:00+01:00,332.7257362
sc2015,y2030,2030-10-31T08:00:00+01:00,350.0282691
sc2015,y2030,2030-10-31T09:00:00+01:00,385.3712238
sc2015,y2030,2030-10-31T10:00:00+01:00,404.856125
sc2015,y2030,2030-10-31T11:00:00+01:00,405.0267981
sc2015,y2030,2030-10-31T12:00:00+01:00,401.8445644
sc2015,y2030,2030-10-31T13:00:00+01:00,403.5314865
sc2015,y2030,2030-10-31T14:00:00+01:00,396.7092318
sc2015,y2030,2030-10-31T15:00:00+01:00,377.745114
sc2015,y2030,2030-10-31T16:00:00+01:00,366.1847278
sc2015,y2030,2030-10-31T17:00:00+01:00,368.4873653
sc2015,y2030,2030-10-31T18:00:00+01:00,397.5789001
sc2015,y2030,2030-10-31T19:00:00+01:00,417.1748269
sc2015,y2030,2030-10-31T20:00:00+01:00,420.9750578
sc2015,y2030,2030-10-31T21:00:00+01:00,413.3959419
sc2015,y2030,2030-10-31T22:00:00+01:00,385.7974984
sc2015,y2030,2030-10-31T23:00:00+01:00,359.3222778
sc2015,y2030,2030-11-01T00:00:00+01:00,335.65931
sc2015,y2030,2030-11-01T01:00:00+01:00,313.9228232
sc2015,y2030,2030-11-01T02:00:00+01:00,297.7898131
sc2015,y2030,2030-11-01T03:00:00+01:00,288.5795996
sc2015,y2030,2030-11-01T04:00:00+01:00,285.4675994
sc2015,y2030,2030-11-01T05:00:00+01:00,284.642174
sc2015,y2030,2030-11-01T06:00:00+01:00,288.7450919
sc2015,y2030,2030-11-01T07:00:00+01:00,290.1605081
sc2015,y2030,2030-11-01T08:00:00+01:00,298.4292734
sc2015,y2030,2030-11-01T09:00:00+01:00,328.1544138
sc2015,y2030,2030-11-01T10:00:00+01:00,345.390271
sc2015,y2030,2030-11-01T11:00:00+01:00,354.8231641
