Scenario,Period,LoadLevel,Area1
sc2015,y2030,2030-10-09T07:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-10-09T09:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-10-09T11:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-10-09T13:00:00+02:00,4.740373106453626
sc2015,y2030,2030-10-09T15:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-09T17:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-10-09T19:00:00+02:00,5.98399352562806
sc2015,y2030,2030-10-09T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-10-09T23:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-10-10T01:00:00+02:00,0.5104793525628413
sc2015,y2030,2030-10-10T03:00:00+02:00,0.5104793525627924
sc2015,y2030,2030-10-10T05:00:00+02:00,0.5104793525627924
sc2015,y2030,2030-10-10T07:00:00+02:00,0.5104793525627924
sc2015,y2030,2030-10-10T09:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-10-10T11:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-10T13:00:00+02:00,1.1720932766134078
sc2015,y2030,2030-10-10T15:00:00+02:00,1.1720932766134085
sc2015,y2030,2030-10-10T17:00:00+02:00,6.285865843536014
sc2015,y2030,2030-10-10T19:00:00+02:00,6.285865843535996
sc2015,y2030,2030-10-10T21:00:00+02:00,6.285865843535998
sc2015,y2030,2030-10-10T23:00:00+02:00,2.237825698280451
sc2015,y2030,2030-10-11T01:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-10-11T03:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-10-11T05:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-10-11T07:00:00+02:00,0.5104793525627339
sc2015,y2030,2030-10-11T09:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-10-11T11:00:00+02:00,6.285865843535996
sc2015,y2030,2030-10-11T13:00:00+02:00,4.688373106453642
sc2015,y2030,2030-10-11T15:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-11T17:00:00+02:00,0.5104793525627664
sc2015,y2030,2030-10-11T19:00:00+02:00,6.285865843535994
sc2015,y2030,2030-10-11T21:00:00+02:00,6.285865843535998
sc2015,y2030,2030-10-11T23:00:00+02:00,0.5104793525627339
sc2015,y2030,2030-10-12T01:00:00+02:00,0.5104793525627664
sc2015,y2030,2030-10-12T03:00:00+02:00,0.5104793525627339
sc2015,y2030,2030-10-12T05:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-10-12T07:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-10-12T09:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-10-12T11:00:00+02:00,4.8926619031615575
sc2015,y2030,2030-10-12T13:00:00+02:00,1.1720932766134273
sc2015,y2030,2030-10-12T15:00:00+02:00,1.172093276613405
sc2015,y2030,2030-10-12T17:00:00+02:00,4.68837310645363
sc2015,y2030,2030-10-12T19:00:00+02:00,6.285865843536119
sc2015,y2030,2030-10-12T21:00:00+02:00,6.285865843536012
sc2015,y2030,2030-10-12T23:00:00+02:00,6.285865843536025
sc2015,y2030,2030-10-13T01:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-13T03:00:00+02:00,1.172093276613407
sc2015,y2030,2030-10-13T05:00:00+02:00,0.36585365853659546
sc2015,y2030,2030-10-13T07:00:00+02:00,6.285865843536326
sc2015,y2030,2030-10-13T09:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-13T11:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-13T13:00:00+02:00,6.285865843535985
sc2015,y2030,2030-10-13T15:00:00+02:00,5.177708085530143
sc2015,y2030,2030-10-13T17:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-13T19:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-13T21:00:00+02:00,6.285865843536025
sc2015,y2030,2030-10-13T23:00:00+02:00,6.285865843536025
sc2015,y2030,2030-10-14T01:00:00+02:00,0.28073170770643274
sc2015,y2030,2030-10-14T03:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-14T05:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-14T07:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-14T09:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-14T11:00:00+02:00,1.1720932766134013
sc2015,y2030,2030-10-14T13:00:00+02:00,0.0
sc2015,y2030,2030-10-14T15:00:00+02:00,0.3721261006612974
sc2015,y2030,2030-10-14T17:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-14T19:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-14T21:00:00+02:00,6.28586584353602
sc2015,y2030,2030-10-14T23:00:00+02:00,0.5104793525627533
sc2015,y2030,2030-10-15T01:00:00+02:00,0.5104793525627631
sc2015,y2030,2030-10-15T03:00:00+02:00,0.5104793525627762
sc2015,y2030,2030-10-15T05:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-10-15T07:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-15T09:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-15T11:00:00+02:00,4.740373106453633
sc2015,y2030,2030-10-15T13:00:00+02:00,4.608843969982904
sc2015,y2030,2030-10-15T15:00:00+02:00,1.132562253579597
sc2015,y2030,2030-10-15T17:00:00+02:00,0.5104793525627533
sc2015,y2030,2030-10-15T19:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-15T21:00:00+02:00,6.285865843535949
sc2015,y2030,2030-10-15T23:00:00+02:00,0.5104793525627436
sc2015,y2030,2030-10-16T01:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-10-16T03:00:00+02:00,0.5104793525627794
sc2015,y2030,2030-10-16T05:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-10-16T07:00:00+02:00,0.5104793525626831
sc2015,y2030,2030-10-16T09:00:00+02:00,6.285865843536193
sc2015,y2030,2030-10-16T11:00:00+02:00,6.285865843535991
sc2015,y2030,2030-10-16T13:00:00+02:00,6.285865843536025
sc2015,y2030,2030-10-16T15:00:00+02:00,0.5104793525627794
sc2015,y2030,2030-10-16T17:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-10-16T19:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-16T21:00:00+02:00,0.835330746664551
sc2015,y2030,2030-10-16T23:00:00+02:00,0.5104793525627412
sc2015,y2030,2030-10-17T01:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-10-17T03:00:00+02:00,0.17866698909535167
sc2015,y2030,2030-10-17T05:00:00+02:00,4.688373106453638
sc2015,y2030,2030-10-17T07:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-10-17T09:00:00+02:00,6.285865843536025
sc2015,y2030,2030-10-17T11:00:00+02:00,1.955962595974324
sc2015,y2030,2030-10-17T13:00:00+02:00,1.172093276613405
sc2015,y2030,2030-10-17T15:00:00+02:00,1.172093276613412
sc2015,y2030,2030-10-17T17:00:00+02:00,5.468959852919787
sc2015,y2030,2030-10-17T19:00:00+02:00,6.285865843536005
sc2015,y2030,2030-10-17T21:00:00+02:00,6.285865843535998
sc2015,y2030,2030-10-17T23:00:00+02:00,0.5104793525627486
sc2015,y2030,2030-10-18T01:00:00+02:00,0.3955328960918885
sc2015,y2030,2030-10-18T03:00:00+02:00,0.0
sc2015,y2030,2030-10-18T05:00:00+02:00,0.0
sc2015,y2030,2030-10-18T07:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-10-18T09:00:00+02:00,0.5104793525627827
sc2015,y2030,2030-10-18T11:00:00+02:00,0.0
sc2015,y2030,2030-10-18T13:00:00+02:00,4.688373106453642
sc2015,y2030,2030-10-18T15:00:00+02:00,0.0
sc2015,y2030,2030-10-18T17:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-10-18T19:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-10-18T21:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-10-18T23:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-10-19T01:00:00+02:00,0.5104793525626916
sc2015,y2030,2030-10-19T03:00:00+02:00,0.0
sc2015,y2030,2030-10-19T05:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-10-19T07:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-10-19T09:00:00+02:00,6.285865843536027
sc2015,y2030,2030-10-19T11:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-19T13:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-19T15:00:00+02:00,5.041061423534424
sc2015,y2030,2030-10-19T17:00:00+02:00,6.285865843535996
sc2015,y2030,2030-10-19T19:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-19T21:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-19T23:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-10-20T01:00:00+02:00,0.36585365853660845
sc2015,y2030,2030-10-20T03:00:00+02:00,4.6883731064536285
sc2015,y2030,2030-10-20T05:00:00+02:00,4.506602273951733
sc2015,y2030,2030-10-20T07:00:00+02:00,6.285865843536037
sc2015,y2030,2030-10-20T09:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-20T11:00:00+02:00,5.468959852919695
sc2015,y2030,2030-10-20T13:00:00+02:00,1.1720932766134105
sc2015,y2030,2030-10-20T15:00:00+02:00,1.1720932766134085
sc2015,y2030,2030-10-20T17:00:00+02:00,6.285865843536017
sc2015,y2030,2030-10-20T19:00:00+02:00,6.285865843535996
sc2015,y2030,2030-10-20T21:00:00+02:00,6.285865843535987
sc2015,y2030,2030-10-20T23:00:00+02:00,6.285865843536025
sc2015,y2030,2030-10-21T01:00:00+02:00,4.688373106453636
sc2015,y2030,2030-10-21T03:00:00+02:00,1.1720932766134222
sc2015,y2030,2030-10-21T05:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-21T07:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-21T09:00:00+02:00,6.285865843536001
sc2015,y2030,2030-10-21T11:00:00+02:00,1.1720932766134136
sc2015,y2030,2030-10-21T13:00:00+02:00,1.083827179723334
sc2015,y2030,2030-10-21T15:00:00+02:00,0.0
sc2015,y2030,2030-10-21T17:00:00+02:00,6.285865843536021
sc2015,y2030,2030-10-21T19:00:00+02:00,6.285865843535684
sc2015,y2030,2030-10-21T21:00:00+02:00,6.285865843536208
sc2015,y2030,2030-10-21T23:00:00+02:00,6.285865843536001
sc2015,y2030,2030-10-22T01:00:00+02:00,6.285865843536025
sc2015,y2030,2030-10-22T03:00:00+02:00,2.810905022692661
sc2015,y2030,2030-10-22T05:00:00+02:00,6.285865843536025
sc2015,y2030,2030-10-22T07:00:00+02:00,6.285865843536038
sc2015,y2030,2030-10-22T09:00:00+02:00,6.285865843535985
sc2015,y2030,2030-10-22T11:00:00+02:00,1.172093276613417
sc2015,y2030,2030-10-22T13:00:00+02:00,0.26861429080160193
sc2015,y2030,2030-10-22T15:00:00+02:00,0.878122243548914
sc2015,y2030,2030-10-22T17:00:00+02:00,6.285865843536014
sc2015,y2030,2030-10-22T19:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-22T21:00:00+02:00,5.754993739897791
sc2015,y2030,2030-10-22T23:00:00+02:00,0.5104793525627339
sc2015,y2030,2030-10-23T01:00:00+02:00,0.5104793525627664
sc2015,y2030,2030-10-23T03:00:00+02:00,0.5104793525627339
sc2015,y2030,2030-10-23T05:00:00+02:00,0.5104793525627664
sc2015,y2030,2030-10-23T07:00:00+02:00,0.5104793525626831
sc2015,y2030,2030-10-23T09:00:00+02:00,6.285865843535981
sc2015,y2030,2030-10-23T11:00:00+02:00,6.285865843536022
sc2015,y2030,2030-10-23T13:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-23T15:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-10-23T17:00:00+02:00,0.5104793525627538
sc2015,y2030,2030-10-23T19:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-23T21:00:00+02:00,0.5104793525626831
sc2015,y2030,2030-10-23T23:00:00+02:00,0.5104793525627538
sc2015,y2030,2030-10-24T01:00:00+02:00,0.060000000000007964
sc2015,y2030,2030-10-24T03:00:00+02:00,0.0
sc2015,y2030,2030-10-24T05:00:00+02:00,0.05999999999998194
sc2015,y2030,2030-10-24T07:00:00+02:00,0.5104793525627533
sc2015,y2030,2030-10-24T09:00:00+02:00,0.5104793525627538
sc2015,y2030,2030-10-24T11:00:00+02:00,0.5104793525627538
sc2015,y2030,2030-10-24T13:00:00+02:00,0.5104793525627538
sc2015,y2030,2030-10-24T15:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-10-24T17:00:00+02:00,0.5104793525627455
sc2015,y2030,2030-10-24T19:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-10-24T21:00:00+02:00,0.510479352562733
sc2015,y2030,2030-10-24T23:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-10-25T01:00:00+02:00,0.38923076923078104
sc2015,y2030,2030-10-25T03:00:00+02:00,0.0
sc2015,y2030,2030-10-25T05:00:00+02:00,4.688373106453644
sc2015,y2030,2030-10-25T07:00:00+02:00,0.0
sc2015,y2030,2030-10-25T09:00:00+02:00,0.0
sc2015,y2030,2030-10-25T11:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-25T13:00:00+02:00,1.1720932766133978
sc2015,y2030,2030-10-25T15:00:00+02:00,4.68837310645364
sc2015,y2030,2030-10-25T17:00:00+02:00,0.0
sc2015,y2030,2030-10-25T19:00:00+02:00,0.5104793525627496
sc2015,y2030,2030-10-25T21:00:00+02:00,0.905744527915804
sc2015,y2030,2030-10-25T23:00:00+02:00,0.5104793525627747
sc2015,y2030,2030-10-26T01:00:00+02:00,0.060000000000001455
sc2015,y2030,2030-10-26T03:00:00+02:00,0.0
sc2015,y2030,2030-10-26T05:00:00+02:00,0.0
sc2015,y2030,2030-10-26T07:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-10-26T09:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-26T11:00:00+02:00,6.285865843536007
sc2015,y2030,2030-10-26T13:00:00+02:00,6.285865843536007
sc2015,y2030,2030-10-26T15:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-26T17:00:00+02:00,6.119803934389545
sc2015,y2030,2030-10-26T19:00:00+02:00,6.285865843535997
sc2015,y2030,2030-10-26T21:00:00+02:00,6.285865843535995
sc2015,y2030,2030-10-26T23:00:00+02:00,0.5104793525627747
sc2015,y2030,2030-10-27T01:00:00+02:00,0.0
sc2015,y2030,2030-10-27T03:00:00+01:00,4.688373106453636
sc2015,y2030,2030-10-27T05:00:00+01:00,4.688373106453633
sc2015,y2030,2030-10-27T07:00:00+01:00,0.5104793525627371
sc2015,y2030,2030-10-27T09:00:00+01:00,6.285865843535991
sc2015,y2030,2030-10-27T11:00:00+01:00,5.687813986388112
sc2015,y2030,2030-10-27T13:00:00+01:00,4.68837310645364
sc2015,y2030,2030-10-27T15:00:00+01:00,4.688373106453633
sc2015,y2030,2030-10-27T17:00:00+01:00,6.285865843536025
sc2015,y2030,2030-10-27T19:00:00+01:00,6.285865843536208
sc2015,y2030,2030-10-27T21:00:00+01:00,6.285865843535997
sc2015,y2030,2030-10-27T23:00:00+01:00,0.5104793525627892
sc2015,y2030,2030-10-28T01:00:00+01:00,5.468959852919701
sc2015,y2030,2030-10-28T03:00:00+01:00,1.172093276613417
sc2015,y2030,2030-10-28T05:00:00+01:00,1.1720932766134085
sc2015,y2030,2030-10-28T07:00:00+01:00,6.285865843536025
sc2015,y2030,2030-10-28T09:00:00+01:00,6.285865843536007
sc2015,y2030,2030-10-28T11:00:00+01:00,1.2742982806877647
sc2015,y2030,2030-10-28T13:00:00+01:00,1.172093276613417
sc2015,y2030,2030-10-28T15:00:00+01:00,0.9104320039267835
sc2015,y2030,2030-10-28T17:00:00+01:00,6.28586584353597
sc2015,y2030,2030-10-28T19:00:00+01:00,6.285865843535995
sc2015,y2030,2030-10-28T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-10-28T23:00:00+01:00,6.285865843536029
sc2015,y2030,2030-10-29T01:00:00+01:00,4.740373106453639
sc2015,y2030,2030-10-29T03:00:00+01:00,4.2855918577009
sc2015,y2030,2030-10-29T05:00:00+01:00,4.688373106453633
sc2015,y2030,2030-10-29T07:00:00+01:00,6.285865843535998
sc2015,y2030,2030-10-29T09:00:00+01:00,6.285865843535997
sc2015,y2030,2030-10-29T11:00:00+01:00,6.285865843535992
sc2015,y2030,2030-10-29T13:00:00+01:00,4.688373106453633
sc2015,y2030,2030-10-29T15:00:00+01:00,4.688373106453633
sc2015,y2030,2030-10-29T17:00:00+01:00,6.285865843535997
sc2015,y2030,2030-10-29T19:00:00+01:00,6.285865843535997
sc2015,y2030,2030-10-29T21:00:00+01:00,6.285865843536195
sc2015,y2030,2030-10-29T23:00:00+01:00,6.285865843536022
sc2015,y2030,2030-10-30T01:00:00+01:00,0.5104793525627533
sc2015,y2030,2030-10-30T03:00:00+01:00,0.5104793525627794
sc2015,y2030,2030-10-30T05:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-10-30T07:00:00+01:00,6.197162580079102
sc2015,y2030,2030-10-30T09:00:00+01:00,6.285865843535995
sc2015,y2030,2030-10-30T11:00:00+01:00,1.172093276613405
sc2015,y2030,2030-10-30T13:00:00+01:00,1.172093276613417
sc2015,y2030,2030-10-30T15:00:00+01:00,1.0570298902851984
sc2015,y2030,2030-10-30T17:00:00+01:00,6.285865843535983
sc2015,y2030,2030-10-30T19:00:00+01:00,6.285865843535995
sc2015,y2030,2030-10-30T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-10-30T23:00:00+01:00,6.285865843535998
sc2015,y2030,2030-10-31T01:00:00+01:00,6.285865843536014
sc2015,y2030,2030-10-31T03:00:00+01:00,4.688373106453633
sc2015,y2030,2030-10-31T05:00:00+01:00,4.688373106453633
sc2015,y2030,2030-10-31T07:00:00+01:00,6.285865843535985
sc2015,y2030,2030-10-31T09:00:00+01:00,6.285865843535997
sc2015,y2030,2030-10-31T11:00:00+01:00,1.1720932766134153
sc2015,y2030,2030-10-31T13:00:00+01:00,1.172093276613405
sc2015,y2030,2030-10-31T15:00:00+01:00,6.285865843535995
sc2015,y2030,2030-10-31T17:00:00+01:00,6.285865843536005
sc2015,y2030,2030-10-31T19:00:00+01:00,6.285865843535995
sc2015,y2030,2030-10-31T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-10-31T23:00:00+01:00,6.285865843535997
sc2015,y2030,2030-11-01T01:00:00+01:00,6.285865843536021
sc2015,y2030,2030-11-01T03:00:00+01:00,6.285865843535985
sc2015,y2030,2030-11-01T05:00:00+01:00,5.468959852919695
sc2015,y2030,2030-11-01T07:00:00+01:00,5.468959852919696
sc2015,y2030,2030-11-01T09:00:00+01:00,3.306580342546531
sc2015,y2030,2030-11-01T11:00:00+01:00,0.0
sc2015,y2030,2030-11-01T13:00:00+01:00,0.0
sc2015,y2030,2030-11-01T15:00:00+01:00,0.0
sc2015,y2030,2030-11-01T17:00:00+01:00,3.1394099864170255
sc2015,y2030,2030-11-01T19:00:00+01:00,6.285865843535989
sc2015,y2030,2030-11-01T21:00:00+01:00,6.285865843535996
sc2015,y2030,2030-11-01T23:00:00+01:00,4.098186837890657
sc2015,y2030,2030-11-02T01:00:00+01:00,1.1720932766134378
sc2015,y2030,2030-11-02T03:00:00+01:00,0.0
sc2015,y2030,2030-11-02T05:00:00+01:00,0.0
sc2015,y2030,2030-11-02T07:00:00+01:00,4.008135706746727
sc2015,y2030,2030-11-02T09:00:00+01:00,6.285865843535997
sc2015,y2030,2030-11-02T11:00:00+01:00,6.285865843535995
sc2015,y2030,2030-11-02T13:00:00+01:00,6.285865843536003
sc2015,y2030,2030-11-02T15:00:00+01:00,6.285865843535989
sc2015,y2030,2030-11-02T17:00:00+01:00,6.285865843536001
sc2015,y2030,2030-11-02T19:00:00+01:00,6.285865843536213
sc2015,y2030,2030-11-02T21:00:00+01:00,6.285865843535997
sc2015,y2030,2030-11-02T23:00:00+01:00,3.5058439015076064
sc2015,y2030,2030-11-03T01:00:00+01:00,4.688373106453644
sc2015,y2030,2030-11-03T03:00:00+01:00,1.1720932766134082
sc2015,y2030,2030-11-03T05:00:00+01:00,1.17209327661341
sc2015,y2030,2030-11-03T07:00:00+01:00,5.354273233642194
sc2015,y2030,2030-11-03T09:00:00+01:00,6.285865843535965
sc2015,y2030,2030-11-03T11:00:00+01:00,6.161227355235561
sc2015,y2030,2030-11-03T13:00:00+01:00,4.6883731064536365
sc2015,y2030,2030-11-03T15:00:00+01:00,4.740373106453635
sc2015,y2030,2030-11-03T17:00:00+01:00,0.5104793525627412
sc2015,y2030,2030-11-03T19:00:00+01:00,6.285865843535995
sc2015,y2030,2030-11-03T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-11-03T23:00:00+01:00,0.5104793525627476
sc2015,y2030,2030-11-04T01:00:00+01:00,0.5104793525627533
sc2015,y2030,2030-11-04T03:00:00+01:00,0.060000000000007964
sc2015,y2030,2030-11-04T05:00:00+01:00,0.05999999999999495
sc2015,y2030,2030-11-04T07:00:00+01:00,0.5104793525627339
sc2015,y2030,2030-11-04T09:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-04T11:00:00+01:00,6.285865843535997
sc2015,y2030,2030-11-04T13:00:00+01:00,6.285865843535995
sc2015,y2030,2030-11-04T15:00:00+01:00,0.5104793525627762
sc2015,y2030,2030-11-04T17:00:00+01:00,0.5104793525627412
sc2015,y2030,2030-11-04T19:00:00+01:00,6.285865843535995
sc2015,y2030,2030-11-04T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-11-04T23:00:00+01:00,0.5104793525627339
sc2015,y2030,2030-11-05T01:00:00+01:00,0.5104793525626591
sc2015,y2030,2030-11-05T03:00:00+01:00,4.688373106453633
sc2015,y2030,2030-11-05T05:00:00+01:00,4.688373106453633
sc2015,y2030,2030-11-05T07:00:00+01:00,0.5104793525627705
sc2015,y2030,2030-11-05T09:00:00+01:00,0.5104793525627209
sc2015,y2030,2030-11-05T11:00:00+01:00,6.285865843536024
sc2015,y2030,2030-11-05T13:00:00+01:00,5.3325513430643685
sc2015,y2030,2030-11-05T15:00:00+01:00,4.68837310645364
sc2015,y2030,2030-11-05T17:00:00+01:00,0.5104793525627697
sc2015,y2030,2030-11-05T19:00:00+01:00,6.285865843535997
sc2015,y2030,2030-11-05T21:00:00+01:00,6.285865843535995
sc2015,y2030,2030-11-05T23:00:00+01:00,0.5104793525627205
sc2015,y2030,2030-11-06T01:00:00+01:00,0.5104793525627476
sc2015,y2030,2030-11-06T03:00:00+01:00,0.05999999999999821
sc2015,y2030,2030-11-06T05:00:00+01:00,0.0
sc2015,y2030,2030-11-06T07:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-06T09:00:00+01:00,3.747782780118812
sc2015,y2030,2030-11-06T11:00:00+01:00,4.688373106453633
sc2015,y2030,2030-11-06T13:00:00+01:00,4.688373106453633
sc2015,y2030,2030-11-06T15:00:00+01:00,4.688373106453633
sc2015,y2030,2030-11-06T17:00:00+01:00,1.2253702919222822
sc2015,y2030,2030-11-06T19:00:00+01:00,6.285865843535997
sc2015,y2030,2030-11-06T21:00:00+01:00,6.285865843535997
sc2015,y2030,2030-11-06T23:00:00+01:00,0.5104793525627412
sc2015,y2030,2030-11-07T01:00:00+01:00,0.5104793525627078
sc2015,y2030,2030-11-07T03:00:00+01:00,0.5104793525627664
sc2015,y2030,2030-11-07T05:00:00+01:00,0.25571657894466937
sc2015,y2030,2030-11-07T07:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-07T09:00:00+01:00,0.3658536585365873
sc2015,y2030,2030-11-07T11:00:00+01:00,1.414585447028712
sc2015,y2030,2030-11-07T13:00:00+01:00,1.1720932766134091
sc2015,y2030,2030-11-07T15:00:00+01:00,1.1482425415423256
sc2015,y2030,2030-11-07T17:00:00+01:00,6.285865843536034
sc2015,y2030,2030-11-07T19:00:00+01:00,6.285865843535995
sc2015,y2030,2030-11-07T21:00:00+01:00,6.285865843535996
sc2015,y2030,2030-11-07T23:00:00+01:00,6.285865843536012
sc2015,y2030,2030-11-08T01:00:00+01:00,6.285865843536034
sc2015,y2030,2030-11-08T03:00:00+01:00,5.468959852919706
sc2015,y2030,2030-11-08T05:00:00+01:00,4.688373106453633
sc2015,y2030,2030-11-08T07:00:00+01:00,6.249546599385772
sc2015,y2030,2030-11-08T09:00:00+01:00,3.3065803425465363
sc2015,y2030,2030-11-08T11:00:00+01:00,0.0
sc2015,y2030,2030-11-08T13:00:00+01:00,0.0
sc2015,y2030,2030-11-08T15:00:00+01:00,0.0
sc2015,y2030,2030-11-08T17:00:00+01:00,3.885786611140614
sc2015,y2030,2030-11-08T19:00:00+01:00,6.285865843535997
sc2015,y2030,2030-11-08T21:00:00+01:00,0.6669433492427965
sc2015,y2030,2030-11-08T23:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-09T01:00:00+01:00,0.5104793525627762
sc2015,y2030,2030-11-09T03:00:00+01:00,0.5104793525627371
sc2015,y2030,2030-11-09T05:00:00+01:00,0.5104793525627827
sc2015,y2030,2030-11-09T07:00:00+01:00,0.5104793525627371
sc2015,y2030,2030-11-09T09:00:00+01:00,0.5104793525627371
sc2015,y2030,2030-11-09T11:00:00+01:00,5.451174009546557
sc2015,y2030,2030-11-09T13:00:00+01:00,4.740373106453644
sc2015,y2030,2030-11-09T15:00:00+01:00,4.740373106453626
sc2015,y2030,2030-11-09T17:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-09T19:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-11-09T21:00:00+01:00,0.5104793525626801
sc2015,y2030,2030-11-09T23:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-10T01:00:00+01:00,0.5104793525627827
sc2015,y2030,2030-11-10T03:00:00+01:00,0.5104793525627762
sc2015,y2030,2030-11-10T05:00:00+01:00,0.5104793525627762
sc2015,y2030,2030-11-10T07:00:00+01:00,0.5104793525627339
sc2015,y2030,2030-11-10T09:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-10T11:00:00+01:00,0.5104793525627753
sc2015,y2030,2030-11-10T13:00:00+01:00,4.740373106453644
sc2015,y2030,2030-11-10T15:00:00+01:00,0.5160261683732315
sc2015,y2030,2030-11-10T17:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-10T19:00:00+01:00,0.5104793525626851
sc2015,y2030,2030-11-10T21:00:00+01:00,0.8726526505565033
sc2015,y2030,2030-11-10T23:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-11T01:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-11T03:00:00+01:00,0.5104793525627371
sc2015,y2030,2030-11-11T05:00:00+01:00,0.5104793525627455
sc2015,y2030,2030-11-11T07:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-11T09:00:00+01:00,0.5104793525627496
sc2015,y2030,2030-11-11T11:00:00+01:00,0.5104793525627827
sc2015,y2030,2030-11-11T13:00:00+01:00,0.5104793525627405
sc2015,y2030,2030-11-11T15:00:00+01:00,0.5104793525627405
sc2015,y2030,2030-11-11T17:00:00+01:00,0.5104793525627455
sc2015,y2030,2030-11-11T19:00:00+01:00,0.8702677139233086
sc2015,y2030,2030-11-11T21:00:00+01:00,0.8726526505565033
sc2015,y2030,2030-11-11T23:00:00+01:00,0.5104793525627469
sc2015,y2030,2030-11-12T01:00:00+01:00,0.5104793525627404
sc2015,y2030,2030-11-12T03:00:00+01:00,0.5104793525627762
sc2015,y2030,2030-11-12T05:00:00+01:00,0.5104793525627794
