Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-07-08T05:00:00+02:00,86.7015978418759,86.7015978418759,86.70159784187598,86.70159784187592,86.70159784187591,86.7015978418759,86.70159784187598,86.7015978418759,86.7015978418759,86.7015978418759,86.70159784187598
sc2015,y2030,2030-07-08T07:00:00+02:00,86.70159784187575,86.70159784187575,86.70159784187571,86.7015978418758,86.70159784187577,86.70159784187575,86.70159784187571,86.70159784187577,86.70159784187577,86.70159784187575,86.70159784187571
sc2015,y2030,2030-07-08T09:00:00+02:00,86.70159784187584,86.70159784187582,86.70159784187582,86.7015978418758,86.70159784187582,86.70159784187584,86.70159784187582,86.70159784187587,86.70159784187582,86.70159784187584,86.70159784187582
sc2015,y2030,2030-07-08T11:00:00+02:00,86.70159784187567,86.70159784187535,86.70159784187535,86.7015978418758,86.70159784187578,86.70159784187567,86.70159784187582,86.70159784187577,86.7015978418758,86.70159784187567,86.70159784187582
sc2015,y2030,2030-07-08T13:00:00+02:00,79.36283655646898,86.70159784187561,104.27344515063471,77.46399322012547,78.21310736195429,79.75702942315972,75.21669036243435,78.35248325693426,78.01601092860892,80.61111396765634,75.21669036243435
sc2015,y2030,2030-07-08T15:00:00+02:00,80.51962689354657,80.51962689354625,80.51962689354625,80.51962689354667,80.51962689354666,80.51962689354657,80.51962689354689,80.51962689354669,80.51962689354667,80.51962689354657,80.51962689354689
sc2015,y2030,2030-07-08T17:00:00+02:00,86.70159784187581,86.70159784187581,86.7015978418758,86.7015978418758,86.70159784187578,86.70159784187581,86.7015978418758,86.70159784187582,86.7015978418758,86.70159784187581,86.7015978418758
sc2015,y2030,2030-07-08T19:00:00+02:00,86.70159784187584,86.70159784187582,86.70159784187582,86.7015978418758,86.70159784187582,86.70159784187584,86.70159784187582,86.70159784187587,86.70159784187582,86.70159784187584,86.70159784187582
sc2015,y2030,2030-07-08T21:00:00+02:00,86.7015978418756,86.70159784187561,86.70159784187561,86.70159784187592,86.7015978418756,86.7015978418756,86.70159784187582,86.70159784187554,86.70159784187561,86.70159784187554,86.70159784187582
sc2015,y2030,2030-07-08T23:00:00+02:00,86.70159784187577,86.70159784187584,86.70159784187582,86.7015978418758,86.70159784187577,86.70159784187577,86.70159784187582,86.70159784187585,86.70159784187577,86.70159784187585,86.70159784187582
sc2015,y2030,2030-07-09T01:00:00+02:00,86.70159784187592,86.70159784187594,86.70159784187598,86.70159784187592,86.70159784187595,86.70159784187592,86.70159784187598,86.70159784187595,86.70159784187595,86.70159784187592,86.70159784187598
sc2015,y2030,2030-07-09T03:00:00+02:00,85.0,84.99999999999999,84.99999999999997,85.0,85.0,85.00000000000001,85.0,85.0,85.0,85.00000000000001,84.99999999999997
sc2015,y2030,2030-07-09T05:00:00+02:00,85.20000000000002,85.20000000000002,85.20000000000002,85.2,85.20000000000003,85.20000000000002,85.19999999999997,85.2,85.20000000000002,85.20000000000002,85.19999999999997
sc2015,y2030,2030-07-09T07:00:00+02:00,86.70159784187575,86.70159784187575,86.70159784187571,86.7015978418758,86.70159784187577,86.70159784187575,86.70159784187571,86.70159784187577,86.70159784187577,86.70159784187575,86.70159784187571
sc2015,y2030,2030-07-09T09:00:00+02:00,86.70159784187592,86.70159784187594,86.70159784187598,86.70159784187592,86.70159784187595,86.70159784187592,86.70159784187598,86.70159784187595,86.70159784187595,86.70159784187592,86.70159784187598
sc2015,y2030,2030-07-09T11:00:00+02:00,80.51962689354637,80.51962689354637,80.51962689354637,80.51962689354636,80.51962689354635,80.51962689354637,80.51962689354637,80.51962689354639,80.51962689354633,80.51962689354637,80.51962689354637
sc2015,y2030,2030-07-09T13:00:00+02:00,80.51962689354637,80.51962689354637,80.51962689354637,80.51962689354636,80.51962689354635,80.51962689354637,80.51962689354637,80.51962689354639,80.51962689354633,80.51962689354637,80.51962689354637
sc2015,y2030,2030-07-09T15:00:00+02:00,86.70159784187595,86.70159784187598,86.7015978418759,86.70159784187592,86.70159784187594,86.70159784187595,86.7015978418759,86.70159784187595,86.70159784187595,86.70159784187595,86.7015978418759
sc2015,y2030,2030-07-09T17:00:00+02:00,86.70159784187574,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187577,86.70159784187574,86.70159784187582,86.70159784187577,86.70159784187578,86.70159784187574,86.70159784187582
sc2015,y2030,2030-07-09T19:00:00+02:00,86.70159784187575,86.70159784187561,86.70159784187561,86.70159784187592,86.7015978418758,86.70159784187575,86.70159784187582,86.7015978418758,86.7015978418758,86.70159784187575,86.70159784187582
sc2015,y2030,2030-07-09T21:00:00+02:00,87.67434488331857,87.25874424224573,86.85970695549432,86.7015978418758,87.90128762650005,87.59653594279922,86.70159784187582,87.40155581110102,87.94019209675972,87.42794990500725,86.70159784187582
sc2015,y2030,2030-07-09T23:00:00+02:00,86.70159784187562,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187562,86.70159784187562,86.70159784187582,86.70159784187562,86.70159784187562,86.70159784187562,86.70159784187582
sc2015,y2030,2030-07-10T01:00:00+02:00,86.7015978418758,86.7015978418758,86.70159784187582,86.7015978418758,86.7015978418758,86.7015978418758,86.70159784187582,86.70159784187578,86.7015978418758,86.7015978418758,86.70159784187582
sc2015,y2030,2030-07-10T03:00:00+02:00,86.70159784187581,86.70159784187581,86.7015978418758,86.7015978418758,86.70159784187578,86.70159784187581,86.7015978418758,86.70159784187582,86.7015978418758,86.70159784187581,86.7015978418758
sc2015,y2030,2030-07-10T05:00:00+02:00,86.7015978418758,86.70159784187581,86.70159784187587,86.7015978418758,86.70159784187582,86.7015978418758,86.70159784187587,86.70159784187582,86.70159784187582,86.7015978418758,86.70159784187587
sc2015,y2030,2030-07-10T07:00:00+02:00,86.70159784187585,86.70159784187584,86.70159784187582,86.70159784187585,86.70159784187584,86.70159784187585,86.70159784187582,86.70159784187585,86.70159784187584,86.70159784187585,86.70159784187582
sc2015,y2030,2030-07-10T09:00:00+02:00,86.70159784187581,86.70159784187581,86.70159784187572,86.7015978418758,86.70159784187578,86.70159784187581,86.70159784187572,86.70159784187582,86.7015978418758,86.70159784187581,86.70159784187572
sc2015,y2030,2030-07-10T11:00:00+02:00,86.70159784187597,86.70159784187595,86.70159784187595,86.70159784187592,86.70159784187595,86.70159784187597,86.70159784187595,86.701597841876,86.70159784187595,86.70159784187597,86.70159784187595
sc2015,y2030,2030-07-10T13:00:00+02:00,79.94392316779224,80.96110078711988,83.39661941452839,79.68073693387305,79.78456673699056,79.99855965835282,79.36925300875346,79.80388471662415,79.75724849171027,80.11693872123406,79.36925300875346
sc2015,y2030,2030-07-10T15:00:00+02:00,80.31162689354636,80.31162689354638,80.31162689354638,80.31162689354635,80.31162689354635,80.31162689354636,80.31162689354638,80.31162689354635,80.31162689354635,80.31162689354636,80.31162689354638
sc2015,y2030,2030-07-10T17:00:00+02:00,86.70159784187594,86.70159784187594,86.70159784187594,86.70159784187592,86.70159784187592,86.70159784187594,86.70159784187594,86.70159784187594,86.70159784187592,86.70159784187594,86.70159784187594
sc2015,y2030,2030-07-10T19:00:00+02:00,86.70159784187577,86.70159784187575,86.70159784187575,86.7015978418758,86.7015978418758,86.70159784187577,86.70159784187575,86.70159784187577,86.70159784187581,86.70159784187577,86.70159784187575
sc2015,y2030,2030-07-10T21:00:00+02:00,86.70159784187574,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187578,86.70159784187574,86.70159784187582,86.70159784187578,86.70159784187578,86.70159784187574,86.70159784187582
sc2015,y2030,2030-07-10T23:00:00+02:00,86.70159784187581,86.70159784187581,86.7015978418758,86.7015978418758,86.70159784187578,86.70159784187581,86.7015978418758,86.70159784187582,86.7015978418758,86.70159784187581,86.7015978418758
sc2015,y2030,2030-07-11T01:00:00+02:00,86.7015978418758,86.70159784187581,86.70159784187587,86.7015978418758,86.70159784187582,86.7015978418758,86.70159784187587,86.70159784187582,86.70159784187582,86.7015978418758,86.70159784187587
sc2015,y2030,2030-07-11T03:00:00+02:00,86.70159784187581,86.70159784187581,86.7015978418758,86.7015978418758,86.70159784187578,86.70159784187581,86.7015978418758,86.70159784187582,86.7015978418758,86.70159784187581,86.7015978418758
sc2015,y2030,2030-07-11T05:00:00+02:00,86.70159784187575,86.70159784187575,86.70159784187571,86.7015978418758,86.70159784187577,86.70159784187575,86.70159784187571,86.70159784187577,86.70159784187577,86.70159784187575,86.70159784187571
sc2015,y2030,2030-07-11T07:00:00+02:00,86.31578947368419,86.31578947368419,86.31578947368426,86.31578947368419,86.31578947368422,86.31578947368419,86.31578947368426,86.31578947368418,86.31578947368422,86.31578947368419,86.31578947368426
sc2015,y2030,2030-07-11T09:00:00+02:00,80.31162689354635,80.31162689354636,80.31162689354636,80.31162689354638,80.31162689354638,80.31162689354635,80.31162689354636,80.31162689354638,80.31162689354638,80.31162689354635,80.31162689354636
sc2015,y2030,2030-07-11T11:00:00+02:00,80.31162689354633,80.31162689354636,80.31162689354639,80.31162689354635,80.31162689354633,80.31162689354633,80.31162689354639,80.31162689354635,80.31162689354635,80.31162689354633,80.31162689354639
sc2015,y2030,2030-07-11T13:00:00+02:00,80.31162689354638,80.31162689354638,80.31162689354639,80.31162689354636,80.31162689354635,80.31162689354638,80.31162689354639,80.31162689354638,80.31162689354635,80.31162689354638,80.31162689354639
sc2015,y2030,2030-07-11T15:00:00+02:00,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638
sc2015,y2030,2030-07-11T17:00:00+02:00,84.14583748805778,84.1458374880578,84.1458374880578,84.14583748805777,84.14583748805777,84.14583748805778,84.1458374880578,84.14583748805777,84.14583748805777,84.14583748805778,84.1458374880578
sc2015,y2030,2030-07-11T19:00:00+02:00,86.70159784187585,86.70159784187585,86.70159784187582,86.70159784187585,86.70159784187584,86.70159784187585,86.70159784187582,86.70159784187585,86.70159784187584,86.70159784187585,86.70159784187582
sc2015,y2030,2030-07-11T21:00:00+02:00,86.70159784187575,86.70159784187561,86.70159784187561,86.70159784187592,86.7015978418758,86.70159784187575,86.70159784187582,86.7015978418758,86.7015978418758,86.70159784187575,86.70159784187582
sc2015,y2030,2030-07-11T23:00:00+02:00,86.70159784187555,86.70159784187523,86.70159784187523,86.70159784187568,86.70159784187567,86.70159784187555,86.70159784187582,86.70159784187568,86.7015978418757,86.70159784187555,86.70159784187582
sc2015,y2030,2030-07-12T01:00:00+02:00,86.70159784187575,86.70159784187574,86.7015978418758,86.7015978418758,86.70159784187578,86.70159784187575,86.7015978418758,86.70159784187578,86.70159784187578,86.70159784187575,86.7015978418758
sc2015,y2030,2030-07-12T03:00:00+02:00,86.70159784187595,86.70159784187592,86.7015978418759,86.70159784187592,86.70159784187594,86.70159784187595,86.7015978418759,86.70159784187595,86.70159784187595,86.70159784187595,86.7015978418759
sc2015,y2030,2030-07-12T05:00:00+02:00,86.70159784187584,86.70159784187582,86.70159784187582,86.70159784187584,86.70159784187584,86.70159784187584,86.70159784187582,86.70159784187584,86.70159784187584,86.70159784187584,86.70159784187582
sc2015,y2030,2030-07-12T07:00:00+02:00,86.70159784187581,86.70159784187581,86.7015978418758,86.7015978418758,86.70159784187578,86.70159784187581,86.7015978418758,86.70159784187582,86.7015978418758,86.70159784187581,86.7015978418758
sc2015,y2030,2030-07-12T09:00:00+02:00,83.43397387941063,83.43397387941064,83.43397387941064,83.43397387941064,83.43397387941062,83.43397387941063,83.43397387941064,83.43397387941064,83.43397387941063,83.43397387941063,83.43397387941064
sc2015,y2030,2030-07-12T11:00:00+02:00,66.24650757418543,66.24650757418544,66.24650757418549,66.24650757418546,66.24650757418546,66.24650757418543,66.24650757418549,66.24650757418543,66.24650757418546,66.24650757418543,66.24650757418549
sc2015,y2030,2030-07-12T13:00:00+02:00,66.24650757418543,66.24650757418543,66.24650757418546,66.24650757418546,66.24650757418546,66.24650757418543,66.24650757418546,66.24650757418546,66.24650757418546,66.24650757418543,66.24650757418546
sc2015,y2030,2030-07-12T15:00:00+02:00,65.78625402887265,65.78625402887265,65.78625402887262,65.78625402887262,65.78625402887262,65.78625402887265,65.78625402887262,65.78625402887265,65.78625402887262,65.78625402887265,65.78625402887262
sc2015,y2030,2030-07-12T17:00:00+02:00,83.8835583399169,83.88355833991692,83.88355833991693,83.8835583399169,83.88355833991689,83.8835583399169,83.88355833991693,83.8835583399169,83.8835583399169,83.8835583399169,83.88355833991693
sc2015,y2030,2030-07-12T19:00:00+02:00,86.70159784187597,86.70159784187595,86.70159784187591,86.70159784187592,86.70159784187595,86.70159784187597,86.70159784187591,86.70159784187595,86.70159784187595,86.70159784187597,86.70159784187591
sc2015,y2030,2030-07-12T21:00:00+02:00,86.70159784187581,86.70159784187585,86.70159784187585,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582
sc2015,y2030,2030-07-12T23:00:00+02:00,86.70159784187597,86.70159784187595,86.70159784187592,86.70159784187592,86.70159784187597,86.70159784187597,86.70159784187592,86.70159784187597,86.70159784187597,86.70159784187597,86.70159784187592
sc2015,y2030,2030-07-13T01:00:00+02:00,86.68403426080414,86.68403426080414,86.68403426080418,86.68403426080415,86.68403426080415,86.68403426080414,86.68403426080414,86.68403426080415,86.68403426080415,86.68403426080414,86.68403426080418
sc2015,y2030,2030-07-13T03:00:00+02:00,84.99999999999999,85.0,85.0,85.0,85.0,84.99999999999999,85.00000000000007,85.0,84.99999999999997,84.99999999999999,85.00000000000007
sc2015,y2030,2030-07-13T05:00:00+02:00,86.70159784187595,86.70159784187595,86.70159784187585,86.70159784187592,86.70159784187595,86.70159784187595,86.70159784187585,86.70159784187598,86.70159784187595,86.70159784187598,86.70159784187585
sc2015,y2030,2030-07-13T07:00:00+02:00,86.70159784187581,86.70159784187581,86.70159784187581,86.7015978418758,86.70159784187578,86.70159784187581,86.70159784187581,86.70159784187581,86.7015978418758,86.70159784187581,86.70159784187581
sc2015,y2030,2030-07-13T09:00:00+02:00,86.70159784187568,86.70159784187555,86.70159784187555,86.7015978418758,86.70159784187577,86.70159784187568,86.70159784187582,86.70159784187575,86.70159784187578,86.70159784187568,86.70159784187582
sc2015,y2030,2030-07-13T11:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.7015978418758,86.70159784187572,86.70159784187575,86.70159784187575,86.7015978418758,86.70159784187572,86.70159784187575
sc2015,y2030,2030-07-13T13:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.70159784187577,86.70159784187578,86.70159784187572,86.70159784187582,86.70159784187577,86.7015978418758,86.70159784187572,86.70159784187582
sc2015,y2030,2030-07-13T15:00:00+02:00,86.70159784187584,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187592,86.70159784187584,86.70159784187598,86.70159784187592,86.70159784187592,86.70159784187584,86.70159784187598
sc2015,y2030,2030-07-13T17:00:00+02:00,86.70159784187582,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187591,86.70159784187582,86.7015978418759,86.7015978418759,86.70159784187592,86.70159784187582,86.7015978418759
sc2015,y2030,2030-07-13T19:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.7015978418758,86.70159784187572,86.70159784187575,86.70159784187575,86.7015978418758,86.70159784187572,86.70159784187575
sc2015,y2030,2030-07-13T21:00:00+02:00,86.70159784187567,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187555,86.70159784187567,86.70159784187582,86.70159784187574,86.70159784187574,86.70159784187567,86.70159784187582
sc2015,y2030,2030-07-13T23:00:00+02:00,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582
sc2015,y2030,2030-07-14T01:00:00+02:00,86.70159784187598,86.70159784187595,86.70159784187585,86.70159784187592,86.70159784187595,86.70159784187598,86.70159784187595,86.70159784187598,86.70159784187595,86.70159784187598,86.70159784187585
sc2015,y2030,2030-07-14T03:00:00+02:00,85.00000000000001,85.00000000000001,85.00000000000001,85.00000000000004,84.99999999999999,85.00000000000001,85.00000000000001,85.00000000000001,85.00000000000001,85.00000000000001,85.00000000000001
sc2015,y2030,2030-07-14T05:00:00+02:00,86.70159784187598,86.70159784187595,86.70159784187585,86.70159784187592,86.70159784187595,86.70159784187598,86.70159784187595,86.70159784187598,86.70159784187595,86.70159784187598,86.70159784187585
sc2015,y2030,2030-07-14T07:00:00+02:00,86.70159784187577,86.7015978418758,86.7015978418758,86.7015978418758,86.70159784187577,86.70159784187577,86.70159784187582,86.7015978418758,86.70159784187578,86.70159784187577,86.70159784187582
sc2015,y2030,2030-07-14T09:00:00+02:00,86.70159784187582,86.70159784187582,86.70159784187582,86.7015978418758,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187581
sc2015,y2030,2030-07-14T11:00:00+02:00,86.70159784187582,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187591,86.70159784187582,86.7015978418759,86.7015978418759,86.70159784187592,86.70159784187582,86.7015978418759
sc2015,y2030,2030-07-14T13:00:00+02:00,86.70159784187582,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187591,86.70159784187582,86.7015978418759,86.7015978418759,86.70159784187592,86.70159784187582,86.7015978418759
sc2015,y2030,2030-07-14T15:00:00+02:00,86.70159784187561,86.70159784187561,86.70159784187562,86.70159784187561,86.7015978418756,86.70159784187561,86.70159784187562,86.70159784187561,86.70159784187561,86.70159784187561,86.70159784187562
sc2015,y2030,2030-07-14T17:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.70159784187577,86.70159784187578,86.70159784187572,86.70159784187582,86.70159784187577,86.7015978418758,86.70159784187572,86.70159784187582
sc2015,y2030,2030-07-14T19:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187578,86.70159784187572,86.70159784187577,86.70159784187578,86.7015978418758,86.70159784187572,86.70159784187577
sc2015,y2030,2030-07-14T21:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187581,86.70159784187572,86.70159784187582,86.70159784187577,86.70159784187577,86.70159784187572,86.70159784187582
sc2015,y2030,2030-07-14T23:00:00+02:00,86.70159784187577,86.70159784187582,86.70159784187582,86.7015978418758,86.70159784187577,86.70159784187577,86.70159784187582,86.70159784187572,86.7015978418758,86.70159784187577,86.70159784187582
sc2015,y2030,2030-07-15T01:00:00+02:00,86.70159784187595,86.70159784187598,86.70159784187597,86.70159784187592,86.70159784187594,86.70159784187595,86.70159784187597,86.70159784187595,86.70159784187594,86.70159784187595,86.70159784187597
sc2015,y2030,2030-07-15T03:00:00+02:00,86.70159784187584,86.70159784187582,86.70159784187582,86.70159784187584,86.70159784187584,86.70159784187584,86.70159784187582,86.70159784187584,86.70159784187584,86.70159784187584,86.70159784187582
sc2015,y2030,2030-07-15T05:00:00+02:00,86.70159784187584,86.70159784187581,86.70159784187568,86.7015978418758,86.70159784187582,86.70159784187584,86.70159784187568,86.70159784187588,86.70159784187584,86.70159784187584,86.70159784187568
sc2015,y2030,2030-07-15T07:00:00+02:00,86.70159784187577,86.7015978418758,86.7015978418758,86.7015978418758,86.7015978418758,86.70159784187577,86.7015978418758,86.70159784187577,86.7015978418758,86.70159784187577,86.7015978418758
sc2015,y2030,2030-07-15T09:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187578,86.70159784187572,86.70159784187577,86.70159784187578,86.7015978418758,86.70159784187572,86.70159784187577
sc2015,y2030,2030-07-15T11:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187577,86.70159784187572,86.70159784187578,86.70159784187578,86.70159784187578,86.70159784187572,86.70159784187578
sc2015,y2030,2030-07-15T13:00:00+02:00,86.70159784187584,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187592,86.70159784187584,86.70159784187598,86.70159784187592,86.70159784187592,86.70159784187584,86.70159784187598
sc2015,y2030,2030-07-15T15:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187578,86.70159784187572,86.70159784187577,86.70159784187578,86.7015978418758,86.70159784187572,86.70159784187577
sc2015,y2030,2030-07-15T17:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.7015978418758,86.70159784187572,86.70159784187575,86.70159784187575,86.7015978418758,86.70159784187572,86.70159784187575
sc2015,y2030,2030-07-15T19:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187578,86.70159784187572,86.70159784187584,86.70159784187578,86.7015978418758,86.70159784187572,86.70159784187584
sc2015,y2030,2030-07-15T21:00:00+02:00,86.70159784187587,86.70159784187582,86.70159784187582,86.70159784187587,86.70159784187582,86.70159784187587,86.70159784187582,86.70159784187587,86.70159784187584,86.70159784187587,86.70159784187582
sc2015,y2030,2030-07-15T23:00:00+02:00,86.70159784187581,86.70159784187578,86.70159784187578,86.7015978418758,86.70159784187584,86.70159784187581,86.70159784187582,86.70159784187578,86.70159784187584,86.70159784187581,86.70159784187582
sc2015,y2030,2030-07-16T01:00:00+02:00,86.7015978418758,86.7015978418758,86.70159784187581,86.7015978418758,86.70159784187581,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187581,86.7015978418758,86.70159784187581
sc2015,y2030,2030-07-16T03:00:00+02:00,86.70159784187585,86.70159784187582,86.70159784187571,86.7015978418758,86.70159784187582,86.70159784187585,86.70159784187582,86.70159784187588,86.70159784187584,86.70159784187585,86.70159784187571
sc2015,y2030,2030-07-16T05:00:00+02:00,86.7015978418759,86.70159784187584,86.70159784187591,86.70159784187592,86.70159784187592,86.7015978418759,86.70159784187591,86.70159784187592,86.70159784187592,86.7015978418759,86.70159784187591
sc2015,y2030,2030-07-16T07:00:00+02:00,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582
sc2015,y2030,2030-07-16T09:00:00+02:00,86.70159784187575,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187578,86.70159784187575,86.70159784187582,86.70159784187581,86.7015978418758,86.70159784187575,86.70159784187582
sc2015,y2030,2030-07-16T11:00:00+02:00,86.70159784187575,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187578,86.70159784187575,86.70159784187587,86.70159784187581,86.7015978418758,86.70159784187575,86.70159784187587
sc2015,y2030,2030-07-16T13:00:00+02:00,86.70159784187575,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187578,86.70159784187575,86.70159784187582,86.70159784187581,86.7015978418758,86.70159784187575,86.70159784187582
sc2015,y2030,2030-07-16T15:00:00+02:00,86.70159784187575,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187578,86.70159784187575,86.70159784187582,86.70159784187581,86.7015978418758,86.70159784187575,86.70159784187582
sc2015,y2030,2030-07-16T17:00:00+02:00,86.70159784187584,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187592,86.70159784187584,86.70159784187598,86.70159784187592,86.70159784187592,86.70159784187584,86.70159784187598
sc2015,y2030,2030-07-16T19:00:00+02:00,86.70159784187582,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187591,86.70159784187582,86.7015978418759,86.7015978418759,86.70159784187592,86.70159784187582,86.7015978418759
sc2015,y2030,2030-07-16T21:00:00+02:00,86.70159784187577,86.7015978418758,86.7015978418758,86.7015978418758,86.70159784187577,86.70159784187577,86.70159784187582,86.7015978418758,86.70159784187578,86.70159784187577,86.70159784187582
sc2015,y2030,2030-07-16T23:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.70159784187577,86.70159784187578,86.70159784187572,86.70159784187582,86.70159784187577,86.7015978418758,86.70159784187572,86.70159784187582
sc2015,y2030,2030-07-17T01:00:00+02:00,86.70159784187585,86.70159784187582,86.70159784187571,86.7015978418758,86.70159784187582,86.70159784187585,86.70159784187571,86.70159784187588,86.70159784187584,86.70159784187585,86.70159784187571
sc2015,y2030,2030-07-17T03:00:00+02:00,86.70159784187608,86.70159784187634,86.70159784187634,86.70159784187592,86.70159784187597,86.70159784187608,86.70159784187634,86.70159784187598,86.70159784187595,86.70159784187608,86.70159784187582
sc2015,y2030,2030-07-17T05:00:00+02:00,86.70159784187581,86.70159784187581,86.70159784187581,86.7015978418758,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187581
sc2015,y2030,2030-07-17T07:00:00+02:00,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187594,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187594,86.70159784187592,86.70159784187592
sc2015,y2030,2030-07-17T09:00:00+02:00,86.70159784187582,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187591,86.70159784187582,86.7015978418759,86.7015978418759,86.70159784187592,86.70159784187582,86.7015978418759
sc2015,y2030,2030-07-17T11:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187577,86.70159784187572,86.70159784187578,86.70159784187578,86.70159784187578,86.70159784187572,86.70159784187578
sc2015,y2030,2030-07-17T13:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.7015978418758,86.70159784187572,86.70159784187575,86.70159784187575,86.7015978418758,86.70159784187572,86.70159784187575
sc2015,y2030,2030-07-17T15:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.7015978418758,86.70159784187572,86.70159784187575,86.70159784187575,86.7015978418758,86.70159784187572,86.70159784187575
sc2015,y2030,2030-07-17T17:00:00+02:00,86.70159784187572,86.70159784187561,86.70159784187561,86.7015978418758,86.7015978418758,86.70159784187572,86.70159784187575,86.70159784187575,86.7015978418758,86.70159784187572,86.70159784187575
sc2015,y2030,2030-07-17T19:00:00+02:00,86.70159784187567,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187555,86.70159784187567,86.70159784187582,86.70159784187574,86.70159784187574,86.70159784187567,86.70159784187582
sc2015,y2030,2030-07-17T21:00:00+02:00,86.70159784187574,86.70159784187561,86.70159784187561,86.7015978418758,86.7015978418758,86.70159784187574,86.70159784187582,86.70159784187578,86.7015978418758,86.70159784187574,86.70159784187582
sc2015,y2030,2030-07-17T23:00:00+02:00,86.70159784187574,86.70159784187561,86.70159784187561,86.7015978418758,86.7015978418758,86.70159784187574,86.70159784187582,86.70159784187578,86.7015978418758,86.70159784187574,86.70159784187582
sc2015,y2030,2030-07-18T01:00:00+02:00,86.70159784187581,86.7015978418758,86.70159784187582,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187578,86.70159784187581,86.70159784187581,86.70159784187582
sc2015,y2030,2030-07-18T03:00:00+02:00,86.70159784187597,86.70159784187591,86.70159784187582,86.70159784187592,86.70159784187597,86.70159784187597,86.70159784187591,86.70159784187598,86.70159784187597,86.70159784187597,86.70159784187582
sc2015,y2030,2030-07-18T05:00:00+02:00,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582
sc2015,y2030,2030-07-18T07:00:00+02:00,86.70159784187582,86.70159784187584,86.70159784187582,86.7015978418758,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582
