Scenario,Period,LoadLevel,Area1
sc2015,y2030,2030-09-23T01:00:00+02:00,7.254854083196328
sc2015,y2030,2030-09-23T03:00:00+02:00,1.7267656232559394
sc2015,y2030,2030-09-23T05:00:00+02:00,7.254854083196337
sc2015,y2030,2030-09-23T07:00:00+02:00,7.25485408319617
sc2015,y2030,2030-09-23T09:00:00+02:00,7.2548540831962445
sc2015,y2030,2030-09-23T11:00:00+02:00,4.688373106453633
sc2015,y2030,2030-09-23T13:00:00+02:00,4.688373106453633
sc2015,y2030,2030-09-23T15:00:00+02:00,3.641728015707106
sc2015,y2030,2030-09-23T17:00:00+02:00,7.254854083196348
sc2015,y2030,2030-09-23T19:00:00+02:00,7.25485408319624
sc2015,y2030,2030-09-23T21:00:00+02:00,7.254854083196105
sc2015,y2030,2030-09-23T23:00:00+02:00,1.7015978418757904
sc2015,y2030,2030-09-24T01:00:00+02:00,1.701597841875888
sc2015,y2030,2030-09-24T03:00:00+02:00,1.701597841875888
sc2015,y2030,2030-09-24T05:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-09-24T07:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-09-24T09:00:00+02:00,7.254854083196221
sc2015,y2030,2030-09-24T11:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-09-24T13:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-09-24T15:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-09-24T17:00:00+02:00,1.7015978418758986
sc2015,y2030,2030-09-24T19:00:00+02:00,7.254854083196075
sc2015,y2030,2030-09-24T21:00:00+02:00,7.651285175767156
sc2015,y2030,2030-09-24T23:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-09-25T01:00:00+02:00,1.7015978418757687
sc2015,y2030,2030-09-25T03:00:00+02:00,1.7015978418757904
sc2015,y2030,2030-09-25T05:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-09-25T07:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-09-25T09:00:00+02:00,7.254854083196221
sc2015,y2030,2030-09-25T11:00:00+02:00,7.254854083196365
sc2015,y2030,2030-09-25T13:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-09-25T15:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-09-25T17:00:00+02:00,5.895912455409249
sc2015,y2030,2030-09-25T19:00:00+02:00,7.254854083196105
sc2015,y2030,2030-09-25T21:00:00+02:00,7.254854083196215
sc2015,y2030,2030-09-25T23:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-09-26T01:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-09-26T03:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-09-26T05:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-09-26T07:00:00+02:00,1.7015978418757687
sc2015,y2030,2030-09-26T09:00:00+02:00,1.7015978418759314
sc2015,y2030,2030-09-26T11:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-09-26T13:00:00+02:00,1.2080428581971188
sc2015,y2030,2030-09-26T15:00:00+02:00,4.688373106453633
sc2015,y2030,2030-09-26T17:00:00+02:00,7.254854083196371
sc2015,y2030,2030-09-26T19:00:00+02:00,7.25485408319629
sc2015,y2030,2030-09-26T21:00:00+02:00,7.254854083196276
sc2015,y2030,2030-09-26T23:00:00+02:00,7.254854083196294
sc2015,y2030,2030-09-27T01:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-09-27T03:00:00+02:00,1.7015978418758446
sc2015,y2030,2030-09-27T05:00:00+02:00,1.7015978418758446
sc2015,y2030,2030-09-27T07:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-09-27T09:00:00+02:00,4.1443274266188475
sc2015,y2030,2030-09-27T11:00:00+02:00,4.68837310645363
sc2015,y2030,2030-09-27T13:00:00+02:00,0.0
sc2015,y2030,2030-09-27T15:00:00+02:00,0.0
sc2015,y2030,2030-09-27T17:00:00+02:00,12.747184174895391
sc2015,y2030,2030-09-27T19:00:00+02:00,8.50686456308683
sc2015,y2030,2030-09-27T21:00:00+02:00,5.863768416684017
sc2015,y2030,2030-09-27T23:00:00+02:00,1.7015978418759639
sc2015,y2030,2030-09-28T01:00:00+02:00,0.0
sc2015,y2030,2030-09-28T03:00:00+02:00,0.0
sc2015,y2030,2030-09-28T05:00:00+02:00,1.7015978418758557
sc2015,y2030,2030-09-28T07:00:00+02:00,7.254854083196392
sc2015,y2030,2030-09-28T09:00:00+02:00,7.254854083196242
sc2015,y2030,2030-09-28T11:00:00+02:00,3.39781310507554
sc2015,y2030,2030-09-28T13:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-09-28T15:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-09-28T17:00:00+02:00,1.7015978418759152
sc2015,y2030,2030-09-28T19:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-09-28T21:00:00+02:00,2.193253966673374
sc2015,y2030,2030-09-28T23:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-09-29T01:00:00+02:00,1.7015978418759152
sc2015,y2030,2030-09-29T03:00:00+02:00,1.7015978418757904
sc2015,y2030,2030-09-29T05:00:00+02:00,1.7015978418757893
sc2015,y2030,2030-09-29T07:00:00+02:00,1.7015978418756101
sc2015,y2030,2030-09-29T09:00:00+02:00,7.25485408319655
sc2015,y2030,2030-09-29T11:00:00+02:00,7.2548540831962285
sc2015,y2030,2030-09-29T13:00:00+02:00,7.254854083196354
sc2015,y2030,2030-09-29T15:00:00+02:00,1.7015978418759152
sc2015,y2030,2030-09-29T17:00:00+02:00,1.7015978418758024
sc2015,y2030,2030-09-29T19:00:00+02:00,7.254854083196098
sc2015,y2030,2030-09-29T21:00:00+02:00,7.254854083196264
sc2015,y2030,2030-09-29T23:00:00+02:00,1.7015978418759152
sc2015,y2030,2030-09-30T01:00:00+02:00,1.7015978418757904
sc2015,y2030,2030-09-30T03:00:00+02:00,1.7015978418758988
sc2015,y2030,2030-09-30T05:00:00+02:00,1.7015978418757893
sc2015,y2030,2030-09-30T07:00:00+02:00,1.7015978418756101
sc2015,y2030,2030-09-30T09:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-09-30T11:00:00+02:00,1.7015978418759152
sc2015,y2030,2030-09-30T13:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-09-30T15:00:00+02:00,1.172093276613411
sc2015,y2030,2030-09-30T17:00:00+02:00,1.7015978418757904
sc2015,y2030,2030-09-30T19:00:00+02:00,2.258744242245758
sc2015,y2030,2030-09-30T21:00:00+02:00,4.7513682292217885
sc2015,y2030,2030-09-30T23:00:00+02:00,1.7015978418758597
sc2015,y2030,2030-10-01T01:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-01T03:00:00+02:00,1.7015978418758042
sc2015,y2030,2030-10-01T05:00:00+02:00,1.7015978418758049
sc2015,y2030,2030-10-01T07:00:00+02:00,1.7015978418756101
sc2015,y2030,2030-10-01T09:00:00+02:00,1.7015978418757653
sc2015,y2030,2030-10-01T11:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-10-01T13:00:00+02:00,4.68837310645363
sc2015,y2030,2030-10-01T15:00:00+02:00,4.68837310645363
sc2015,y2030,2030-10-01T17:00:00+02:00,5.308847243286074
sc2015,y2030,2030-10-01T19:00:00+02:00,7.254854083196098
sc2015,y2030,2030-10-01T21:00:00+02:00,7.254854083196098
sc2015,y2030,2030-10-01T23:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-02T01:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-10-02T03:00:00+02:00,1.7015978418759206
sc2015,y2030,2030-10-02T05:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-02T07:00:00+02:00,7.2548540831961015
sc2015,y2030,2030-10-02T09:00:00+02:00,7.25485408319623
sc2015,y2030,2030-10-02T11:00:00+02:00,7.254854083196273
sc2015,y2030,2030-10-02T13:00:00+02:00,4.68837310645363
sc2015,y2030,2030-10-02T15:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-02T17:00:00+02:00,7.254854083196324
sc2015,y2030,2030-10-02T19:00:00+02:00,7.2548540831961015
sc2015,y2030,2030-10-02T21:00:00+02:00,7.254854083196098
sc2015,y2030,2030-10-02T23:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-10-03T01:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-10-03T03:00:00+02:00,1.7015978418758664
sc2015,y2030,2030-10-03T05:00:00+02:00,1.7015978418759639
sc2015,y2030,2030-10-03T07:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-10-03T09:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-03T11:00:00+02:00,7.254854083196279
sc2015,y2030,2030-10-03T13:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-10-03T15:00:00+02:00,1.172093276613419
sc2015,y2030,2030-10-03T17:00:00+02:00,1.701597841875888
sc2015,y2030,2030-10-03T19:00:00+02:00,6.61816784922134
sc2015,y2030,2030-10-03T21:00:00+02:00,7.254854083196098
sc2015,y2030,2030-10-03T23:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-10-04T01:00:00+02:00,1.7015978418759747
sc2015,y2030,2030-10-04T03:00:00+02:00,1.2195121951219956
sc2015,y2030,2030-10-04T05:00:00+02:00,4.144327426618826
sc2015,y2030,2030-10-04T07:00:00+02:00,4.144327426618809
sc2015,y2030,2030-10-04T09:00:00+02:00,13.226321370186145
sc2015,y2030,2030-10-04T11:00:00+02:00,9.571192029517395
sc2015,y2030,2030-10-04T13:00:00+02:00,0.0
sc2015,y2030,2030-10-04T15:00:00+02:00,0.0
sc2015,y2030,2030-10-04T17:00:00+02:00,1.476851282480887
sc2015,y2030,2030-10-04T19:00:00+02:00,24.48435935635912
sc2015,y2030,2030-10-04T21:00:00+02:00,25.143463374144094
sc2015,y2030,2030-10-04T23:00:00+02:00,7.254854083196246
sc2015,y2030,2030-10-05T01:00:00+02:00,4.888373106453629
sc2015,y2030,2030-10-05T03:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-05T05:00:00+02:00,5.702927886943321
sc2015,y2030,2030-10-05T07:00:00+02:00,13.503193854507455
sc2015,y2030,2030-10-05T09:00:00+02:00,19.179655228282527
sc2015,y2030,2030-10-05T11:00:00+02:00,25.143463374143984
sc2015,y2030,2030-10-05T13:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-05T15:00:00+02:00,4.688373106453636
sc2015,y2030,2030-10-05T17:00:00+02:00,7.2548540831962605
sc2015,y2030,2030-10-05T19:00:00+02:00,25.14346337414404
sc2015,y2030,2030-10-05T21:00:00+02:00,7.751302705601787
sc2015,y2030,2030-10-05T23:00:00+02:00,4.30927365013069
sc2015,y2030,2030-10-06T01:00:00+02:00,4.68837310645363
sc2015,y2030,2030-10-06T03:00:00+02:00,4.68837310645363
sc2015,y2030,2030-10-06T05:00:00+02:00,5.549391855485419
sc2015,y2030,2030-10-06T07:00:00+02:00,25.143463374144165
sc2015,y2030,2030-10-06T09:00:00+02:00,25.1434633741441
sc2015,y2030,2030-10-06T11:00:00+02:00,4.688373106453644
sc2015,y2030,2030-10-06T13:00:00+02:00,0.0
sc2015,y2030,2030-10-06T15:00:00+02:00,0.0
sc2015,y2030,2030-10-06T17:00:00+02:00,15.142954353867658
sc2015,y2030,2030-10-06T19:00:00+02:00,8.485985136951541
sc2015,y2030,2030-10-06T21:00:00+02:00,7.254854083198427
sc2015,y2030,2030-10-06T23:00:00+02:00,1.7015978418759206
sc2015,y2030,2030-10-07T01:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-10-07T03:00:00+02:00,1.7015978418758337
sc2015,y2030,2030-10-07T05:00:00+02:00,1.7015978418759423
sc2015,y2030,2030-10-07T07:00:00+02:00,1.7015978418756101
sc2015,y2030,2030-10-07T09:00:00+02:00,7.254854083196538
sc2015,y2030,2030-10-07T11:00:00+02:00,7.254854083196229
sc2015,y2030,2030-10-07T13:00:00+02:00,1.3700932766134089
sc2015,y2030,2030-10-07T15:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-10-07T17:00:00+02:00,1.7015978418758988
sc2015,y2030,2030-10-07T19:00:00+02:00,7.25485408319609
sc2015,y2030,2030-10-07T21:00:00+02:00,7.254854083196093
sc2015,y2030,2030-10-07T23:00:00+02:00,1.7015978418758337
sc2015,y2030,2030-10-08T01:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-10-08T03:00:00+02:00,1.7015978418759707
sc2015,y2030,2030-10-08T05:00:00+02:00,1.7015978418758988
sc2015,y2030,2030-10-08T07:00:00+02:00,1.7015978418758182
sc2015,y2030,2030-10-08T09:00:00+02:00,7.254854083196229
sc2015,y2030,2030-10-08T11:00:00+02:00,7.254854083196254
sc2015,y2030,2030-10-08T13:00:00+02:00,1.3700932766134089
sc2015,y2030,2030-10-08T15:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-10-08T17:00:00+02:00,1.7015978418759206
sc2015,y2030,2030-10-08T19:00:00+02:00,7.2548540831960935
sc2015,y2030,2030-10-08T21:00:00+02:00,2.840069845330157
sc2015,y2030,2030-10-08T23:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-09T01:00:00+02:00,1.7015978418758877
sc2015,y2030,2030-10-09T03:00:00+02:00,1.7015978418758182
sc2015,y2030,2030-10-09T05:00:00+02:00,1.7015978418758988
sc2015,y2030,2030-10-09T07:00:00+02:00,1.7015978418758182
sc2015,y2030,2030-10-09T09:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-09T11:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-09T13:00:00+02:00,1.3700932766134046
sc2015,y2030,2030-10-09T15:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-10-09T17:00:00+02:00,1.7015978418758988
sc2015,y2030,2030-10-09T19:00:00+02:00,6.964592239053866
sc2015,y2030,2030-10-09T21:00:00+02:00,1.7015978418756794
sc2015,y2030,2030-10-09T23:00:00+02:00,1.7015978418758664
sc2015,y2030,2030-10-10T01:00:00+02:00,1.7015978418758988
sc2015,y2030,2030-10-10T03:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-10-10T05:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-10-10T07:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-10-10T09:00:00+02:00,1.7015978418758988
sc2015,y2030,2030-10-10T11:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-10-10T13:00:00+02:00,4.68837310645363
sc2015,y2030,2030-10-10T15:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-10T17:00:00+02:00,7.254854083196324
sc2015,y2030,2030-10-10T19:00:00+02:00,7.254854083196254
sc2015,y2030,2030-10-10T21:00:00+02:00,7.254854083196241
sc2015,y2030,2030-10-10T23:00:00+02:00,3.3625077896812847
sc2015,y2030,2030-10-11T01:00:00+02:00,1.701597841875888
sc2015,y2030,2030-10-11T03:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-11T05:00:00+02:00,1.7015978418758986
sc2015,y2030,2030-10-11T07:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-10-11T09:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-11T11:00:00+02:00,7.254854083196239
sc2015,y2030,2030-10-11T13:00:00+02:00,1.1720932766134
sc2015,y2030,2030-10-11T15:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-10-11T17:00:00+02:00,1.7015978418758986
sc2015,y2030,2030-10-11T19:00:00+02:00,7.2548540831962525
sc2015,y2030,2030-10-11T21:00:00+02:00,7.254854083196241
sc2015,y2030,2030-10-11T23:00:00+02:00,1.7015978418757904
sc2015,y2030,2030-10-12T01:00:00+02:00,1.7015978418758986
sc2015,y2030,2030-10-12T03:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-10-12T05:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-10-12T07:00:00+02:00,1.7015978418758986
sc2015,y2030,2030-10-12T09:00:00+02:00,1.701597841875888
sc2015,y2030,2030-10-12T11:00:00+02:00,1.949962156385856
sc2015,y2030,2030-10-12T13:00:00+02:00,4.688373106453716
sc2015,y2030,2030-10-12T15:00:00+02:00,4.688373106453636
sc2015,y2030,2030-10-12T17:00:00+02:00,1.1720932766134076
sc2015,y2030,2030-10-12T19:00:00+02:00,7.254854083196375
sc2015,y2030,2030-10-12T21:00:00+02:00,7.254854083196243
sc2015,y2030,2030-10-12T23:00:00+02:00,7.2548540831963235
sc2015,y2030,2030-10-13T01:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-10-13T03:00:00+02:00,4.688373106453627
sc2015,y2030,2030-10-13T05:00:00+02:00,1.2195121951219523
sc2015,y2030,2030-10-13T07:00:00+02:00,7.254854083196574
sc2015,y2030,2030-10-13T09:00:00+02:00,7.254854083196253
sc2015,y2030,2030-10-13T11:00:00+02:00,7.254854083196253
sc2015,y2030,2030-10-13T13:00:00+02:00,7.254854083196246
sc2015,y2030,2030-10-13T15:00:00+02:00,3.0353303123278126
sc2015,y2030,2030-10-13T17:00:00+02:00,7.254854083196271
sc2015,y2030,2030-10-13T19:00:00+02:00,7.2548540831961015
sc2015,y2030,2030-10-13T21:00:00+02:00,7.254854083196275
sc2015,y2030,2030-10-13T23:00:00+02:00,7.254854083196425
sc2015,y2030,2030-10-14T01:00:00+02:00,0.9357723590214424
sc2015,y2030,2030-10-14T03:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-10-14T05:00:00+02:00,1.1720932766134082
sc2015,y2030,2030-10-14T07:00:00+02:00,7.254854083196282
sc2015,y2030,2030-10-14T09:00:00+02:00,7.254854083196282
sc2015,y2030,2030-10-14T11:00:00+02:00,4.688373106453641
sc2015,y2030,2030-10-14T13:00:00+02:00,0.0
sc2015,y2030,2030-10-14T15:00:00+02:00,1.4885044026451966
sc2015,y2030,2030-10-14T17:00:00+02:00,8.165831464395731
sc2015,y2030,2030-10-14T19:00:00+02:00,7.254854083196275
sc2015,y2030,2030-10-14T21:00:00+02:00,7.254854083196278
sc2015,y2030,2030-10-14T23:00:00+02:00,1.7015978418758446
sc2015,y2030,2030-10-15T01:00:00+02:00,1.7015978418758773
sc2015,y2030,2030-10-15T03:00:00+02:00,1.7015978418759206
sc2015,y2030,2030-10-15T05:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-15T07:00:00+02:00,7.254854083196248
sc2015,y2030,2030-10-15T09:00:00+02:00,7.254854083196271
sc2015,y2030,2030-10-15T11:00:00+02:00,1.3700932766134108
sc2015,y2030,2030-10-15T13:00:00+02:00,1.2516224130841476
sc2015,y2030,2030-10-15T15:00:00+02:00,4.530249014318387
sc2015,y2030,2030-10-15T17:00:00+02:00,1.7015978418758073
sc2015,y2030,2030-10-15T19:00:00+02:00,7.414119219462723
sc2015,y2030,2030-10-15T21:00:00+02:00,7.254854083196053
sc2015,y2030,2030-10-15T23:00:00+02:00,1.7015978418758118
sc2015,y2030,2030-10-16T01:00:00+02:00,1.7015978418757904
sc2015,y2030,2030-10-16T03:00:00+02:00,1.7015978418759314
sc2015,y2030,2030-10-16T05:00:00+02:00,1.7015978418758042
sc2015,y2030,2030-10-16T07:00:00+02:00,1.7015978418756101
sc2015,y2030,2030-10-16T09:00:00+02:00,7.254854083196288
sc2015,y2030,2030-10-16T11:00:00+02:00,7.254854083196251
sc2015,y2030,2030-10-16T13:00:00+02:00,7.254854083196339
sc2015,y2030,2030-10-16T15:00:00+02:00,1.7015978418759314
sc2015,y2030,2030-10-16T17:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-16T19:00:00+02:00,7.651285175767131
sc2015,y2030,2030-10-16T21:00:00+02:00,2.0139549515889494
sc2015,y2030,2030-10-16T23:00:00+02:00,1.7015978418758042
sc2015,y2030,2030-10-17T01:00:00+02:00,1.7015978418758182
sc2015,y2030,2030-10-17T03:00:00+02:00,0.5955566303178389
sc2015,y2030,2030-10-17T05:00:00+02:00,1.1720932766134138
sc2015,y2030,2030-10-17T07:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-10-17T09:00:00+02:00,7.2548540831963155
sc2015,y2030,2030-10-17T11:00:00+02:00,3.9045037870927186
sc2015,y2030,2030-10-17T13:00:00+02:00,4.688373106453636
sc2015,y2030,2030-10-17T15:00:00+02:00,4.688373106453647
sc2015,y2030,2030-10-17T17:00:00+02:00,4.144327426619145
sc2015,y2030,2030-10-17T19:00:00+02:00,7.254854083196277
sc2015,y2030,2030-10-17T21:00:00+02:00,7.254854083196258
sc2015,y2030,2030-10-17T23:00:00+02:00,1.7015978418758284
sc2015,y2030,2030-10-18T01:00:00+02:00,1.3184429869729655
sc2015,y2030,2030-10-18T03:00:00+02:00,0.0
sc2015,y2030,2030-10-18T05:00:00+02:00,0.0
sc2015,y2030,2030-10-18T07:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-18T09:00:00+02:00,1.7015978418759639
sc2015,y2030,2030-10-18T11:00:00+02:00,0.0
sc2015,y2030,2030-10-18T13:00:00+02:00,1.1720932766134
sc2015,y2030,2030-10-18T15:00:00+02:00,0.0
sc2015,y2030,2030-10-18T17:00:00+02:00,1.701597841875888
sc2015,y2030,2030-10-18T19:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-18T21:00:00+02:00,1.7015978418757904
sc2015,y2030,2030-10-18T23:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-10-19T01:00:00+02:00,1.701597841875617
sc2015,y2030,2030-10-19T03:00:00+02:00,0.0
sc2015,y2030,2030-10-19T05:00:00+02:00,1.7015978418758229
sc2015,y2030,2030-10-19T07:00:00+02:00,1.7015978418757904
sc2015,y2030,2030-10-19T09:00:00+02:00,7.254854083196384
sc2015,y2030,2030-10-19T11:00:00+02:00,7.254854083196742
sc2015,y2030,2030-10-19T13:00:00+02:00,7.254854083196258
sc2015,y2030,2030-10-19T15:00:00+02:00,6.057926756271648
sc2015,y2030,2030-10-19T17:00:00+02:00,7.254854083196262
sc2015,y2030,2030-10-19T19:00:00+02:00,7.254854083196098
sc2015,y2030,2030-10-19T21:00:00+02:00,7.2548540831961015
sc2015,y2030,2030-10-19T23:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-10-20T01:00:00+02:00,1.2195121951219847
sc2015,y2030,2030-10-20T03:00:00+02:00,1.1720932766134071
sc2015,y2030,2030-10-20T05:00:00+02:00,1.3538641091153176
sc2015,y2030,2030-10-20T07:00:00+02:00,7.254854083196348
sc2015,y2030,2030-10-20T09:00:00+02:00,7.254854083196282
sc2015,y2030,2030-10-20T11:00:00+02:00,4.14432742661882
sc2015,y2030,2030-10-20T13:00:00+02:00,4.688373106453641
sc2015,y2030,2030-10-20T15:00:00+02:00,4.688373106453633
sc2015,y2030,2030-10-20T17:00:00+02:00,7.254854083196329
sc2015,y2030,2030-10-20T19:00:00+02:00,16.094314695835667
sc2015,y2030,2030-10-20T21:00:00+02:00,7.25485408319623
sc2015,y2030,2030-10-20T23:00:00+02:00,7.254854083196346
sc2015,y2030,2030-10-21T01:00:00+02:00,1.1720932766134058
sc2015,y2030,2030-10-21T03:00:00+02:00,4.688373106453644
sc2015,y2030,2030-10-21T05:00:00+02:00,7.2548540831962285
sc2015,y2030,2030-10-21T07:00:00+02:00,7.254854083196258
sc2015,y2030,2030-10-21T09:00:00+02:00,11.383751057513269
sc2015,y2030,2030-10-21T11:00:00+02:00,4.68837310645363
sc2015,y2030,2030-10-21T13:00:00+02:00,4.335308718893343
sc2015,y2030,2030-10-21T15:00:00+02:00,0.0
sc2015,y2030,2030-10-21T17:00:00+02:00,7.254854083196343
sc2015,y2030,2030-10-21T19:00:00+02:00,7.254854083195803
sc2015,y2030,2030-10-21T21:00:00+02:00,7.254854083196306
sc2015,y2030,2030-10-21T23:00:00+02:00,7.25485408319626
sc2015,y2030,2030-10-22T01:00:00+02:00,7.254854083196386
sc2015,y2030,2030-10-22T03:00:00+02:00,3.9135456016162022
sc2015,y2030,2030-10-22T05:00:00+02:00,7.25485408319637
sc2015,y2030,2030-10-22T07:00:00+02:00,7.254854083196296
sc2015,y2030,2030-10-22T09:00:00+02:00,7.254854083196221
sc2015,y2030,2030-10-22T11:00:00+02:00,4.68837310645363
sc2015,y2030,2030-10-22T13:00:00+02:00,1.0744571632064077
sc2015,y2030,2030-10-22T15:00:00+02:00,3.5124889741956626
sc2015,y2030,2030-10-22T17:00:00+02:00,7.577951686974844
sc2015,y2030,2030-10-22T19:00:00+02:00,7.254854083196097
sc2015,y2030,2030-10-22T21:00:00+02:00,6.744400137390311
sc2015,y2030,2030-10-22T23:00:00+02:00,1.7015978418757767
sc2015,y2030,2030-10-23T01:00:00+02:00,1.7015978418758877
sc2015,y2030,2030-10-23T03:00:00+02:00,1.7015978418757796
sc2015,y2030,2030-10-23T05:00:00+02:00,1.7015978418758877
sc2015,y2030,2030-10-23T07:00:00+02:00,1.7015978418756101
sc2015,y2030,2030-10-23T09:00:00+02:00,7.254854083196077
sc2015,y2030,2030-10-23T11:00:00+02:00,7.254854083196293
sc2015,y2030,2030-10-23T13:00:00+02:00,7.254854083196231
sc2015,y2030,2030-10-23T15:00:00+02:00,1.7015978418758013
sc2015,y2030,2030-10-23T17:00:00+02:00,1.701597841875846
sc2015,y2030,2030-10-23T19:00:00+02:00,7.651285175767168
sc2015,y2030,2030-10-23T21:00:00+02:00,1.7015978418756101
sc2015,y2030,2030-10-23T23:00:00+02:00,1.701597841875846
sc2015,y2030,2030-10-24T01:00:00+02:00,0.1999999999999978
sc2015,y2030,2030-10-24T03:00:00+02:00,0.0
sc2015,y2030,2030-10-24T05:00:00+02:00,0.20000000000000573
sc2015,y2030,2030-10-24T07:00:00+02:00,1.7015978418758169
sc2015,y2030,2030-10-24T09:00:00+02:00,1.701597841875846
sc2015,y2030,2030-10-24T11:00:00+02:00,1.701597841875846
sc2015,y2030,2030-10-24T13:00:00+02:00,1.701597841875846
sc2015,y2030,2030-10-24T15:00:00+02:00,1.7015978418759015
sc2015,y2030,2030-10-24T17:00:00+02:00,1.7015978418758182
sc2015,y2030,2030-10-24T19:00:00+02:00,1.7015978418758337
sc2015,y2030,2030-10-24T21:00:00+02:00,1.7015978418757767
sc2015,y2030,2030-10-24T23:00:00+02:00,1.7015978418758988
sc2015,y2030,2030-10-25T01:00:00+02:00,1.297435897435903
sc2015,y2030,2030-10-25T03:00:00+02:00,0.0
sc2015,y2030,2030-10-25T05:00:00+02:00,1.172093276613403
sc2015,y2030,2030-10-25T07:00:00+02:00,0.0
sc2015,y2030,2030-10-25T09:00:00+02:00,0.0
sc2015,y2030,2030-10-25T11:00:00+02:00,1.1720932766134058
sc2015,y2030,2030-10-25T13:00:00+02:00,4.688373106453636
sc2015,y2030,2030-10-25T15:00:00+02:00,1.17209327661341
sc2015,y2030,2030-10-25T17:00:00+02:00,0.0
sc2015,y2030,2030-10-25T19:00:00+02:00,1.7015978418758322
sc2015,y2030,2030-10-25T21:00:00+02:00,2.081660510484515
sc2015,y2030,2030-10-25T23:00:00+02:00,1.7015978418759152
sc2015,y2030,2030-10-26T01:00:00+02:00,0.20000000000000148
sc2015,y2030,2030-10-26T03:00:00+02:00,0.0
sc2015,y2030,2030-10-26T05:00:00+02:00,0.0
sc2015,y2030,2030-10-26T07:00:00+02:00,1.7015978418757904
sc2015,y2030,2030-10-26T09:00:00+02:00,7.254854083196253
sc2015,y2030,2030-10-26T11:00:00+02:00,7.254854083196325
sc2015,y2030,2030-10-26T13:00:00+02:00,7.254854083196325
sc2015,y2030,2030-10-26T15:00:00+02:00,7.254854083196253
sc2015,y2030,2030-10-26T17:00:00+02:00,7.09517917055542
sc2015,y2030,2030-10-26T19:00:00+02:00,7.254854083196089
sc2015,y2030,2030-10-26T21:00:00+02:00,7.25485408319609
sc2015,y2030,2030-10-26T23:00:00+02:00,1.7015978418759152
