Scenario,Period,LoadLevel,CL_PSH1,CL_PSH2,Hydro1,Hydro2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-03-10T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-10T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-10T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-10T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-10T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-11T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-11T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-11T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-11T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-11T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-11T23:00:00+01:00,150.0,100.0,469.810483729972,207.07898973577318,705.99824601657,382.8348859710129
sc2015,y2030,2030-03-12T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-12T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-12T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-12T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-12T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-12T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-13T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-13T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-13T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-13T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-13T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-13T23:00:00+01:00,150.0,100.16980406663501,,,,
sc2015,y2030,2030-03-14T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-14T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-14T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-14T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-14T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-14T23:00:00+01:00,150.0,100.20434939436242,,,,
sc2015,y2030,2030-03-15T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-15T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-15T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-15T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-15T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-15T23:00:00+01:00,150.0,100.20434939436242,,,,
sc2015,y2030,2030-03-16T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-16T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-16T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-16T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-16T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-16T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-17T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-17T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-17T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-17T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-17T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-17T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-18T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-18T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-18T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-18T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-18T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-18T23:00:00+01:00,150.0,100.0,465.27346392174604,204.9677317800187,719.0400390009237,376.8670535775015
sc2015,y2030,2030-03-19T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-19T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-19T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-19T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-19T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-19T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-20T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-20T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-20T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-20T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-20T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-20T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-21T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-21T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-21T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-21T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-21T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-21T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-22T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-22T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-22T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-22T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-22T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-22T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-23T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-23T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-23T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-23T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-23T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-23T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-24T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-24T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-24T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-24T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-24T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-24T23:00:00+01:00,150.0,99.99989965969827,,,,
sc2015,y2030,2030-03-25T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-25T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-25T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-25T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-25T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-25T23:00:00+01:00,150.0,100.0,461.5315416715318,204.30602980153046,727.6820477836759,375.1752822372308
sc2015,y2030,2030-03-26T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-26T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-26T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-26T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-26T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-26T23:00:00+01:00,150.0,99.92039165201132,,,,
sc2015,y2030,2030-03-27T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-27T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-27T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-27T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-27T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-27T23:00:00+01:00,150.0,99.3300247581563,,,,
sc2015,y2030,2030-03-28T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-28T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-28T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-28T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-28T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-28T23:00:00+01:00,150.0,99.4913424315549,,,,
sc2015,y2030,2030-03-29T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-29T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-29T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-29T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-29T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-29T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-30T03:00:00+01:00,,,,,,
sc2015,y2030,2030-03-30T07:00:00+01:00,,,,,,
sc2015,y2030,2030-03-30T11:00:00+01:00,,,,,,
sc2015,y2030,2030-03-30T15:00:00+01:00,,,,,,
sc2015,y2030,2030-03-30T19:00:00+01:00,,,,,,
sc2015,y2030,2030-03-30T23:00:00+01:00,150.0,100.0,,,,
sc2015,y2030,2030-03-31T03:00:00+02:00,,,,,,
sc2015,y2030,2030-03-31T07:00:00+02:00,,,,,,
sc2015,y2030,2030-03-31T11:00:00+02:00,,,,,,
sc2015,y2030,2030-03-31T15:00:00+02:00,,,,,,
sc2015,y2030,2030-03-31T19:00:00+02:00,,,,,,
sc2015,y2030,2030-03-31T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-01T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-01T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-01T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-01T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-01T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-01T23:00:00+02:00,150.0,100.0,449.49799857704977,200.65163433366277,752.4458318224729,375.3966552731689
sc2015,y2030,2030-04-02T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-02T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-02T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-02T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-02T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-02T23:00:00+02:00,150.0,99.20000000000002,,,,
sc2015,y2030,2030-04-03T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-03T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-03T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-03T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-03T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-03T23:00:00+02:00,150.0,99.20000000000002,,,,
sc2015,y2030,2030-04-04T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-04T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-04T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-04T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-04T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-04T23:00:00+02:00,150.0,99.45446516123951,,,,
sc2015,y2030,2030-04-05T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-05T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-05T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-05T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-05T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-05T23:00:00+02:00,150.14610830808812,100.01446516123951,,,,
sc2015,y2030,2030-04-06T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-06T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-06T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-06T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-06T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-06T23:00:00+02:00,150.14610830808812,100.01446516123951,,,,
sc2015,y2030,2030-04-07T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-07T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-07T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-07T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-07T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-07T23:00:00+02:00,150.0,100.01446516123951,,,,
sc2015,y2030,2030-04-08T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-08T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-08T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-08T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-08T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-08T23:00:00+02:00,150.0,100.0,440.54117598403707,203.30477712587822,784.0340581041858,389.83698197381426
sc2015,y2030,2030-04-09T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-09T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-09T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-09T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-09T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-09T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-10T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-10T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-10T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-10T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-10T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-10T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-11T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-11T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-11T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-11T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-11T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-11T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-12T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-12T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-12T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-12T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-12T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-12T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-13T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-13T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-13T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-13T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-13T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-13T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-14T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-14T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-14T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-14T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-14T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-14T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-15T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-15T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-15T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-15T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-15T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-15T23:00:00+02:00,150.0,100.0,433.69182664794715,205.16204975259532,791.3978277438663,382.1784450143113
sc2015,y2030,2030-04-16T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-16T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-16T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-16T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-16T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-16T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-17T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-17T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-17T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-17T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-17T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-17T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-18T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-18T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-18T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-18T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-18T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-18T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-19T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-19T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-19T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-19T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-19T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-19T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-20T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-20T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-20T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-20T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-20T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-20T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-21T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-21T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-21T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-21T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-21T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-21T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-22T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-22T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-22T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-22T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-22T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-22T23:00:00+02:00,150.0,100.0,418.6985646160506,205.63942962824385,786.699260996845,379.6958543221041
sc2015,y2030,2030-04-23T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-23T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-23T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-23T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-23T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-23T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-24T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-24T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-24T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-24T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-24T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-24T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-25T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-25T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-25T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-25T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-25T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-25T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-26T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-26T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-26T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-26T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-26T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-26T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-27T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-27T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-27T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-27T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-27T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-27T23:00:00+02:00,150.0,100.54946038491761,,,,
sc2015,y2030,2030-04-28T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-28T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-28T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-28T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-28T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-28T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-04-29T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-29T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-29T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-29T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-29T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-29T23:00:00+02:00,150.0,100.0,398.5448411869136,205.70681596556398,772.1470233307492,376.7349085555253
sc2015,y2030,2030-04-30T03:00:00+02:00,,,,,,
sc2015,y2030,2030-04-30T07:00:00+02:00,,,,,,
sc2015,y2030,2030-04-30T11:00:00+02:00,,,,,,
sc2015,y2030,2030-04-30T15:00:00+02:00,,,,,,
sc2015,y2030,2030-04-30T19:00:00+02:00,,,,,,
sc2015,y2030,2030-04-30T23:00:00+02:00,150.0,100.24171900632709,,,,
sc2015,y2030,2030-05-01T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-01T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-01T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-01T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-01T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-01T23:00:00+02:00,150.0,100.24171900632709,,,,
sc2015,y2030,2030-05-02T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-02T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-02T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-02T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-02T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-02T23:00:00+02:00,150.0,100.24171900632709,,,,
sc2015,y2030,2030-05-03T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-03T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-03T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-03T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-03T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-03T23:00:00+02:00,150.0,100.24171900632709,,,,
sc2015,y2030,2030-05-04T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-04T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-04T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-04T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-04T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-04T23:00:00+02:00,150.0,100.24171900632709,,,,
sc2015,y2030,2030-05-05T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-05T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-05T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-05T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-05T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-05T23:00:00+02:00,150.0,100.24171900632709,,,,
sc2015,y2030,2030-05-06T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-06T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-06T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-06T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-06T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-06T23:00:00+02:00,150.0,100.0,376.17079205944094,205.3972538552099,770.1357139042717,366.12482910303623
sc2015,y2030,2030-05-07T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-07T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-07T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-07T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-07T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-07T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-05-08T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-08T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-08T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-08T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-08T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-08T23:00:00+02:00,150.0,99.97986553460984,,,,
sc2015,y2030,2030-05-09T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-09T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-09T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-09T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-09T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-09T23:00:00+02:00,150.0,99.97986553460984,,,,
sc2015,y2030,2030-05-10T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-10T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-10T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-10T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-10T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-10T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-05-11T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-11T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-11T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-11T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-11T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-11T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-05-12T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-12T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-12T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-12T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-12T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-12T23:00:00+02:00,150.0,100.0,,,,
sc2015,y2030,2030-05-13T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-13T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-13T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-13T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-13T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-13T23:00:00+02:00,150.0,100.0,345.6337937417755,205.16049561115332,765.0828578061199,346.5383227181086
sc2015,y2030,2030-05-14T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-14T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-14T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-14T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-14T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-14T23:00:00+02:00,149.61990762970333,100.0,,,,
sc2015,y2030,2030-05-15T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-15T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-15T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-15T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-15T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-15T23:00:00+02:00,149.61990762970333,100.0,,,,
sc2015,y2030,2030-05-16T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-16T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-16T11:00:00+02:00,,,,,,
sc2015,y2030,2030-05-16T15:00:00+02:00,,,,,,
sc2015,y2030,2030-05-16T19:00:00+02:00,,,,,,
sc2015,y2030,2030-05-16T23:00:00+02:00,149.80361374967478,100.56000000000002,,,,
sc2015,y2030,2030-05-17T03:00:00+02:00,,,,,,
sc2015,y2030,2030-05-17T07:00:00+02:00,,,,,,
sc2015,y2030,2030-05-17T11:00:00+02:00,,,,,,
